[0.820935101530015, 0.5512691645808947, 0.8200704268635987, 0.5523032085118669, 0.8198653191105221, 0.5523032085118669, 0.8123348839495079, 0.5523032085118669, 0.7961657438997668, 0.5061141053945872, 0.7488855263192598, 0.5123049977226922, 0.6998704164918294, 0.519578153880175, 0.6319850953069535, 0.5254885670351122, 0.5711857501228284, 0.526518153880175, 0.506515319110522, 0.5283068483971328, 0.4515148880982157, 0.5159250637409228, 0.40488532325922977, 0.5118022592747622, 0.35909510360436886, 0.50664095379172, 0.323835101530015, 0.509207323015685, 0.3317802092830916, 0.509207323015685, 0.381865101530015, 0.5135854108776294, 0.4545202134317993, 0.5200282153437901, 0.5275999979256462, 0.5228409537917201, 0.5968153253335836, 0.5182154108776295, 0.6670751056787227, 0.513334584567755, 0.7285548901725696, 0.5148713669466572, 0.776699782419493, 0.5128077361706223, 0.8014053232592298, 0.51127095379172, 0.8022699979256461, 0.5115217801015944, 0.7884951036043689, 0.5110190416536644, 0.7521399896282307, 0.5087286945169578, 0.6904550973813073, 0.5084767823789021, 0.6266702134317993, 0.514639107671895, 0.5736295689876937, 0.5210578021888529, 0.5321702238035686, 0.5241554768958601, 0.4909193576302482, 0.5272486945169579, 0.45717468296383185, 0.5323814329648878, 0.424714898469985, 0.5331349977226922, 0.3868895731364014, 0.5310713669466574, 0.3527246829638318, 0.5261905406367828, 0.31683935763024823, 0.5151177361706223, 0.30457979071690844, 0.5207817801015945, 0.3230595731364014, 0.5202745845677551, 0.37486490054433885, 0.5202745845677551, 0.43396468296383184, 0.5282541714128178, 0.4861902258779225, 0.5326322592747622, 0.5414200082974154, 0.5326322592747622, 0.595809359704602, 0.529534584567755, 0.6615749026186927, 0.5177082153437901, 0.7234495731364013, 0.5138614329648878, 0.0]
[0.84526, 0.51157, 0.84526, 0.51157, 0.84526, 0.51157, 0.84333, 0.51157, 0.84526, 0.51157, 0.84526, 0.51157, 0.84526, 0.50926, 0.8472, 0.50463, 0.84913, 0.49306, 0.85106, 0.47222, 0.8472, 0.44444, 0.84333, 0.40972, 0.83366, 0.36806, 0.82012, 0.33102, 0.80464, 0.2963, 0.7795, 0.25694, 0.75822, 0.21065, 0.72147, 0.17593, 0.67892, 0.14583, 0.63056, 0.12963, 0.5764, 0.13194, 0.51064, 0.15278, 0.44294, 0.1875, 0.38491, 0.23611, 0.3501, 0.29167, 0.33849, 0.35648, 0.33075, 0.42593, 0.33462, 0.49306, 0.34429, 0.55324, 0.36364, 0.60648, 0.39265, 0.65278, 0.4352, 0.68519, 0.47582, 0.71528, 0.51257, 0.71759, 0.55706, 0.72222, 0.61122, 0.7338, 0.67118, 0.72454, 0.72727, 0.70602, 0.77756, 0.68056, 0.81238, 0.65278, 0.83559, 0.62037, 0.83366, 0.59954, 0.83752, 0.57176, 0.83752, 0.5463, 0.83366, 0.5162, 1.0]
[0.67311, 0.77315, 0.67311, 0.77315, 0.67505, 0.77315, 0.67505, 0.77315, 0.67311, 0.77315, 0.67311, 0.77315, 0.67505, 0.77315, 0.67698, 0.76852, 0.67892, 0.76389, 0.68085, 0.75463, 0.68472, 0.74074, 0.67118, 0.7338, 0.66344, 0.72222, 0.66151, 0.70602, 0.66151, 0.69213, 0.66538, 0.68056, 0.66538, 0.66898, 0.66538, 0.65509, 0.66731, 0.6412, 0.66731, 0.625, 0.66925, 0.61111, 0.66925, 0.59954, 0.66731, 0.58102, 0.66538, 0.56713, 0.66151, 0.55093, 0.66151, 0.53472, 0.66151, 0.51852, 0.66151, 0.50463, 0.66151, 0.48611, 0.66344, 0.46759, 0.66925, 0.44213, 0.67311, 0.42361, 0.67698, 0.39815, 0.68085, 0.37963, 0.68279, 0.3588, 0.68279, 0.33796, 0.68279, 0.32639, 0.68085, 0.30556, 0.67698, 0.28472, 0.67505, 0.26852, 0.67118, 0.25, 0.66925, 0.2338, 0.66731, 0.21759, 0.66731, 0.20139, 0.66344, 0.18519, 1.0]
[0.72534, 0.74074, 0.72534, 0.74074, 0.72534, 0.74074, 0.72534, 0.74074, 0.72534, 0.74074, 0.72534, 0.74074, 0.72534, 0.74074, 0.72534, 0.74074, 0.72147, 0.74306, 0.72147, 0.74074, 0.71954, 0.7338, 0.70019, 0.72454, 0.6499, 0.71759, 0.58801, 0.71065, 0.53385, 0.71065, 0.53578, 0.69676, 0.55899, 0.67593, 0.58414, 0.64815, 0.61122, 0.61806, 0.64603, 0.60185, 0.69826, 0.58565, 0.75822, 0.56944, 0.80271, 0.5625, 0.80464, 0.55787, 0.78143, 0.55556, 0.73114, 0.55787, 0.66344, 0.53935, 0.59381, 0.52315, 0.53772, 0.49074, 0.50484, 0.46065, 0.48162, 0.43519, 0.47776, 0.43056, 0.49516, 0.4213, 0.52611, 0.41435, 0.58027, 0.38426, 0.64797, 0.34722, 0.71567, 0.30787, 0.76789, 0.28009, 0.79304, 0.25463, 0.78917, 0.24306, 0.75822, 0.23148, 0.70793, 0.21759, 0.6441, 0.19213, 0.57834, 0.16667, 0.51838, 0.14352, 1.0]
[0.3675, 0.34259, 0.36944, 0.34028, 0.36944, 0.34028, 0.36944, 0.34028, 0.36944, 0.34491, 0.3675, 0.34722, 0.36364, 0.3588, 0.35783, 0.37963, 0.35203, 0.40278, 0.35203, 0.43287, 0.3559, 0.46296, 0.3675, 0.49537, 0.38685, 0.52546, 0.41199, 0.55093, 0.43327, 0.58102, 0.45455, 0.60185, 0.48162, 0.62037, 0.50484, 0.6412, 0.53385, 0.65741, 0.5648, 0.66898, 0.59381, 0.68056, 0.62476, 0.67361, 0.66344, 0.6713, 0.69826, 0.66204, 0.73694, 0.65278, 0.76983, 0.63657, 0.79884, 0.625, 0.83172, 0.60417, 0.8646, 0.57639, 0.88395, 0.5463, 0.89749, 0.5162, 0.89942, 0.48843, 0.90329, 0.46065, 0.90135, 0.43981, 0.90716, 0.41435, 0.91683, 0.38194, 0.9207, 0.35417, 0.92456, 0.3287, 0.9265, 0.30556, 0.9265, 0.37037, 0.92456, 0.35417, 0.92263, 0.34028, 0.91876, 0.32639, 0.91683, 0.32407, 0.91296, 0.32407, 1.0]
[0.71954, 0.71759, 0.72147, 0.71528, 0.71954, 0.71528, 0.72147, 0.71528, 0.71954, 0.71528, 0.72147, 0.71528, 0.71954, 0.71528, 0.71954, 0.71759, 0.71954, 0.71759, 0.7176, 0.71759, 0.7234, 0.71528, 0.74468, 0.69676, 0.74662, 0.68056, 0.75048, 0.66204, 0.73308, 0.65509, 0.70019, 0.65509, 0.65571, 0.65972, 0.60348, 0.65972, 0.5648, 0.65046, 0.54159, 0.62037, 0.53578, 0.5787, 0.55706, 0.52083, 0.58801, 0.49074, 0.62282, 0.46991, 0.65571, 0.44676, 0.68279, 0.42361, 0.70019, 0.3912, 0.70793, 0.3588, 0.706, 0.32407, 0.68279, 0.2963, 0.64217, 0.26852, 0.60348, 0.25926, 0.56673, 0.26157, 0.52611, 0.25694, 0.4913, 0.23843, 0.46809, 0.21065, 0.45841, 0.18287, 0.46809, 0.15741, 0.4913, 0.12963, 0.51838, 0.10648, 0.54932, 0.085648, 0.58414, 0.069444, 0.62089, 0.064815, 0.65377, 0.053241, 0.67118, 0.0069444, 1.0]
[0.37718, 0.20602, 0.37718, 0.2037, 0.37718, 0.2037, 0.37911, 0.2037, 0.37911, 0.2037, 0.37718, 0.20602, 0.37718, 0.21296, 0.37331, 0.22222, 0.3675, 0.24074, 0.36364, 0.26157, 0.36364, 0.28241, 0.36557, 0.30787, 0.37524, 0.33565, 0.38491, 0.36806, 0.39845, 0.40046, 0.41199, 0.43287, 0.4294, 0.46759, 0.44681, 0.49769, 0.46422, 0.52083, 0.48549, 0.54398, 0.5087, 0.5625, 0.53385, 0.57407, 0.5648, 0.58565, 0.59961, 0.59491, 0.6325, 0.59491, 0.66344, 0.59259, 0.69439, 0.58796, 0.7234, 0.57639, 0.75048, 0.55787, 0.76789, 0.53704, 0.78143, 0.50926, 0.7911, 0.47685, 0.80077, 0.44213, 0.80658, 0.41435, 0.81238, 0.38194, 0.81625, 0.35648, 0.81818, 0.33565, 0.81818, 0.31481, 0.82012, 0.2963, 0.82012, 0.27546, 0.81818, 0.25694, 0.81431, 0.24074, 0.81044, 0.22685, 0.80851, 0.21296, 0.80464, 0.2037, 1.0]
[0.68859, 0.71296, 0.69246, 0.71065, 0.69052, 0.71528, 0.68859, 0.71528, 0.69052, 0.71296, 0.68665, 0.71528, 0.69052, 0.71065, 0.70019, 0.70602, 0.7234, 0.69676, 0.75629, 0.67824, 0.79884, 0.66204, 0.84333, 0.66898, 0.88201, 0.66667, 0.90522, 0.65509, 0.91489, 0.65741, 0.91103, 0.66204, 0.88781, 0.65278, 0.84526, 0.62731, 0.7853, 0.60417, 0.71954, 0.57407, 0.65764, 0.54861, 0.60735, 0.52546, 0.56867, 0.50926, 0.53965, 0.5, 0.52805, 0.49769, 0.52805, 0.49537, 0.54159, 0.48843, 0.56673, 0.47222, 0.60735, 0.43981, 0.65957, 0.39815, 0.70986, 0.36111, 0.75435, 0.33333, 0.78917, 0.31944, 0.81238, 0.30556, 0.82398, 0.29861, 0.82592, 0.2963, 0.81818, 0.29398, 0.79691, 0.29167, 0.75435, 0.27778, 0.69826, 0.25694, 0.6383, 0.23843, 0.58221, 0.22454, 0.53191, 0.21296, 0.49903, 0.21065, 0.47969, 0.21759, 1.0]
[0.75242, 0.38194, 0.75435, 0.38194, 0.75629, 0.38426, 0.75822, 0.38657, 0.75822, 0.38426, 0.75822, 0.38426, 0.75822, 0.38657, 0.75822, 0.38657, 0.75822, 0.38657, 0.75822, 0.38657, 0.75822, 0.38426, 0.75822, 0.38426, 0.75629, 0.38657, 0.75629, 0.38426, 0.75629, 0.38426, 0.75629, 0.38657, 0.75822, 0.38194, 0.75822, 0.38194, 0.75629, 0.38426, 0.75822, 0.38194, 0.75822, 0.38194, 0.75629, 0.38194, 0.75435, 0.37963, 0.75435, 0.37731, 0.75435, 0.37731, 0.75435, 0.375, 0.75242, 0.375, 0.75048, 0.38889, 0.74468, 0.40509, 0.73308, 0.43519, 0.72147, 0.47454, 0.7118, 0.52315, 0.70406, 0.57407, 0.69826, 0.625, 0.68279, 0.67361, 0.65571, 0.73148, 0.62282, 0.77778, 0.58607, 0.80787, 0.55126, 0.83102, 0.51838, 0.83565, 0.48936, 0.83102, 0.46035, 0.81944, 0.43133, 0.7963, 0.40039, 0.77083, 0.36944, 0.74306, 1.0]
[0.35977, 0.16667, 0.35977, 0.16667, 0.35977, 0.16667, 0.35977, 0.16667, 0.35977, 0.16667, 0.35783, 0.16667, 0.35783, 0.16898, 0.35783, 0.16898, 0.3559, 0.16898, 0.35783, 0.16667, 0.35783, 0.16667, 0.3559, 0.16898, 0.35783, 0.16667, 0.35783, 0.16667, 0.35783, 0.16667, 0.35977, 0.16435, 0.3617, 0.16204, 0.3617, 0.16435, 0.36557, 0.16204, 0.3675, 0.15972, 0.37331, 0.15741, 0.38104, 0.15046, 0.38878, 0.14815, 0.39845, 0.14352, 0.41006, 0.13889, 0.42166, 0.13657, 0.43714, 0.13426, 0.45261, 0.13194, 0.46809, 0.13194, 0.48549, 0.13194, 0.50484, 0.13194, 0.52224, 0.13426, 0.54159, 0.13889, 0.55899, 0.14583, 0.5764, 0.15278, 0.59188, 0.15972, 0.60542, 0.16898, 0.62282, 0.18287, 0.6383, 0.19213, 0.65377, 0.21065, 0.66538, 0.22685, 0.67892, 0.24537, 0.69052, 0.26389, 0.70213, 0.28704, 0.7118, 0.30787, 1.0]
[0.40426, 0.43981, 0.40232, 0.43981, 0.40232, 0.44213, 0.39845, 0.44907, 0.40039, 0.44213, 0.40232, 0.43287, 0.40619, 0.42361, 0.41973, 0.40972, 0.43907, 0.40741, 0.46615, 0.39583, 0.49903, 0.38657, 0.54159, 0.37269, 0.59188, 0.36806, 0.64023, 0.37269, 0.68279, 0.38889, 0.72147, 0.41435, 0.74855, 0.45139, 0.76209, 0.49769, 0.76015, 0.54398, 0.74662, 0.5787, 0.73308, 0.59722, 0.7118, 0.60185, 0.68665, 0.6088, 0.65184, 0.62269, 0.61315, 0.63426, 0.5706, 0.6412, 0.53191, 0.6412, 0.4971, 0.63889, 0.46809, 0.62963, 0.44294, 0.62037, 0.41973, 0.59722, 0.40039, 0.57176, 0.38104, 0.54398, 0.36557, 0.5162, 0.3559, 0.49537, 0.35203, 0.47685, 0.35397, 0.46065, 0.3617, 0.43981, 0.37137, 0.42361, 0.38298, 0.40972, 0.39458, 0.40278, 0.40619, 0.40509, 0.41973, 0.40046, 0.43907, 0.39815, 0.46035, 0.39352, 1.0]
[0.1354, 0.71065, 0.13346, 0.71065, 0.1354, 0.71065, 0.1354, 0.71065, 0.1354, 0.71065, 0.1354, 0.71065, 0.13346, 0.70833, 0.13346, 0.69907, 0.13153, 0.68287, 0.12959, 0.66204, 0.13153, 0.64583, 0.13346, 0.62963, 0.1354, 0.6088, 0.13926, 0.59028, 0.14313, 0.57176, 0.147, 0.54861, 0.15087, 0.57639, 0.15474, 0.55093, 0.16248, 0.50231, 0.17021, 0.47685, 0.18182, 0.45139, 0.19729, 0.43056, 0.2147, 0.40278, 0.23211, 0.38889, 0.25338, 0.36806, 0.27853, 0.34491, 0.30561, 0.31944, 0.33656, 0.29398, 0.36557, 0.27315, 0.39458, 0.25926, 0.42553, 0.25, 0.45648, 0.24537, 0.48549, 0.24537, 0.51257, 0.25, 0.53578, 0.25463, 0.55899, 0.25926, 0.5764, 0.2662, 0.59574, 0.27083, 0.61122, 0.28241, 0.62863, 0.29398, 0.6441, 0.30787, 0.65957, 0.32176, 0.67311, 0.34028, 0.68859, 0.35185, 0.70213, 0.37269, 1.0]
