1.0,1.0,1.0,132.4728614,1.41956528,3442.718957,0.0
1.0,1.0,1.0,140.4038614,1.63060254,3943.380566,0.0
1.0,1.0,1.0,138.9068614,1.38108633,3649.431492,0.0
1.0,1.0,1.0,141.9748614,1.46831777,3893.038859,0.0
1.0,1.0,1.0,145.8628614,1.36702261,4350.236175,0.0
1.0,1.0,1.0,159.3588614,1.61584912,5586.482263,0.0
1.0,1.0,1.0,135.1688614,1.53881899,3747.219262,0.0
1.0,1.0,1.0,133.3828614,1.53482146,3755.549532,0.0
1.0,1.0,1.0,133.5648614,1.34908708,3301.989829,0.0
1.0,1.0,1.0,138.6508614,1.42063672,3690.079426,0.0
1.0,1.0,1.0,128.2308614,1.30955987,2741.03901,0.0
1.0,1.0,1.0,161.5008614,1.57379406,5848.755866,0.0
1.0,1.0,1.0,144.5148614,1.56564297,3954.637728,0.0
1.0,1.0,1.0,142.0988614,1.50649966,3962.68766,0.0
1.0,1.0,1.0,149.6348614,1.54236423,4258.511802,0.0
1.0,1.0,1.0,135.9548614,1.41656929,3366.193694,0.0
1.0,1.0,1.0,135.7228614,1.48024982,3505.5015,0.0
1.0,1.0,1.0,137.2208614,1.50904525,3737.864996,0.0
1.0,1.0,1.0,134.9288614,1.32197322,3476.298443,0.0
0.0,2.0,0.0,138.7328614,1.39770777,3486.447016,0.0
1.0,1.0,1.0,137.1868614,1.45033254,3740.476333,0.0
1.0,1.0,1.0,137.5028614,1.40333102,3465.855896,0.0
1.0,1.0,1.0,152.5288614,1.46213728,4580.154276,0.0
1.0,1.0,1.0,134.7808614,1.42489643,3456.046833,0.0
1.0,1.0,1.0,129.3068614,1.37770942,2787.453038,0.0
1.0,1.0,1.0,133.8788614,1.34623139,3355.432675,0.0
1.0,1.0,1.0,138.7748614,1.481761,3734.586274,0.0
1.0,1.0,1.0,133.2008614,1.46483651,3366.476376,0.0
1.0,1.0,1.0,128.3548614,1.33194156,2880.566016,0.0
1.0,1.0,1.0,134.8148614,1.39520631,3344.928005,0.0
1.0,1.0,1.0,132.1588614,1.51445037,3409.961788,0.0
1.0,1.0,1.0,138.7168614,1.39488035,3507.900758,0.0
1.0,1.0,1.0,147.7068614,1.55069769,4393.090846,0.0
1.0,1.0,1.0,135.9968614,1.44487207,3362.541425,0.0
1.0,1.0,1.0,131.8868614,1.36766818,3046.965225,0.0
1.0,1.0,1.0,150.5928614,1.49449261,5004.589369,0.0
1.0,1.0,1.0,154.2228614,1.54201036,4594.759907,0.0
1.0,1.0,1.0,132.9608614,1.41968233,3583.983013,0.0
1.0,1.0,1.0,138.1788614,1.42905917,3696.041719,0.0
1.0,1.0,1.0,139.6188614,1.38558598,3607.862021,0.0
1.0,1.0,1.0,142.9928614,1.52135919,4346.464588,0.0
1.0,1.0,1.0,138.7008614,1.47779849,3694.513743,0.0
1.0,1.0,1.0,130.0428614,1.36430803,2948.697092,0.0
1.0,1.0,1.0,159.2688614,1.58353623,5357.082343,0.0
1.0,1.0,1.0,139.8828614,1.47572881,3902.319985,0.0
1.0,1.0,1.0,157.4988614,1.65579375,5326.025889,0.0
1.0,1.0,1.0,142.9268614,1.42638097,4118.32732,0.0
1.0,1.0,1.0,137.45923751009806,1.4623022174717943,3883.61358541341,0.0
1.0,1.0,1.0,141.3762043138944,1.4360429229714655,3823.9516409278563,0.0
1.0,1.0,1.0,137.10085658632514,1.450988477688014,3740.2630868604883,0.0
1.0,1.0,1.0,135.40529258716288,1.375676490651012,3589.875485282234,0.0
1.0,1.0,1.0,136.93365993495038,1.4798571151554618,3594.211767833806,0.0
1.0,1.766348313416667,1.0,139.41580195958184,1.447806474178735,3531.1615382192276,0.0
1.0,1.0,1.0,136.56549704398893,1.4552598032332402,3529.1223471099665,0.0
1.0,1.0,1.0,142.48451331213784,1.4267744333935761,3684.151339522191,0.0
1.0,1.0,1.0,146.3349019526911,1.5628528687632155,4256.678660755386,0.0
1.0,1.0,1.0,145.48872257602198,1.5368926696590413,4371.151195366437,0.0
1.0,1.0,1.0,141.7206448757174,1.4693839411538732,3893.9947487037552,0.0
1.0,1.0,1.0,133.07918944838204,1.3700830384514244,3298.593996986123,0.0
1.0,1.0,1.0,148.04856391375148,1.635678113218023,4754.21829574872,0.0
1.0,1.0,1.0,131.56513116248317,1.3356969228020468,2932.4904704305823,0.0
1.0,1.0,1.0,140.1876966895104,1.5680914930216572,4021.303074084359,0.0
1.0,1.0,1.0,133.34243139822527,1.4272424125093317,3453.5102665289282,0.0
1.0,1.0,1.0,140.92413309370963,1.4926450533886506,3985.294816060068,0.0
1.0,1.0,1.0,138.63471088866987,1.4465827838447245,3579.339065383017,0.0
1.0,1.0,1.0,149.12288530782968,1.5654338408755797,4729.66098892267,0.0
1.0,1.0,1.0,150.22148502783796,1.6982882479467856,4725.539413522003,0.0
1.0,1.0,1.0,138.13989019183094,1.4490579502218217,3506.1063560038415,0.0
1.0,1.0,1.0,149.28545317825933,1.519250172855163,4367.909827849568,0.0
1.0,1.0,1.0,137.830318621334,1.4133046224058528,3553.7799108323698,0.0
1.0,1.0,1.0,130.6769467425717,1.3486626174497174,2949.6446299106537,0.0
1.0,1.0,1.0,139.33504814601127,1.4277178871791345,3513.5655157837036,0.0
1.0,1.0,1.0,138.44283249752095,1.4537062424000482,3695.269034130832,0.0
1.0,1.0,1.0,134.28512134312408,1.4353640282718434,3671.0246107559083,0.0
1.0,1.0,1.0,154.4671026660559,1.6469303175881458,5176.712749390536,0.0
1.0,1.0,1.0,145.09877277699803,1.5914601678469755,4252.590442846427,0.0
1.0,1.0,1.0,135.69961962994927,1.4079172150306918,3601.742147357465,0.0
1.0,1.0,1.0,138.1257104734033,1.3816907694712555,3417.0108014781713,0.0
1.0,1.0,1.0,145.64580009362618,1.4402491003021043,4595.693270130311,0.0
1.0,1.0,1.0,136.64538592079595,1.4542991872366322,3530.6740195641582,0.0
1.0,1.0,1.0,135.99613444043646,1.4443821896048625,3362.6046405209086,0.0
1.0,1.0,1.0,151.95572767359184,1.4730444113544099,4596.430778946996,0.0
1.0,1.0,1.0,140.44780053132402,1.4476417590224377,3665.447773054791,0.0
1.0,1.0,1.0,144.11011167520854,1.4501445394991392,4578.517479424776,0.0
1.0,1.0,1.0,132.65085139576715,1.364534960330544,2965.2039412958375,0.0
1.0,1.0,1.0,129.72989435963018,1.293610410357572,3023.996165923619,0.0
1.0,1.0,1.0,144.13889779499323,1.545326760652279,4123.892787426568,0.0
1.0,1.0,1.0,134.4123146830976,1.3654517610382169,3431.667204870518,0.0
1.0,1.0,1.0,128.91110138557062,1.349293128075144,2963.211774721044,0.0
1.0,1.0,1.0,138.4172985707725,1.451322130854742,3695.3437759455014,0.0
1.0,1.0,1.0,134.40591635412332,1.540504482686204,3764.4427266577545,0.0
1.0,1.0,1.0,138.5228997205482,1.4013122893149281,3607.9802927637606,0.0
1.0,1.0,1.0,134.98658246088183,1.341130832840633,3432.547370527126,0.0
1.0,1.0,1.0,137.33775109039556,1.4721942867308475,3591.2070664311177,0.0
1.0,1.0,1.0,138.48048125003518,1.3982946701708758,3507.3582968697774,0.0
1.0,1.0,1.0,132.91818924597706,1.3624548766785438,3096.796056831065,0.0
1.0,1.0,1.0,134.30267373122103,1.3739670546395373,3379.75491559777,0.0
1.0,1.0,1.0,136.22911946116673,1.4301634277751119,3362.0793761180494,0.0
1.0,1.0,1.0,138.16413615407052,1.4924837672401874,3735.8748185944555,0.0
1.0,1.0,1.0,144.45912088652173,1.491011216475343,4210.43496065057,0.0
1.0,1.0,1.0,127.65516142742212,1.385274484735439,2851.6513852499265,0.0
1.0,1.0,1.0,134.14822187575732,1.4644468464458917,3608.3872652190985,0.0
1.0,1.0,1.0,131.67615135392484,1.3370419050616236,2741.1833241811614,0.0
1.0,1.0,1.0,143.06916565401772,1.5853983337527457,4180.355384652552,0.0
1.0,1.0,1.0,141.31348332521168,1.4706607429289575,3895.9730527121164,0.0
1.0,1.0,1.0,159.59327859022662,1.622659402108498,5595.431878464646,0.0
1.0,1.0,1.0,141.89767263895678,1.4473600969776368,3780.446317910257,0.0
1.0,1.0,1.0,134.8963165622877,1.3245317822838423,3475.820581850983,0.0
1.0,1.0,1.0,139.95419531842765,1.5294150832310043,4082.5501718647115,0.0
0.49882316551816674,1.5011768344818333,0.49882316551816674,136.8353380783689,1.3599296220299062,3481.384672690648,0.0
1.0,1.0,1.0,144.9818691133734,1.5337381681075106,4366.137898735626,0.0
1.0,1.0,1.0,136.38898556946955,1.45547753567462,3525.3179395337384,0.0
1.0,1.0,1.0,134.73831722829647,1.4538585255090575,3364.312637320096,0.0
1.0,1.0,1.0,138.71996679299448,1.4601090454979166,3414.072752312212,0.0
1.0,1.0,1.0,134.18653317988503,1.3551150849792881,3344.9160403725477,0.0
1.0,1.0,1.0,134.6755901219383,1.4424517633455085,3605.7459987142965,0.0
1.0,1.0,1.0,138.68696521607922,1.4619118806168507,3693.281341308099,0.0
1.0,1.0,1.0,134.21569437188356,1.4235909749731617,3452.7831951880307,0.0
1.0,1.0,1.0,137.52622260714938,1.4812415781747168,4056.958142671857,0.0
1.0,1.0,1.0,138.18831230064174,1.471694969935306,3692.483222851849,0.0
1.0,1.0,1.0,135.88306815053855,1.4690622861519929,3736.8420062668665,0.0
1.0,1.0,1.0,135.74236200790224,1.4635394487792044,3503.802282549441,0.0
1.0,1.0,1.0,137.6812694352331,1.4457303419959355,3652.6369802669506,0.0
1.0,1.0,1.0,139.7410323070351,1.4155013855296978,3505.1720489615564,0.0
1.0,1.0,1.0,150.5550178545602,1.5649598181651367,4742.05347052024,0.0
1.0,1.0,1.0,137.37771026083294,1.4330642588178317,3506.8276220334483,0.0
1.0,1.0,1.0,145.6952941721183,1.4681127127553852,4388.54593394021,0.0
1.0,1.0,1.0,139.84841974690968,1.5886061426016354,3948.5434742143016,0.0
1.0,1.0,1.0,140.6015657845113,1.6109673386546475,3941.183539141972,0.0
1.0,1.0,1.0,135.06763671948417,1.5438390119057768,3810.240865963032,0.0
1.0,1.0,1.0,141.59248696697372,1.5384034455305569,4135.960194409015,0.0
1.0,1.0,1.0,141.2744121538627,1.5668633920704822,3953.2966752841285,0.0
1.0,1.0,1.0,134.45357946801488,1.4111764411543288,3337.308136337211,0.0
1.0,1.0,1.0,141.72819448464452,1.492844418575982,4025.5203606030195,0.0
1.0,1.0,1.0,137.63526934932258,1.4246287740812404,3698.992195134004,0.0
1.0,1.0,1.0,134.51634592954582,1.453278338942996,3607.2794171075734,0.0
1.0,1.0,1.0,151.47206007241843,1.4857014283202665,5000.653797356656,0.0
1.0,1.0,1.0,134.37842780113016,1.4238605243260023,3458.2508699061427,0.0
1.0,1.0,1.0,163.5124412331808,1.6616911423735499,5945.8425410749805,0.0
1.0,1.1311763136467357,1.1311763136467357,158.01065170134623,1.515301518070921,5598.821704887195,0.0
1.0,1.0,1.0,138.45719876417036,1.4550476256709883,3695.226981811579,0.0
1.0,1.0,1.0,131.96030780452168,1.432319836891517,3272.851126641123,0.0
1.0,1.0,1.0,137.81994330957775,1.4878506328040522,4054.4464232048826,0.0
1.0,1.0,1.0,135.1751150745695,1.4827913495374363,3762.556377371754,0.0
1.0,1.0,1.0,134.4312241806227,1.3637074989307554,3336.4722643236896,0.0
1.0,1.0,1.0,137.8303691549034,1.404763966533898,3653.173055020922,0.0
1.0,1.0,1.0,139.1152009042077,1.5187235550975084,4077.115673228761,0.0
1.0,1.0,1.0,141.1634932468781,1.520356951923684,4024.0688870491435,0.0
1.0,1.0,1.0,140.51571009211864,1.5365321535411454,4076.869060163042,0.0
1.0,1.0,1.0,134.15678773487866,1.4637856583644056,3608.415083606889,0.0
1.0,1.0,1.0,130.4565885982872,1.4467393123380499,3115.3046128055867,0.0
1.0,1.0,1.0,134.552609644101,1.3814843455074646,3347.871240205812,0.0
1.0,1.5335968330093108,1.5335968330093108,160.34697207985306,1.637156669982214,5574.679214274152,0.0
1.0,1.0,1.0,136.75957469565557,1.4786729715685498,3591.5262252183397,0.0
1.0,1.0,1.0,150.82799899699685,1.5143968260760596,4961.704867629012,0.0
1.0,1.0,1.0,159.521053008499,1.5293742079222934,5597.81654539796,0.0
1.0,1.0,1.0,144.87470325232542,1.5330712004336973,4365.077919294383,0.0
1.0,1.0,1.0,134.9510517118693,1.4341622831209644,3366.296729196173,0.0
1.0,1.0,1.0,133.27329394448188,1.4213757317865303,3371.7751875018143,0.0
1.0,1.0,1.0,138.71775453363972,1.4083060807765166,3604.655318698923,0.0
1.0,1.0,1.0,150.8159888888393,1.5133801796914843,4963.895276590939,0.0
1.0,1.0,1.0,153.02337093360956,1.4854536905895857,4584.417926397806,0.0
1.0,1.0,1.0,143.14436043019842,1.4367446094571388,4583.940223183998,0.0
1.0,1.0,1.0,133.813665654174,1.4323869187005427,3301.368582900348,0.0
1.0,1.0,1.0,125.84775216148762,1.411758100004328,2845.6280447222357,0.0
1.0,1.0,1.0,142.53898628323424,1.5052546328505958,4087.408171528303,0.0
1.0,1.0,1.0,141.28297386747914,1.566236528756302,3953.3941984756293,0.0
1.0,1.0,1.0,135.0048417121024,1.5104195449033735,3782.3562742697245,0.0
1.0,1.0,1.0,158.88087616464492,1.6296947172647096,5601.688373122169,0.0
1.0,1.0,1.0,133.64612932670815,1.365273730410588,3304.2620259463242,0.0
1.0,1.0,1.0,158.43376727078225,1.5118474170390865,5607.44483764031,0.0
1.0,1.0,1.0,127.62771164161006,1.387366777744004,2850.517041313911,0.0
1.0,1.0,1.0,135.24586291283,1.4908571262547057,3593.393512101579,0.0
1.0,1.0,1.0,134.38127777698486,1.4088560768694824,3335.741726695461,0.0
1.0,1.0,1.0,140.97135281625825,1.4718727615174252,3897.4909094817344,0.0
1.0,1.0,1.0,149.93755615478224,1.651075470444627,4718.8129379526345,0.0
1.0,1.0,1.0,134.85083863232978,1.4354641088991724,3431.830622516876,0.0
1.0,1.0,1.0,129.91065222695937,1.290630658614128,3025.2205074335725,0.0
1.0,1.0,1.0,143.06363576458406,1.4701431710457276,4118.785306264748,0.0
1.0,1.0,1.0,135.7481774695433,1.4585560901408856,3503.2955427619913,0.0
1.0,1.0,1.0,135.9964950825596,1.444625217573191,3362.5732795198037,0.0
1.0,1.0,1.0,142.96528601580135,1.590128435979112,3950.3945216922557,0.0
1.0,1.0,1.0,140.69191973617453,1.4971836112682122,4100.186754402528,0.0
1.0,1.0,1.0,131.7855887728016,1.3360666254602933,3028.1828566496724,0.0
1.0,1.0,1.0,139.95051547349544,1.5963255001300372,3947.594480089532,0.0
1.0,1.0,1.0,136.18955677800227,1.3701075932834104,3359.1150305973915,0.0
1.0,1.0,1.0,136.96065272307334,1.4231029924397898,3382.7308492746433,0.0
1.0,1.0,1.0,134.40680683408087,1.3857793277934423,3336.1151256884505,0.0
1.0,1.0,1.0,131.4377810110955,1.3519436371583549,2957.487609883997,0.0
1.0,1.0,1.0,135.53768338048542,1.4377299005137365,3366.1020784358425,0.0
1.0,1.0,1.0,136.55326867467704,1.5187317666811193,3740.908290314004,0.0
1.0,1.0,1.0,136.9171626920636,1.3831143085557258,3361.111251788448,0.0
1.0,1.0,1.0,130.83411465386348,1.434120938855913,3346.807052324328,0.0
1.0,1.0,1.0,143.7447814705127,1.546791531260577,3957.2035769515473,0.0
1.0,1.0,1.0,132.93553838148762,1.361825207510813,3096.956114560417,0.0
1.0,1.0,1.0,144.32589929320164,1.449673995070681,4348.216388832232,0.0
1.0,1.0,1.0,138.11840893700986,1.4550022081466787,3900.7697679266344,0.0
1.0,1.0,1.0,137.96455151767964,1.4538790888731565,3697.984470941598,0.0
1.0,1.0,1.0,143.19574127788445,1.435428074302832,4589.61084592382,0.0
1.0,1.0,1.0,133.86152765323263,1.5595414843625974,3796.4920244855607,0.0
0.9865684810496511,1.0134315189503489,0.9865684810496511,135.81261869609304,1.4368708686629217,3500.947256208636,0.0
1.0,1.0,1.0,141.61121658855706,1.5313611099838702,3976.702426442944,0.0
1.0,1.0,1.0,134.21026868584292,1.4103244386726406,3327.774624141136,0.0
1.0,1.0,1.0,142.46446162335693,1.4410297306536106,4114.574115334205,0.0
1.0,1.0,1.0,141.7076741432409,1.447608673172838,3780.215444267501,0.0
1.0,1.0,1.0,142.63471407853862,1.6154540345599524,4170.28496349864,0.0
1.0,1.0,1.0,136.249973683836,1.3707318756268008,3359.211311800657,0.0
1.0,1.0,1.0,140.21199675579146,1.4870012822503895,3988.889986725556,0.0
1.0,1.0,1.0,139.96379040604884,1.3915855651198838,3633.4716734901785,0.0
1.0,1.0,1.0,144.45910762963214,1.4612755206602808,3789.5826062575525,0.0
1.0,1.0,1.0,139.83457329475414,1.4544494405028183,3752.5530547308335,0.0
1.0,1.0,1.0,141.4460771461484,1.527093879473804,3931.7987490776895,0.0
1.0,1.0,1.0,137.88258466393134,1.4402022540871078,3898.0318074365055,0.0
1.0,1.0,1.0,150.78529223418712,1.6639403327685467,4723.4100023926085,0.0
1.0,1.0,1.0,138.7212522984745,1.5025028051444405,4053.1789564873693,0.0
1.0,1.0,1.0,132.454437025808,1.494120775899441,3421.050902813543,0.0
1.0,1.0,1.0,135.7412419661406,1.3476505687272553,3473.002669012506,0.0
1.0,1.0,1.0,138.91078120472557,1.455915934617669,3899.700024755201,0.0
1.0,1.0,1.0,153.53240225463878,1.6311605098274673,5083.690204989036,0.0
1.0,1.0,1.0,148.74070157140915,1.5301023043131061,4376.599471548775,0.0
1.0,1.3194218182360449,1.3194218182360449,152.83912608340145,1.5796253136045675,4573.620237273339,0.0
1.0,1.0,1.0,144.73533571052636,1.532203819308311,4363.699432455022,0.0
1.0,1.0,1.0,145.23015294944653,1.5900381866387272,4252.761945048298,0.0
1.0,1.0,1.0,158.08453875421776,1.65276188808099,5627.022198231561,0.0
1.0,1.0,1.0,131.51409970307358,1.3294875396781036,3027.753911235668,0.0
1.0,1.0,1.0,138.8811014880465,1.4763618944941783,3995.799525450047,0.0
1.0,1.0,1.0,152.16233015027547,1.5985202197345343,4810.31168698689,0.0
1.0,1.0,1.0,140.21121027624267,1.4716423429173837,3953.260575995749,0.0
1.0,1.0,1.0,132.54036916984754,1.4130015030841891,3117.021420095049,0.0
1.0,1.0,1.0,138.04225089256528,1.416491592298413,3554.064808192945,0.0
1.0,1.0,1.0,131.80679764161374,1.3596656251352244,3055.665282075904,0.0
1.0,1.0,1.0,129.0057045334933,1.3586353447845323,2774.4624216111197,0.0
1.0,1.0,1.0,140.72262256312138,1.536492692002393,4116.874292491892,0.0
1.0,1.0,1.0,134.7954054081393,1.541204560617685,3761.934602658641,0.0
1.0,1.0,1.0,139.26866341535245,1.493384045117617,4002.227190281638,0.0
1.0,1.0,1.0,134.46612137959596,1.473153766949007,3603.818311804883,0.0
1.0,1.0,1.0,129.5643414588409,1.3579595728235778,2954.8340512785257,0.0
1.0,1.0,1.0,134.49261314020148,1.3513505425385044,3245.0852247070366,0.0
1.0,1.0,1.0,128.57131995455634,1.3109716061071692,2735.368644802723,0.0
1.0,1.0,1.0,141.595773253303,1.538127557503332,4135.9167683116,0.0
1.0,1.0,1.0,138.04448123299932,1.4160160684264695,3518.668446859301,0.0
1.0,1.0,1.0,131.85605642160968,1.382990867187243,3038.494943244312,0.0
1.0,1.0,1.0,138.8946384727435,1.4555869145032323,3899.65651670284,0.0
1.0,1.0,1.0,142.9651403085763,1.4359541154414135,3951.187779458868,0.0
1.0,1.0,1.0,133.538343528451,1.4728600156497562,3724.505084747394,0.0
1.0,1.0,1.0,134.3135547456325,1.3689761248577819,3350.5541385180927,0.0
1.0,1.0,1.0,156.72320082484757,1.5917923399139489,5263.513629102176,0.0
1.0,1.0,1.0,135.0095137918536,1.4388665626728476,3605.721743751581,0.0
1.0,1.0,1.0,139.86269891893005,1.3923118551229094,3634.0474890339833,0.0
1.0,1.0,1.0,141.68544421453956,1.5187107695363762,4106.3101089864085,0.0
1.0,1.0,1.0,148.59818881613995,1.6011730295610391,4728.196188862594,0.0
1.0,1.0,1.0,150.75122739653833,1.7016547973535727,4717.933429694804,0.0
1.0,1.0,1.0,153.93284933132963,1.6121512244049836,5268.603901785729,0.0
1.0,1.0,1.0,134.97007877591142,1.487302705015862,3596.5483091079836,0.0
1.0,1.0,1.0,137.66342789531794,1.4497406323113684,3742.1719838185963,0.0
1.0,1.0,1.0,136.08142515173077,1.4862718932953636,3591.900570120628,0.0
1.0,1.0,1.0,144.81126772184348,1.4255397722824383,3677.7258333624677,0.0
1.0,1.0,1.0,151.6451055616179,1.563058125295447,4779.768772967205,0.0
1.0,1.4992531780148632,1.0,138.3926866543793,1.4544587924941101,3530.603963511597,0.0
1.0,1.0,1.0,144.50631868413845,1.5635288776430873,3954.4873567546288,0.0
1.0,1.0,1.0,134.59486244366457,1.42446679900517,3454.9727554323363,0.0
1.0,1.0,1.0,143.79160122681225,1.5482779854292554,4228.821437705158,0.0
1.0,1.0,1.0,153.1214863170806,1.575525602090059,5051.126525915048,0.0
1.0,1.0,1.0,148.16123231384174,1.5583139188258857,4256.588143138036,0.0
1.0,1.0,1.0,143.64823023949154,1.560577837705011,4232.770515953749,0.0
1.0,1.0,1.0,137.42863078481224,1.4799505228879588,4075.4622854692825,0.0
1.0,1.0,1.0,138.18707737919627,1.4549435707589318,3653.4020978371964,0.0
1.0,1.0,1.0,137.47509132274428,1.4379787254264687,3700.2916288592787,0.0
1.0,1.0,1.0,137.7849262485128,1.4282933095676007,3503.0899912256064,0.0
1.0,1.0,1.0,129.90838132948772,1.338012582604944,2734.8149358876913,0.0
1.0,1.0,1.0,131.5984985260618,1.3618851916010826,2785.7492655860383,0.0
1.0,1.0,1.0,130.09587876359174,1.4200159487266641,3231.861322553748,0.0
1.0,1.0,1.0,150.88363420026354,1.4934470919139367,4626.877307870432,0.0
1.0,1.0,1.0,136.22928883371668,1.4642390002594465,3777.5495355296016,0.0
1.0,1.0,1.0,127.90690396724422,1.337959763078023,2879.4098428550324,0.0
1.0,1.0,1.0,149.8294307351145,1.5266887649950744,4748.9539136556805,0.0
1.0,1.0,1.0,143.57093268431709,1.4640692230376386,4121.427826004529,0.0
1.0,1.0,1.0,154.2507240524506,1.4859355407919759,5003.2341050609775,0.0
1.0,1.0,1.0,134.19812174093678,1.3901580369752653,3322.8672820508064,0.0
1.0,1.0,1.0,145.99985369327658,1.5400737940297613,4376.206802355181,0.0
1.0,1.0,1.0,130.62534329642057,1.4415193325316082,3077.007276416928,0.0
1.0,1.0,1.0,138.44762047029138,1.3774033796465608,3415.14602359939,0.0
1.0,1.0,1.0,138.43142057610615,1.433887660301919,3576.771984864786,0.0
1.0,1.0,1.0,128.82923261686372,1.3664500911180149,2948.1389709410546,0.0
1.0,1.0,1.0,148.11502341492775,1.620798997020112,4386.8336813000915,0.0
1.0,1.0,1.0,134.7474845696434,1.3552067934965077,3356.816924703016,0.0
1.0,1.0,1.0,146.05282128071613,1.5682670530906986,4256.546393148606,0.0
1.0,1.0,1.0,135.32439910967634,1.4088074702007343,3380.1158639410055,0.0
1.0,1.0,1.0,140.152876861621,1.5174543103586322,4091.612521276033,0.0
1.0,1.0,1.0,151.91206238962317,1.473875391919554,4597.670835308103,0.0
1.0,1.0,1.0,135.9735806430553,1.5205924107725903,3763.5199502834976,0.0
1.0,1.0,1.0,141.7369133673538,1.4924179082592068,4025.5450672997126,0.0
1.0,1.0,1.0,128.94458151377398,1.3291332142748995,2883.961192229564,0.0
