0.415,0.32,0.11,0.3735,0.175,0.0755,0.109,0.0
0.445,0.335,0.1,0.4895,0.2745,0.086,0.1105,0.0
0.445,0.325,0.1,0.378,0.1795,0.1,0.089,0.0
0.335,0.25,0.075,0.1825,0.0705,0.044,0.055,0.0
0.335,0.25,0.075,0.186,0.0945,0.038,0.0445,0.0
0.34,0.25,0.07,0.2225,0.104,0.0425,0.055,0.0
0.345,0.265,0.1,0.2455,0.111,0.0535,0.065,0.0
0.37,0.28,0.095,0.2865,0.1505,0.069,0.0795,0.0
0.41,0.31,0.09,0.339,0.155,0.0695,0.09,0.0
0.41,0.305,0.09,0.3535,0.157,0.0745,0.1,0.0
0.43,0.325,0.1,0.3645,0.1575,0.0825,0.105,0.0
0.43,0.325,0.09,0.425,0.217,0.087,0.095,0.0
0.44,0.325,0.09,0.35,0.148,0.067,0.105,0.0
0.445,0.35,0.13,0.4195,0.1695,0.0945,0.1195,0.0
0.45,0.36,0.13,0.478,0.191,0.127,0.137,0.0
0.45,0.345,0.11,0.47,0.2355,0.0855,0.1135,0.0
0.45,0.335,0.105,0.447,0.2335,0.153,0.119,0.0
0.455,0.355,0.125,0.5325,0.225,0.126,0.1465,0.0
0.46,0.36,0.1,0.4635,0.2325,0.093,0.115,0.0
0.46,0.345,0.105,0.449,0.196,0.0945,0.1265,0.0
0.465,0.365,0.115,0.467,0.2315,0.0925,0.113,0.0
0.465,0.37,0.115,0.534,0.261,0.098,0.143,0.0
0.465,0.345,0.11,0.4415,0.1755,0.0905,0.12,0.0
0.48,0.365,0.12,0.6015,0.312,0.117,0.14,0.0
0.485,0.37,0.115,0.4785,0.1995,0.0955,0.129,0.0
0.495,0.4,0.135,0.61,0.272,0.1435,0.144,0.0
0.5,0.385,0.135,0.6425,0.3195,0.129,0.1535,0.0
0.5,0.4,0.125,0.6725,0.336,0.12,0.1825,0.0
0.51,0.375,0.1,0.5785,0.238,0.1225,0.175,0.0
0.51,0.405,0.135,0.769,0.3655,0.1585,0.18,0.0
0.515,0.39,0.155,0.7125,0.3695,0.137,0.155,0.0
0.53,0.405,0.125,0.6515,0.2715,0.1605,0.186,0.0
0.57,0.46,0.17,0.9035,0.4075,0.1935,0.214,0.0
0.265,0.195,0.055,0.084,0.0365,0.0175,0.025,0.0
0.385,0.29,0.08,0.2485,0.122,0.0495,0.065,0.0
0.405,0.3,0.11,0.32,0.172,0.044,0.093,0.0
0.41,0.3,0.1,0.282,0.1255,0.057,0.0875,0.0
0.42,0.3,0.105,0.316,0.1255,0.07,0.1035,0.0
0.42,0.32,0.11,0.3625,0.174,0.0635,0.105,0.0
0.425,0.325,0.115,0.3685,0.162,0.0865,0.1045,0.0
0.43,0.335,0.12,0.397,0.1985,0.0865,0.1035,0.0
0.435,0.345,0.115,0.418,0.222,0.0735,0.106,0.0
0.44,0.33,0.11,0.3705,0.1545,0.084,0.12,0.0
0.445,0.345,0.105,0.409,0.1675,0.1015,0.117,0.0
0.445,0.34,0.145,0.434,0.1945,0.0905,0.13,0.0
0.45,0.33,0.105,0.3715,0.1865,0.0785,0.0975,0.0
0.46,0.35,0.115,0.4155,0.18,0.098,0.1175,0.0
0.47,0.36,0.105,0.544,0.27,0.1395,0.129,0.0
0.475,0.35,0.1,0.4545,0.2165,0.111,0.115,0.0
0.49,0.465,0.125,0.5225,0.235,0.13,0.141,0.0
0.5,0.375,0.14,0.5495,0.248,0.112,0.1585,0.0
0.505,0.39,0.125,0.5445,0.246,0.15,0.1405,0.0
0.52,0.46,0.15,1.019,0.523,0.1985,0.254,0.0
0.545,0.39,0.135,0.7835,0.4225,0.1815,0.156,0.0
0.575,0.46,0.145,0.9945,0.466,0.229,0.265,0.0
0.585,0.465,0.16,0.9555,0.4595,0.236,0.265,0.0
0.33,0.25,0.095,0.2085,0.102,0.0395,0.052,0.0
0.335,0.245,0.09,0.2015,0.096,0.0405,0.048,0.0
0.365,0.27,0.085,0.196,0.0825,0.0375,0.06,0.0
0.365,0.265,0.085,0.213,0.0945,0.049,0.06,0.0
0.37,0.29,0.09,0.2445,0.089,0.0655,0.075,0.0
0.375,0.29,0.085,0.2385,0.118,0.045,0.0695,0.0
0.375,0.27,0.085,0.218,0.0945,0.039,0.07,0.0
0.385,0.3,0.095,0.302,0.152,0.0615,0.0735,0.0
0.39,0.3,0.095,0.3265,0.1665,0.0575,0.089,0.0
0.41,0.335,0.11,0.33,0.157,0.0705,0.17,0.0
0.425,0.325,0.11,0.3335,0.173,0.045,0.1,0.0
0.425,0.32,0.1,0.3055,0.126,0.06,0.106,0.0
0.425,0.31,0.09,0.301,0.1385,0.065,0.08,0.0
0.435,0.315,0.11,0.3685,0.1615,0.0715,0.12,0.0
0.46,0.36,0.105,0.466,0.2225,0.099,0.11,0.0
0.495,0.38,0.13,0.5125,0.2185,0.116,0.16,0.0
0.5,0.375,0.125,0.5695,0.259,0.124,0.157,0.0
0.505,0.38,0.12,0.594,0.2595,0.1435,0.18,0.0
0.515,0.38,0.12,0.625,0.3265,0.1295,0.16,0.0
0.365,0.265,0.135,0.2215,0.105,0.047,0.0605,0.0
0.375,0.28,0.085,0.3155,0.187,0.046,0.067,0.0
0.4,0.3,0.09,0.2815,0.1185,0.061,0.08,0.0
0.405,0.29,0.09,0.2825,0.112,0.075,0.0815,0.0
0.455,0.335,0.135,0.501,0.274,0.0995,0.1065,0.0
0.475,0.365,0.115,0.459,0.2175,0.093,0.1165,0.0
0.475,0.365,0.115,0.566,0.281,0.117,0.1335,0.0
0.48,0.36,0.125,0.542,0.2795,0.1025,0.147,0.0
0.495,0.38,0.12,0.573,0.2655,0.1285,0.144,0.0
0.515,0.4,0.125,0.5625,0.25,0.1245,0.17,0.0
0.355,0.26,0.09,0.1985,0.0715,0.0495,0.058,0.0
0.36,0.275,0.075,0.2205,0.0985,0.044,0.066,0.0
0.36,0.265,0.075,0.1845,0.083,0.0365,0.055,0.0
0.365,0.27,0.085,0.2225,0.0935,0.0525,0.066,0.0
0.375,0.28,0.08,0.2165,0.0935,0.0925,0.07,0.0
0.38,0.285,0.095,0.243,0.0895,0.0665,0.075,0.0
0.385,0.28,0.095,0.257,0.119,0.059,0.07,0.0
0.39,0.3,0.09,0.252,0.1065,0.053,0.08,0.0
0.39,0.285,0.1,0.281,0.1275,0.062,0.077,0.0
0.39,0.29,0.1,0.2225,0.095,0.0465,0.073,0.0
0.415,0.325,0.1,0.313,0.139,0.0625,0.0965,0.0
0.425,0.315,0.08,0.303,0.131,0.0585,0.095,0.0
0.435,0.335,0.1,0.3295,0.129,0.07,0.11,0.0
0.45,0.335,0.11,0.4195,0.181,0.085,0.1345,0.0
0.46,0.35,0.11,0.4,0.176,0.083,0.1205,0.0
0.46,0.355,0.11,0.4255,0.2015,0.081,0.13,0.0
0.475,0.36,0.1,0.4285,0.1965,0.099,0.112,0.0
0.485,0.375,0.13,0.6025,0.2935,0.1285,0.16,0.0
0.51,0.395,0.13,0.6025,0.281,0.143,0.162,0.0
0.52,0.39,0.13,0.5545,0.2355,0.1095,0.1895,0.0
0.525,0.4,0.14,0.654,0.305,0.16,0.169,0.0
0.53,0.42,0.12,0.5965,0.2555,0.141,0.177,0.0
0.535,0.4,0.13,0.657,0.2835,0.162,0.175,0.0
0.375,0.27,0.135,0.597,0.272,0.131,0.1675,0.0
0.39,0.28,0.125,0.564,0.3035,0.0955,0.143,0.0
0.445,0.32,0.12,0.414,0.199,0.09,0.117,0.0
0.465,0.36,0.115,0.5795,0.295,0.1395,0.12,0.0
0.525,0.38,0.125,0.65,0.303,0.155,0.159,0.0
0.31,0.215,0.075,0.1275,0.0565,0.0275,0.036,0.0
0.35,0.265,0.08,0.2,0.09,0.042,0.06,0.0
0.365,0.275,0.085,0.223,0.098,0.0375,0.075,0.0
0.41,0.315,0.095,0.2805,0.114,0.0345,0.11,0.0
0.41,0.335,0.105,0.3305,0.1405,0.064,0.105,0.0
0.435,0.335,0.1,0.3245,0.135,0.0785,0.098,0.0
0.435,0.33,0.11,0.38,0.1515,0.0945,0.11,0.0
0.435,0.345,0.12,0.3215,0.13,0.056,0.1185,0.0
0.485,0.385,0.13,0.568,0.2505,0.178,0.154,0.0
0.52,0.38,0.115,0.6645,0.3285,0.17,0.1425,0.0
0.555,0.4,0.13,0.7075,0.332,0.1585,0.18,0.0
0.565,0.415,0.125,0.667,0.302,0.1545,0.185,0.0
0.28,0.2,0.065,0.0895,0.036,0.0185,0.03,0.0
0.325,0.25,0.07,0.1745,0.0875,0.0355,0.04,0.0
0.35,0.235,0.08,0.17,0.0725,0.0465,0.0495,0.0
0.36,0.27,0.085,0.196,0.0905,0.034,0.053,0.0
0.375,0.275,0.085,0.22,0.109,0.05,0.0605,0.0
0.395,0.29,0.095,0.3,0.158,0.068,0.078,0.0
0.405,0.25,0.09,0.2875,0.128,0.063,0.0805,0.0
0.425,0.315,0.095,0.3675,0.1865,0.0675,0.0985,0.0
0.435,0.325,0.12,0.346,0.159,0.084,0.095,0.0
0.46,0.35,0.11,0.4675,0.2125,0.099,0.1375,0.0
0.395,0.295,0.1,0.293,0.14,0.062,0.082,0.0
0.4,0.305,0.16,0.368,0.173,0.0705,0.105,0.0
0.415,0.305,0.12,0.336,0.165,0.076,0.0805,0.0
0.46,0.345,0.11,0.4595,0.235,0.0885,0.116,0.0
0.465,0.36,0.11,0.4955,0.2665,0.085,0.121,0.0
0.475,0.38,0.14,0.689,0.3165,0.1315,0.1955,0.0
0.505,0.385,0.13,0.6435,0.3135,0.149,0.1515,0.0
0.58,0.435,0.15,0.839,0.3485,0.207,0.192,0.0
0.405,0.305,0.09,0.2825,0.114,0.0575,0.095,0.0
0.415,0.3,0.1,0.3355,0.1545,0.0685,0.095,0.0
0.425,0.33,0.08,0.361,0.134,0.0825,0.125,0.0
0.385,0.29,0.09,0.232,0.0855,0.0495,0.08,0.0
0.375,0.29,0.08,0.282,0.1405,0.0725,0.08,0.0
0.425,0.325,0.1,0.3295,0.1365,0.0725,0.11,0.0
0.385,0.295,0.095,0.335,0.147,0.094,0.09,0.0
0.4,0.31,0.1,0.127,0.106,0.071,0.085,0.0
0.32,0.24,0.075,0.1735,0.076,0.0355,0.05,0.0
0.27,0.195,0.07,0.106,0.0465,0.018,0.036,0.0
0.285,0.21,0.075,0.1185,0.055,0.0285,0.04,0.0
0.42,0.345,0.105,0.43,0.175,0.096,0.13,0.0
0.33,0.26,0.08,0.19,0.0765,0.0385,0.065,0.0
0.355,0.28,0.11,0.2235,0.0815,0.0525,0.08,0.0
0.275,0.2,0.075,0.086,0.0305,0.019,0.03,0.0
0.37,0.28,0.095,0.2225,0.0805,0.051,0.075,0.0
0.475,0.38,0.135,0.486,0.1735,0.07,0.185,0.0
0.435,0.345,0.12,0.4475,0.221,0.112,0.125,0.0
0.385,0.305,0.105,0.3315,0.1365,0.0745,0.1,0.0
0.415,0.325,0.1,0.385,0.167,0.08,0.125,0.0
0.35,0.265,0.11,0.2965,0.1365,0.063,0.085,0.0
0.31,0.24,0.09,0.1455,0.0605,0.0315,0.045,0.0
0.3,0.22,0.09,0.1425,0.057,0.0335,0.043,0.0
0.31,0.245,0.095,0.15,0.0525,0.034,0.048,0.0
0.35,0.265,0.09,0.1855,0.0745,0.0415,0.06,0.0
0.44,0.325,0.115,0.39,0.163,0.087,0.113,0.0
0.375,0.3,0.075,0.144,0.059,0.03,0.044,0.0
0.415,0.325,0.1,0.4665,0.2285,0.1065,0.114,0.0
0.505,0.39,0.185,0.6125,0.267,0.142,0.172,0.0
0.315,0.235,0.07,0.149,0.058,0.0325,0.047,0.0
0.34,0.265,0.07,0.185,0.0625,0.0395,0.07,0.0
0.39,0.295,0.1,0.279,0.1155,0.059,0.08,0.0
0.415,0.325,0.1,0.3335,0.1445,0.0715,0.095,0.0
0.44,0.335,0.11,0.3885,0.175,0.0835,0.111,0.0
0.44,0.355,0.12,0.495,0.231,0.11,0.125,0.0
0.455,0.35,0.12,0.4555,0.1945,0.1045,0.1375,0.0
0.46,0.345,0.12,0.4155,0.198,0.0885,0.107,0.0
0.465,0.355,0.11,0.474,0.23,0.1005,0.12,0.0
0.475,0.385,0.11,0.5735,0.311,0.1025,0.136,0.0
0.5,0.375,0.145,0.6215,0.274,0.166,0.1485,0.0
0.5,0.38,0.11,0.494,0.218,0.09,0.1325,0.0
0.505,0.385,0.12,0.6005,0.239,0.142,0.185,0.0
0.525,0.415,0.135,0.7945,0.394,0.189,0.202,0.0
0.555,0.425,0.14,0.963,0.44,0.224,0.24,0.0
0.575,0.45,0.155,0.948,0.429,0.206,0.259,0.0
0.59,0.465,0.14,1.046,0.4695,0.263,0.263,0.0
0.425,0.34,0.1,0.3515,0.1625,0.082,0.094,0.0
0.43,0.32,0.1,0.3465,0.1635,0.08,0.09,0.0
0.44,0.34,0.1,0.407,0.209,0.0735,0.103,0.0
0.44,0.335,0.115,0.4215,0.173,0.0765,0.113,0.0
0.465,0.355,0.105,0.442,0.2085,0.0975,0.1185,0.0
0.475,0.365,0.1,0.1315,0.2025,0.0875,0.123,0.0
0.475,0.375,0.115,0.5205,0.233,0.119,0.1455,0.0
0.495,0.38,0.12,0.512,0.233,0.1205,0.136,0.0
0.505,0.4,0.135,0.723,0.377,0.149,0.178,0.0
0.545,0.42,0.145,0.778,0.3745,0.1545,0.205,0.0
0.545,0.42,0.12,0.7865,0.403,0.185,0.17,0.0
0.585,0.45,0.15,0.938,0.467,0.203,0.225,0.0
0.355,0.255,0.08,0.187,0.078,0.0505,0.058,0.0
0.37,0.275,0.09,0.2065,0.096,0.0395,0.058,0.0
0.375,0.275,0.095,0.2295,0.095,0.0545,0.066,0.0
0.385,0.3,0.125,0.343,0.1705,0.0735,0.081,0.0
0.4,0.305,0.1,0.3415,0.176,0.0625,0.0865,0.0
0.405,0.305,0.1,0.271,0.0965,0.061,0.091,0.0
0.405,0.305,0.1,0.268,0.1145,0.053,0.085,0.0
0.415,0.335,0.1,0.358,0.169,0.067,0.105,0.0
0.43,0.34,0.11,0.3645,0.159,0.0855,0.105,0.0
0.45,0.335,0.095,0.3505,0.1615,0.0625,0.1185,0.0
0.475,0.355,0.115,0.5195,0.279,0.088,0.1325,0.0
0.515,0.41,0.14,0.7355,0.3065,0.137,0.2,0.0
0.32,0.235,0.09,0.183,0.098,0.0335,0.042,0.0
0.33,0.225,0.075,0.187,0.0945,0.0395,0.0425,0.0
0.39,0.29,0.09,0.2625,0.117,0.054,0.077,0.0
0.45,0.335,0.105,0.362,0.1575,0.0795,0.1095,0.0
0.455,0.35,0.105,0.4445,0.213,0.107,0.1115,0.0
0.46,0.365,0.115,0.511,0.2365,0.118,0.123,0.0
0.52,0.395,0.145,0.77,0.424,0.142,0.1895,0.0
0.535,0.405,0.14,0.818,0.402,0.1715,0.189,0.0
0.335,0.26,0.09,0.1965,0.0875,0.041,0.056,0.0
0.37,0.27,0.09,0.1855,0.07,0.0425,0.065,0.0
0.375,0.28,0.085,0.2145,0.0855,0.0485,0.072,0.0
0.435,0.335,0.095,0.298,0.109,0.058,0.115,0.0
0.445,0.31,0.09,0.336,0.1555,0.09,0.0855,0.0
0.5,0.37,0.115,0.5745,0.306,0.112,0.141,0.0
0.39,0.3,0.1,0.2665,0.1105,0.059,0.084,0.0
0.435,0.335,0.105,0.3535,0.156,0.05,0.1135,0.0
0.495,0.33,0.1,0.44,0.177,0.095,0.15,0.0
0.515,0.385,0.125,0.572,0.237,0.1435,0.165,0.0
0.355,0.27,0.075,0.204,0.3045,0.046,0.0595,0.0
0.425,0.31,0.095,0.3075,0.139,0.0745,0.093,0.0
0.375,0.285,0.08,0.226,0.0975,0.04,0.0725,0.0
0.38,0.29,0.085,0.2285,0.088,0.0465,0.075,0.0
0.415,0.32,0.115,0.3045,0.1215,0.0735,0.094,0.0
0.425,0.325,0.105,0.3975,0.1815,0.081,0.1175,0.0
0.44,0.34,0.1,0.379,0.1725,0.0815,0.101,0.0
0.55,0.425,0.14,0.952,0.4895,0.1945,0.2185,0.0
0.54,0.41,0.13,0.56,0.2375,0.1065,0.175,0.0
0.275,0.2,0.065,0.1165,0.0565,0.013,0.035,0.0
0.37,0.295,0.1,0.2685,0.1165,0.056,0.0835,0.0
0.55,0.405,0.15,0.9235,0.412,0.2135,0.24,0.0
0.31,0.235,0.075,0.1515,0.056,0.0315,0.05,0.0
0.435,0.35,0.105,0.4195,0.194,0.1005,0.13,0.0
0.455,0.375,0.125,0.484,0.2155,0.102,0.165,0.0
0.265,0.2,0.065,0.084,0.034,0.0105,0.03,0.0
0.305,0.225,0.07,0.1485,0.0585,0.0335,0.045,0.0
0.34,0.25,0.075,0.1765,0.0785,0.0405,0.05,0.0
0.39,0.315,0.09,0.3095,0.147,0.05,0.09,0.0
0.395,0.31,0.095,0.313,0.131,0.072,0.093,0.0
0.43,0.32,0.1,0.3855,0.192,0.0745,0.1,0.0
0.49,0.37,0.105,0.5265,0.249,0.1005,0.148,0.0
0.375,0.285,0.09,0.257,0.1045,0.062,0.075,0.0
0.465,0.37,0.1,0.5055,0.234,0.11,0.14,0.0
0.465,0.355,0.115,0.4705,0.1955,0.118,0.126,0.0
0.485,0.37,0.1,0.513,0.219,0.1075,0.13,0.0
0.52,0.39,0.12,0.6435,0.2885,0.157,0.161,0.0
0.52,0.395,0.125,0.8115,0.4035,0.166,0.2,0.0
0.525,0.44,0.125,0.7115,0.3205,0.159,0.1915,0.0
0.4,0.29,0.1,0.258,0.104,0.059,0.0815,0.0
0.435,0.335,0.11,0.411,0.2025,0.0945,0.1,0.0
0.44,0.33,0.11,0.38,0.197,0.079,0.09,0.0
0.47,0.355,0.145,0.4485,0.156,0.102,0.123,0.0
0.47,0.355,0.115,0.4155,0.167,0.084,0.139,0.0
0.485,0.37,0.115,0.637,0.38,0.1335,0.128,0.0
0.35,0.26,0.09,0.1765,0.072,0.0355,0.0575,0.0
0.365,0.275,0.09,0.2345,0.108,0.051,0.0625,0.0
0.38,0.285,0.09,0.2305,0.1005,0.039,0.0775,0.0
0.435,0.335,0.11,0.4385,0.2075,0.0715,0.1315,0.0
0.475,0.35,0.115,0.498,0.2375,0.099,0.14,0.0
0.495,0.37,0.12,0.594,0.28,0.11,0.1375,0.0
0.42,0.325,0.11,0.325,0.1245,0.0755,0.1025,0.0
0.51,0.375,0.11,0.5805,0.2865,0.118,0.148,0.0
0.545,0.43,0.155,0.8035,0.409,0.144,0.228,0.0
0.285,0.225,0.07,0.1005,0.0425,0.0185,0.035,0.0
0.445,0.345,0.12,0.4035,0.169,0.0825,0.13,0.0
0.475,0.365,0.105,0.4175,0.1645,0.099,0.127,0.0
0.535,0.405,0.14,0.7315,0.336,0.156,0.19,0.0
0.35,0.25,0.1,0.4015,0.1725,0.063,0.1255,0.0
0.36,0.25,0.115,0.465,0.21,0.1055,0.128,0.0
0.38,0.28,0.095,0.2885,0.165,0.0435,0.067,0.0
0.38,0.32,0.115,0.6475,0.323,0.1325,0.164,0.0
0.505,0.4,0.15,0.775,0.3445,0.157,0.185,0.0
0.36,0.265,0.085,0.1865,0.0675,0.037,0.0615,0.0
0.43,0.33,0.095,0.32,0.118,0.065,0.123,0.0
0.45,0.335,0.115,0.3935,0.195,0.071,0.11,0.0
0.32,0.23,0.06,0.129,0.0615,0.0275,0.0355,0.0
0.355,0.27,0.1,0.2255,0.11,0.042,0.064,0.0
0.62,0.46,0.17,1.127,0.535,0.2635,0.296,0.0
0.425,0.35,0.1,0.4425,0.175,0.0755,0.175,0.0
0.375,0.295,0.11,0.3005,0.1255,0.0575,0.1035,0.0
0.38,0.3,0.1,0.286,0.1305,0.056,0.09,0.0
0.41,0.33,0.105,0.335,0.1525,0.074,0.11,0.0
0.46,0.375,0.12,0.4915,0.2205,0.088,0.17,0.0
0.485,0.385,0.105,0.556,0.296,0.104,0.133,0.0
0.415,0.33,0.1,0.3905,0.1925,0.0755,0.1025,0.0
0.45,0.35,0.135,0.494,0.2205,0.0945,0.1405,0.0
0.475,0.35,0.12,0.4905,0.2035,0.13,0.135,0.0
0.525,0.41,0.115,0.7745,0.416,0.163,0.18,0.0
0.455,0.35,0.135,0.5365,0.2855,0.0855,0.1325,0.0
0.33,0.26,0.085,0.1965,0.0915,0.0425,0.055,0.0
0.365,0.28,0.09,0.196,0.0865,0.036,0.0605,0.0
0.435,0.335,0.11,0.334,0.1355,0.0775,0.0965,0.0
0.435,0.325,0.1,0.366,0.174,0.0725,0.109,0.0
0.51,0.405,0.125,0.6925,0.327,0.155,0.1805,0.0
0.395,0.31,0.085,0.317,0.153,0.0505,0.0935,0.0
0.41,0.305,0.1,0.2645,0.1,0.0655,0.085,0.0
0.48,0.335,0.125,0.524,0.246,0.1095,0.145,0.0
0.42,0.305,0.1,0.3415,0.1645,0.0775,0.086,0.0
0.48,0.35,0.1,0.519,0.2365,0.1275,0.126,0.0
0.35,0.265,0.09,0.197,0.073,0.0365,0.077,0.0
0.33,0.23,0.08,0.14,0.0565,0.0365,0.046,0.0
0.37,0.28,0.09,0.218,0.0995,0.0545,0.0615,0.0
0.39,0.31,0.085,0.344,0.181,0.0695,0.079,0.0
0.39,0.29,0.1,0.2845,0.1255,0.0635,0.081,0.0
0.405,0.3,0.085,0.3035,0.15,0.0505,0.088,0.0
0.3910698606002867,0.2989301393997133,0.0910698606002867,0.252641916360172,0.10623253484992833,0.05364191636017202,0.08016047909004301,0.0
0.5184709337310148,0.3930581325379703,0.12847093373101487,0.5569465060303762,0.2399342921800569,0.11408719880695542,0.18353664155095795,0.0
0.5223548007552933,0.40816129981117666,0.1381612998111767,0.7303516394712948,0.3111886854814994,0.14095320540597012,0.1963225996223534,0.0
0.3929695092776087,0.29,0.0929695092776087,0.2611637208250761,0.11313963793910868,0.055484754638804354,0.07833627917492392,0.0
0.37,0.2881803360563042,0.09772677868543474,0.2671360672112609,0.11900054344602179,0.05418142294834779,0.08190874507980432,0.0
0.3659135815289199,0.2668271630578398,0.12860492929756068,0.22296173044627185,0.10198518095456431,0.04690864184710801,0.06223580490494782,0.0
0.375,0.2716328056994591,0.085,0.21865312227978362,0.09923513652843122,0.0425921725388099,0.06689766917102782,0.0
0.415,0.325,0.1,0.31889768865396134,0.14058230671203842,0.06508922916515375,0.0960684618058077,0.0
0.483276821743329,0.3770692054358322,0.11706920543583224,0.5169823507590852,0.233,0.11962076163074967,0.14156850967191872,0.0
0.4293632560856547,0.34223590730278564,0.11149060486852375,0.48287411193764634,0.22993632560856547,0.10851085585199166,0.12031983267768806,0.0
0.46352243623069755,0.3581530452883719,0.10926121811534877,0.49505673086920926,0.267091025507721,0.08507387818846512,0.1202242790211162,0.0
0.52,0.395,0.12669703646935412,0.8079786493260902,0.405239462381088,0.16396355623677508,0.1991090558535891,0.0
0.415,0.3014150890669192,0.10566035626767688,0.3356415089066919,0.15747168704053036,0.07062263360037883,0.09089624170593427,0.0
0.4761043045388172,0.3805827818447312,0.11220860907763439,0.5796841054173764,0.31122086090776346,0.10570248316256986,0.13688344363105376,0.0
0.49131115016363247,0.3726223003272649,0.10893345049089737,0.5226976645254658,0.24480431947637613,0.10574460065452984,0.1448532396072821,0.0
0.32254998247167166,0.25245001752832835,0.0898000701133134,0.17575499824716714,0.06611504732648654,0.03844002103399402,0.06398000701133134,0.0
0.6028996744095648,0.4534572358829815,0.15,1.1694778039654028,0.6553143235494269,0.21503157741277037,0.2641560817377768,0.0
0.3486032441483481,0.26860324414834813,0.09639675585165186,0.24748178428159148,0.10595545819231261,0.05331983779258259,0.0704048662225222,0.0
0.275,0.20924333643374846,0.07116222428916563,0.11089466914699876,0.04811622242891656,0.025737890645790792,0.03308111214458282,0.0
0.375,0.270695267920753,0.085,0.21775665622773646,0.09387425887132231,0.03966050452471535,0.07013905358415061,0.0
