1.5159,13.24,3.34,1.47,73.1,0.39,8.22,0.0,0.0,1.0
1.51629,12.71,3.33,1.49,73.28,0.67,8.24,0.0,0.0,1.0
1.5186,13.36,3.43,1.43,72.26,0.51,8.6,0.0,0.0,1.0
1.51841,13.02,3.62,1.06,72.34,0.64,9.13,0.0,0.15,1.0
1.51743,12.2,3.25,1.16,73.55,0.62,8.9,0.0,0.24,1.0
1.51689,12.67,2.88,1.71,73.21,0.73,8.54,0.0,0.0,1.0
1.51811,12.96,2.96,1.43,72.92,0.6,8.79,0.14,0.0,1.0
1.51655,12.75,2.85,1.44,73.27,0.57,8.79,0.11,0.22,1.0
1.5173,12.35,2.72,1.63,72.87,0.7,9.23,0.0,0.0,1.0
1.5182,12.62,2.76,0.83,73.81,0.35,9.42,0.0,0.2,1.0
1.52725,13.8,3.15,0.66,70.57,0.08,11.64,0.0,0.0,1.0
1.5241,13.83,2.9,1.17,71.15,0.08,10.79,0.0,0.0,1.0
1.52475,11.45,0.0,1.88,72.19,0.81,13.24,0.0,0.34,1.0
1.53125,10.73,0.0,2.1,69.81,0.58,13.3,3.15,0.28,1.0
1.53393,12.3,0.0,1.0,70.16,0.12,16.19,0.0,0.24,1.0
1.52222,14.43,0.0,1.0,72.67,0.1,11.52,0.0,0.08,1.0
1.51818,13.72,0.0,0.56,74.45,0.0,10.99,0.0,0.0,1.0
1.52664,11.23,0.0,0.77,73.21,0.0,14.68,0.0,0.0,1.0
1.52739,11.02,0.0,0.75,73.08,0.0,14.96,0.0,0.0,1.0
1.52777,12.64,0.0,0.67,72.02,0.06,14.4,0.0,0.0,1.0
1.51892,13.46,3.83,1.26,72.55,0.57,8.21,0.0,0.14,1.0
1.51847,13.1,3.97,1.19,72.44,0.6,8.43,0.0,0.0,1.0
1.51846,13.41,3.89,1.33,72.38,0.51,8.28,0.0,0.0,1.0
1.51829,13.24,3.9,1.41,72.33,0.55,8.31,0.0,0.1,1.0
1.51708,13.72,3.68,1.81,72.06,0.64,7.88,0.0,0.0,1.0
1.51673,13.3,3.64,1.53,72.53,0.65,8.03,0.0,0.29,1.0
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,0.0,0.0,1.0
1.51844,13.25,3.76,1.32,72.4,0.58,8.42,0.0,0.0,1.0
1.51663,12.93,3.54,1.62,72.96,0.64,8.03,0.0,0.21,1.0
1.51687,13.23,3.54,1.48,72.84,0.56,8.1,0.0,0.0,1.0
1.51707,13.48,3.48,1.71,72.52,0.62,7.99,0.0,0.0,1.0
1.52177,13.2,3.68,1.15,72.75,0.54,8.52,0.0,0.0,1.0
1.51872,12.93,3.66,1.56,72.51,0.58,8.55,0.0,0.12,1.0
1.51667,12.94,3.61,1.26,72.75,0.56,8.6,0.0,0.0,1.0
1.52081,13.78,2.28,1.43,71.99,0.49,9.85,0.0,0.17,1.0
1.52068,13.55,2.09,1.67,72.18,0.53,9.57,0.27,0.17,1.0
1.5202,13.98,1.35,1.63,71.76,0.39,10.56,0.0,0.18,1.0
1.52177,13.75,1.01,1.36,72.19,0.33,11.14,0.0,0.0,1.0
1.52614,13.7,0.0,1.36,71.24,0.19,13.44,0.0,0.1,1.0
1.51813,13.43,3.98,1.18,72.49,0.58,8.15,0.0,0.0,1.0
1.518,13.71,3.93,1.54,71.81,0.54,8.21,0.0,0.15,1.0
1.51811,13.33,3.85,1.25,72.78,0.52,8.12,0.0,0.0,1.0
1.51789,13.19,3.9,1.3,72.33,0.55,8.44,0.0,0.28,1.0
1.51806,13.0,3.8,1.08,73.07,0.56,8.38,0.0,0.12,1.0
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0.0,0.0,1.0
1.51674,12.79,3.52,1.54,73.36,0.66,7.9,0.0,0.0,1.0
1.51674,12.87,3.56,1.64,73.14,0.65,7.99,0.0,0.0,1.0
1.5169,13.33,3.54,1.61,72.54,0.68,8.11,0.0,0.0,1.0
1.51851,13.2,3.63,1.07,72.83,0.57,8.41,0.09,0.17,1.0
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,1.0
1.51709,13.0,3.47,1.79,72.72,0.66,8.18,0.0,0.0,1.0
1.5166,12.99,3.18,1.23,72.97,0.58,8.81,0.0,0.24,1.0
1.51839,12.85,3.67,1.24,72.57,0.62,8.68,0.0,0.35,1.0
1.51769,13.65,3.66,1.11,72.77,0.11,8.6,0.0,0.0,1.0
1.5161,13.33,3.53,1.34,72.67,0.56,8.33,0.0,0.0,1.0
1.5167,13.24,3.57,1.38,72.7,0.56,8.44,0.0,0.1,1.0
1.51643,12.16,3.52,1.35,72.89,0.57,8.53,0.0,0.0,1.0
1.51665,13.14,3.45,1.76,72.48,0.6,8.38,0.0,0.17,1.0
1.52127,14.32,3.9,0.83,71.5,0.0,9.49,0.0,0.0,1.0
1.51779,13.64,3.65,0.65,73.0,0.06,8.93,0.0,0.0,1.0
1.5161,13.42,3.4,1.22,72.69,0.59,8.32,0.0,0.0,1.0
1.51694,12.86,3.58,1.31,72.61,0.61,8.79,0.0,0.0,1.0
1.51646,13.04,3.4,1.26,73.01,0.52,8.58,0.0,0.0,1.0
1.51655,13.41,3.39,1.28,72.64,0.52,8.65,0.0,0.0,1.0
1.52121,14.03,3.76,0.58,71.79,0.11,9.65,0.0,0.0,1.0
1.51776,13.53,3.41,1.52,72.04,0.58,8.79,0.0,0.0,1.0
1.51796,13.5,3.36,1.63,71.94,0.57,8.81,0.0,0.09,1.0
1.51832,13.33,3.34,1.54,72.14,0.56,8.99,0.0,0.0,1.0
1.51934,13.64,3.54,0.75,72.65,0.16,8.89,0.15,0.24,1.0
1.52211,14.19,3.78,0.91,71.36,0.23,9.14,0.0,0.37,1.0
1.51514,14.01,2.68,3.5,69.89,1.68,5.87,2.2,0.0,0.0
1.51915,12.73,1.85,1.86,72.69,0.6,10.09,0.0,0.0,0.0
1.52171,11.56,1.88,1.56,72.86,0.47,11.41,0.0,0.0,0.0
1.52151,11.03,1.71,1.56,73.44,0.58,11.62,0.0,0.0,0.0
1.51969,12.64,0.0,1.65,73.75,0.38,11.53,0.0,0.0,0.0
1.51666,12.86,0.0,1.83,73.88,0.97,10.17,0.0,0.0,0.0
1.51994,13.27,0.0,1.76,73.03,0.47,11.32,0.0,0.0,0.0
1.52369,13.44,0.0,1.58,72.22,0.32,12.24,0.0,0.0,0.0
1.51316,13.02,0.0,3.04,70.48,6.21,6.96,0.0,0.0,0.0
1.51321,13.0,0.0,3.02,70.7,6.21,6.93,0.0,0.0,0.0
1.52043,13.38,0.0,1.4,72.25,0.33,12.5,0.0,0.0,0.0
1.52058,12.85,1.61,2.17,72.18,0.76,9.7,0.24,0.51,0.0
1.52119,12.97,0.33,1.51,73.39,0.13,11.27,0.0,0.28,0.0
1.51905,14.0,2.39,1.56,72.37,0.0,9.57,0.0,0.0,0.0
1.51937,13.79,2.41,1.19,72.76,0.0,9.77,0.0,0.0,0.0
1.51829,14.46,2.24,1.62,72.38,0.0,9.26,0.0,0.0,0.0
1.51852,14.09,2.19,1.66,72.67,0.0,9.32,0.0,0.0,0.0
1.51299,14.4,1.74,1.54,74.55,0.0,7.59,0.0,0.0,0.0
1.51888,14.99,0.78,1.74,72.5,0.0,9.95,0.0,0.0,0.0
1.51916,14.15,0.0,2.09,72.74,0.0,10.88,0.0,0.0,0.0
1.51969,14.56,0.0,0.56,73.48,0.0,11.22,0.0,0.0,0.0
1.51115,17.38,0.0,0.34,75.41,0.0,6.65,0.0,0.0,0.0
1.51131,13.69,3.2,1.81,72.81,1.76,5.43,1.19,0.0,0.0
1.51838,14.32,3.26,2.22,71.25,1.46,5.79,1.63,0.0,0.0
1.52315,13.44,3.34,1.23,72.38,0.6,8.83,0.0,0.0,0.0
1.52247,14.86,2.2,2.06,70.26,0.76,9.76,0.0,0.0,0.0
1.52365,15.79,1.83,1.31,70.43,0.31,8.61,1.68,0.0,0.0
1.51613,13.88,1.78,1.79,73.1,0.0,8.67,0.76,0.0,0.0
1.51602,14.85,0.0,2.38,73.28,0.0,8.76,0.64,0.09,0.0
1.51623,14.2,0.0,2.79,73.46,0.04,9.04,0.4,0.09,0.0
1.51719,14.75,0.0,2.0,73.02,0.0,8.53,1.59,0.08,0.0
1.51683,14.56,0.0,1.98,73.29,0.0,8.52,1.57,0.07,0.0
1.51545,14.14,0.0,2.68,73.39,0.08,9.07,0.61,0.05,0.0
1.51556,13.87,0.0,2.54,73.23,0.14,9.41,0.81,0.01,0.0
1.51727,14.7,0.0,2.34,73.28,0.0,8.95,0.66,0.0,0.0
1.51531,14.38,0.0,2.66,73.1,0.04,9.08,0.64,0.0,0.0
1.51609,15.01,0.0,2.51,73.05,0.05,8.83,0.53,0.0,0.0
1.51508,15.15,0.0,2.25,73.5,0.0,8.34,0.63,0.0,0.0
1.51653,11.95,0.0,1.19,75.18,2.7,8.93,0.0,0.0,0.0
1.51514,14.85,0.0,2.42,73.72,0.0,8.39,0.56,0.0,0.0
1.51658,14.8,0.0,1.99,73.11,0.0,8.28,1.71,0.0,0.0
1.51617,14.95,0.0,2.27,73.3,0.0,8.71,0.67,0.0,0.0
1.51732,14.95,0.0,1.8,72.99,0.0,8.61,1.55,0.0,0.0
1.51645,14.94,0.0,1.87,73.11,0.0,8.67,1.38,0.0,0.0
1.51831,14.39,0.0,1.82,72.86,1.41,6.47,2.88,0.0,0.0
1.5164,14.37,0.0,2.74,72.85,0.0,9.45,0.54,0.0,0.0
1.51623,14.14,0.0,2.88,72.61,0.08,9.18,1.06,0.0,0.0
1.51685,14.92,0.0,1.99,73.06,0.0,8.4,1.59,0.0,0.0
1.52065,14.36,0.0,2.02,73.42,0.0,8.44,1.64,0.0,0.0
1.51651,14.38,0.0,1.94,73.61,0.0,8.48,1.57,0.0,0.0
1.51711,14.23,0.0,2.08,73.36,0.0,8.62,1.67,0.0,0.0
1.5207297653721568,12.084085840629042,0.967702425571669,1.60367382005242,73.29188555385171,0.4263261799475799,11.468231760069893,0.0,0.0,0.0
1.5181508012913179,14.44779131205586,0.0,1.8385368359424454,72.88180804228523,1.2562533018891286,6.680447608052469,2.739338127260267,0.0,0.0
1.5207606134883205,14.665651770455174,2.1817514014218453,1.4670318756347525,71.64856735492569,0.11528047421290713,9.213002402437448,0.6247457957344644,0.0,0.0
1.5185013887811938,14.649891617004645,1.716902338062679,1.66299432837841,72.42299432837841,0.0,9.507217388175857,0.0,0.0,0.0
1.5187142898926824,14.057007376714306,2.2633169406348745,1.6233415296825628,72.56002458904769,0.0,9.411646175793592,0.0,0.0,0.0
1.5231372208217782,15.385860478181051,1.990786691476356,1.6359189692088294,70.35612503364601,0.5055513815252975,9.109742419453537,0.9499415089722224,0.0,0.0
1.5184443429251262,14.370655348187796,0.0,1.9773786072488146,73.52122580778406,0.0,8.461310696375593,1.6027062813427126,0.0,0.0
1.5164757756891203,14.912241565562953,0.0,1.8937929438031837,73.11,0.0,8.592672932639653,1.4454305954587552,0.0,0.0
1.5165192946801498,14.339083980841306,0.0,2.6648244172428237,73.40992976689712,0.028873281532695447,9.014964883448563,0.4723236700374796,0.06496488344856476,0.0
1.5198502899789443,13.890692100436887,2.5754330439017106,1.4955864163288795,72.37195192677791,0.11711560667476462,9.425557418434458,0.0,0.0,0.0
1.5145274645794755,15.82509177850559,0.0,1.3150039257731336,73.94430782400117,0.0,7.937260085007667,0.879415305599297,0.0,0.0
1.5198544299722567,15.286322460773414,0.7327025038277979,1.6038118978821743,71.96501726240483,0.1241190033806652,8.61,1.6020499046435048,0.0,0.0
1.5166292599929148,14.76074000708528,0.0,1.9218910505805766,73.19491262822277,0.0,8.599239476481031,1.4696299964573596,0.033021577642185156,0.0
1.5171914614205728,14.75224833934268,0.0,1.9977516606573194,73.0196627490986,0.0,8.530899335737072,1.589550332131464,0.07910066426292776,0.0
1.51730047459615,14.949775570070688,0.0,1.801571009505179,72.99269315915173,0.0,8.611346579575867,1.5461846912017083,0.0,0.0
1.5153943878257246,13.557716040610524,1.377389615447201,2.681990278417865,70.93238168358772,4.203067278106072,6.448336146745457,0.6886948077236005,0.0,0.0
1.5213232480241554,12.608692857578395,0.7271816104634665,1.5228123100149507,73.25418951384152,0.21712370810166365,11.30587446804186,0.0,0.20825106391627704,0.0
1.515123653127345,14.008634203851296,2.682219418741644,3.492786889089658,69.90246288985692,1.680341449037176,5.868122030295533,2.195689205905654,0.0,0.0
1.5217897763705603,13.625786642069803,3.02482623220301,1.339481414076849,72.3766823813916,0.4009428834966381,9.075503777020813,0.0,0.0,0.0
1.5168191771328412,14.754098744059036,0.0,2.354426331749076,73.28,0.0,8.881474924191888,0.652786834125462,0.03245924643542127,0.0
1.5186513820992686,13.806381499991499,2.1190953749978743,1.7017086029424267,72.67417086029424,0.1251258088272803,9.480578121328342,0.0,0.0,0.0
1.5214203806734243,13.75909119651712,3.3109917094075345,1.5889775960817611,71.97025789538142,0.9118391238690045,7.72768495748631,0.5910439208214853,0.0,0.0
1.5160897194152438,14.988860920509474,0.0,2.2391351536694297,73.33374343303497,0.0,8.677056174382916,0.6592852606002684,0.0,0.0
1.5172226038605277,14.800159785426963,0.0,1.9498402145730371,73.01247603218596,0.0,8.550063914170785,1.5799680429146075,0.05993608582921483,0.0
1.516911646377519,14.279588405620256,0.0,2.033717488087761,73.44264734270043,0.0,8.57371748808776,1.6369410629198293,0.0,0.0
1.5162003984724992,14.128071026231018,0.0,2.864978329327948,72.63739245828432,0.08265088305977386,9.1901617183958,1.048954653917609,0.00044181384329564425,0.0
1.5157219255085237,14.376220866894277,0.0,2.690233064845779,73.00552167235693,0.02488346757711045,9.219827924911728,0.6022086689427761,0.0,0.0
1.5233000034772828,15.514155282943259,1.9397446723774128,1.5324554169812419,70.37957677215093,0.44347325018874506,8.951098306037904,1.1816998659620184,0.0,0.0
1.5162205990544773,15.04561100133507,0.0,1.803776708179239,73.20955135371749,0.0,8.582567941517688,1.3202691877695094,0.0,0.0
1.5165313228135004,13.987762607328833,1.8654668954676943,1.7584144081967217,72.96622572883317,0.0,8.77962058331726,0.6187938248794617,0.0,0.0
1.5161124634216996,14.960557170330345,0.0,2.2689442829669653,73.31055717033034,0.0,8.69046923488886,0.6678885659339309,0.0,0.0
1.5169410675512844,14.429098957414592,0.0,2.0196669826016387,73.31776688782115,0.0,8.559666982601637,1.6096669826016388,0.04223311217885289,0.0
1.5187599350359442,14.049256314650982,2.280541522997815,1.6147292385010925,72.53418771550328,0.0,9.433176903747269,0.0,0.0,0.0
1.5191898174104617,14.116359844607507,0.0,2.0773849417278147,72.75108596029979,0.017966901175536096,10.896820077696248,0.0,0.0,0.0
1.5168321925276083,14.77932848134359,0.0,1.994134303731282,73.07279126641846,0.0,8.383357593282048,1.6603883552246166,0.033074429850255604,0.0
1.5165017582820661,14.937412085896701,0.0,1.885527484619784,73.10353021474175,0.0,8.635063159605487,1.407173098084622,0.0,0.0
1.516652126354241,14.326284948360621,2.528965052749142,3.110862900612494,69.98595161354761,1.4365672026662635,6.3568655946674735,2.1076021499171222,0.0,0.0
1.5160188017672624,14.095976989845706,0.0,2.7111946892770504,73.38749911413488,0.07152212428917976,9.156631859869965,0.5292407095856371,0.06478230056865619,0.0
1.517636010753622,14.606639400621544,0.0,1.928319700310772,72.95628417805402,0.561495680898953,7.7096587924455005,2.1037088144394676,0.04814208902700976,0.0
1.5183667344565692,14.333265543430862,2.6422046916484705,2.1441968946807943,71.5551074989098,1.4505246118350992,5.918865279042651,1.8668847041225187,0.0,0.0
1.5163395015860104,13.898408089147361,1.8159396026210388,1.7786045162421098,73.0623072460316,0.0,8.72697741878945,0.6933802488000258,0.0,0.0
1.5167293383247378,14.503377807665041,0.0,1.9674172905922314,73.39066167526215,0.0,8.507417290592231,1.57,0.0479802585364049,0.0
1.5174951671112162,14.99992711748232,0.39284241818947696,2.1221940230693623,72.77299573076382,0.02481779370580276,9.394081420990018,0.26306861328150927,0.0,0.0
1.5150869170276442,14.838889610437167,0.04296017297628629,2.398273015966016,73.74049249630478,0.0,8.370248196332742,0.5461737374329194,0.0,0.0
1.5215784902570109,11.211499181078818,1.7682167184592432,1.56,73.24137825466846,0.542330358644019,11.54808523013858,0.0,0.0,0.0
1.5157398907822142,13.944604074283008,1.7750304558243841,1.7589403489024003,73.28014597636607,0.0,8.53582230725837,0.6655786606632969,0.0,0.0
1.5155082817023524,14.14,0.0,2.694944026244236,73.33171829764748,0.08,9.07821921443433,0.6436240590495308,0.04626399343894102,0.0
1.5166825177605556,14.689745049968415,0.0,2.0074086763207766,73.15835743422438,0.0,8.345766110545155,1.7022628105240993,0.0,0.0
1.5231078589970306,13.44264131642543,3.3306353326734706,1.233361675450549,72.3843221541507,0.5963982048744119,8.829039521299844,0.004562273825744945,0.0,0.0
1.5188232123096554,14.038511117228316,2.3044197394926327,1.6027901302536838,72.49837039076105,0.0,9.46302467436579,0.0,0.0,0.0
1.512878296026493,13.829749150875626,3.213309442940536,1.9009478600936622,72.46395448354606,1.6934527852973202,5.5098566576432155,1.28760258156393,0.0,0.0
1.5201332941382257,13.629081279085565,2.669620919605724,1.4706489006543553,72.68940572941274,0.3421618921560478,8.761243171241613,0.32659493660233946,0.0,0.0
1.5227262391071685,13.466560511801399,3.2458309127041294,1.2638042877472355,72.42346265567501,0.5637811202708191,8.820341632072218,0.04587724765696256,0.0,0.0
1.5166856910121216,14.846973783165174,0.0,1.99,73.09042759034784,0.0,8.326973783165172,1.663026216834827,0.0,0.0
1.522473512009002,13.502637776944256,3.1735624784052603,1.2228413969206564,72.44800672925376,0.4926209538098454,8.998227172364576,0.0,0.0,0.0
1.516972117623117,14.378288594006303,0.0,2.0565860114726893,73.29496114297969,0.0,8.53154715445238,1.6804062171232492,0.0,0.0
1.51661148672408,14.769772744883202,0.0,1.9887405310368,73.1326704413376,0.0,8.310227255116798,1.6923674345152004,0.008816282742399806,0.0
1.5197018826859647,14.49868534042172,0.0,0.6170368926309592,73.45861116526339,0.022339449613792313,11.224753074385914,0.0,0.0,0.0
1.5214635756530905,11.311447603138802,1.50979500395281,1.5527461957953916,73.43274619579539,0.514715762158525,11.569223370567741,0.0,0.04062130354580667,0.0
1.514727137602662,13.803568801331082,2.1211761490578804,3.4040824733457558,70.01302465375218,2.6245791211820153,6.097282834898101,1.7412640029579616,0.0,0.0
1.5172162057594674,14.703788326798065,0.0,2.342020440958968,73.29111242527432,0.0,8.935856913287221,0.6574744488012897,0.0,0.0
1.5192447156105595,13.872217880570378,2.4021697256599643,1.334860075290666,72.6073096503693,0.0,9.69169725659964,0.0,0.0,0.0
1.5216788749124364,11.477518517956423,1.8535436755709278,1.56,72.95026275393448,0.4871187981599878,11.442681341941794,0.0,0.0,0.0
1.5186014887062678,14.271467361995773,2.3014780341318137,1.5954087863472748,72.3759014643912,0.0,9.387054603872414,0.0,0.0,0.0
1.516707713180784,14.789531706493113,0.0,1.9920936587013776,73.0911570716876,0.0,8.332341467534441,1.684876095583468,0.016749269611021262,0.0
1.5185705653457477,14.081413431854173,2.2090812625462832,1.6504593687268583,72.64137810618058,0.0,9.343851578182854,0.0,0.0,0.0
1.5218577714549957,13.406278002239183,0.0,1.4788340067175485,72.2368609988804,0.3256203329601362,12.38612865696354,0.0,0.0,0.0
1.5212126209935626,13.704617620391456,2.8910951082644947,1.385935383444965,72.37527468535015,0.3164811210091546,9.17967328408871,0.0,0.0,0.0
1.516262205500987,13.871713615322761,1.8093790002193046,1.7794536922289677,73.08644046143723,0.011299615468963298,8.673013230791723,0.7456871537393132,0.0,0.0
1.5208901462614206,13.144299217499434,0.28125530358066697,1.5956724967370095,73.29398771917404,0.11079754383480821,11.212392631504425,0.0,0.2386408636442023,0.0
1.5168489491091102,14.77795499105654,0.0,1.9944090017886922,73.07031898390177,0.0,8.390225044717303,1.6570919785356941,0.035272014309537275,0.0
1.5155764766568598,14.178915894418381,0.0,2.656372492674555,73.38235580645353,0.07444058651165997,9.06166087976749,0.6134746334302125,0.04652536656978748,0.0
1.514905944256176,14.010430676292922,3.2305172072659927,2.018534249650949,72.0165526110842,1.6074139636700373,5.613103243595956,1.4137928532839452,0.0,0.0
