1.0200734783253194,3.0200734783253194,1.0200734783253194,3.0200734783253194,0.0
1.166602220872608,3.0,1.166602220872608,3.0,0.0
1.8275548607826977,2.3448902784346046,1.0,4.0,0.0
1.627254344288005,2.372745655711995,1.0,3.627254344288005,0.0
1.0,2.9156739122223514,1.0,2.9156739122223514,0.0
1.7926278803426416,2.207372119657358,1.0,3.792627880342642,0.0
4.0,2.0,4.0,2.0,0.0
4.138769060193879,1.8612309398061206,4.138769060193879,1.8612309398061206,0.0
4.0,2.1773440785227574,4.0,2.1773440785227574,0.0
4.0,2.0093161246478726,4.0,2.0093161246478726,0.0
4.2116333697970045,2.0,4.2116333697970045,2.0,0.0
4.343110956519391,2.3431109565193915,4.343110956519391,2.3431109565193915,0.0
4.03181633191153,2.0,4.03181633191153,2.0,0.0
4.7676385628570035,2.232361437142997,4.7676385628570035,2.232361437142997,0.0
4.565142267643491,2.565142267643491,4.565142267643491,2.565142267643491,0.0
4.0,2.0466272931321496,4.0,2.0466272931321496,0.0
4.385947847460208,2.385947847460207,4.385947847460208,2.385947847460207,0.0
1.0,5.0,1.0,5.0,0.0
1.5100086203061656,5.0,1.5100086203061656,5.0,0.0
1.5610760494556766,5.0,1.5610760494556766,5.0,0.0
1.5307942745371401,5.0,1.5307942745371401,5.0,0.0
1.0,4.9481079645122765,1.0,4.9481079645122765,0.0
1.0628256584526725,4.937174341547327,1.0628256584526725,4.937174341547327,0.0
1.500147721352555,5.0,1.500147721352555,5.0,0.0
1.0624250727042222,5.0,1.0624250727042222,5.0,0.0
1.0,4.77634905045027,1.0,4.77634905045027,0.0
1.0,4.835635770916864,1.0,4.835635770916864,0.0
1.0381394206523273,5.0,1.0381394206523273,5.0,0.0
3.0,1.0,3.0,1.0,0.0
3.0,1.0554192627341608,3.0,1.0554192627341608,0.0
3.0,1.6211017164513157,3.0,1.6211017164513157,0.0
3.0,1.255647525064067,3.0,1.255647525064067,0.0
3.0,1.3709686335057611,3.0,1.3709686335057611,0.0
2.6568687143344167,1.0,2.6568687143344167,1.0,0.0
2.6027309340943896,1.0,2.6027309340943896,1.0,0.0
3.4711535989404965,1.0,3.4711535989404965,1.0,0.0
3.3773147925067093,1.0,2.6226852074932907,1.3773147925067093,0.0
2.7704046806188063,1.0,2.7704046806188063,1.0,0.0
3.0,1.109646602785168,3.0,1.109646602785168,0.0
3.354564980738932,1.3545649807389322,3.354564980738932,1.3545649807389322,0.0
3.0,1.5850721565553623,3.0,1.5850721565553623,0.0
3.2058923221717737,1.0,2.7941076778282263,1.2058923221717737,0.0
3.0035526066056377,1.0,2.9964473933943623,1.0035526066056375,0.0
3.096333240165682,1.0,3.096333240165682,1.0,0.0
3.0,1.120550582753958,3.0,1.120550582753958,0.0
3.01318694206473,1.01318694206473,3.01318694206473,1.01318694206473,0.0
2.9163683561582214,1.0836316438417783,3.0836316438417786,1.0,0.0
3.0,1.6151000015999049,3.0,1.6151000015999049,0.0
3.4211387607219255,1.0,2.5788612392780745,1.4211387607219257,0.0
2.0,2.0,2.0,2.0,0.0
2.0,2.7150037577142903,2.0,2.7150037577142903,0.0
1.8500562061921588,2.0,2.0,1.8500562061921588,0.0
2.0,2.2148372088195503,2.0,2.2148372088195503,0.0
2.0,2.1340911251508947,2.0,2.1340911251508947,0.0
1.6885877492089547,2.0,2.0,1.6885877492089547,0.0
2.0,2.377710197203655,2.0,2.377710197203655,0.0
2.0,1.6887303355716052,2.0,1.6887303355716052,0.0
1.8464951846933477,2.0,1.8464951846933477,2.0,0.0
2.0,1.7481936722546632,1.7481936722546632,2.0,0.0
1.8925636350332524,2.0,2.0,1.8925636350332524,0.0
2.0,1.721336901314553,2.0,1.721336901314553,0.0
2.0,2.3338835399577103,2.3338835399577103,2.0,0.0
2.0,1.577541902722843,1.577541902722843,2.0,0.0
2.0,3.0,2.0,3.0,0.0
2.6857953572091366,3.0,2.6857953572091366,3.0,0.0
2.088594788735753,2.911405211264247,2.0,3.0,0.0
2.0,3.0,2.332917316104786,2.667082683895214,0.0
2.132168003083633,2.867831996916367,2.0,3.0,0.0
2.4844217249808267,3.0,2.4844217249808267,3.0,0.0
2.0328568763989208,2.9671431236010792,2.0,3.0,0.0
3.0,2.875034439821177,2.875034439821177,3.0,0.0
2.7159619252294087,3.0,2.7159619252294087,3.0,0.0
2.1281648616049904,3.0,2.1281648616049904,3.0,0.0
2.6411217499304724,3.0,2.6411217499304724,3.0,0.0
3.0,2.584722687606844,2.584722687606844,3.0,0.0
2.0,3.0,2.471721426534167,2.528278573465833,0.0
2.623574668896921,3.0,2.623574668896921,3.0,0.0
2.0,3.0327667442460857,2.0,3.0327667442460857,0.0
3.0,2.0,2.0,3.0,0.0
3.0,1.651466270108299,1.651466270108299,3.0,0.0
3.7056479384185734,1.2943520615814266,1.2943520615814266,3.7056479384185734,0.0
3.0,2.0950059497339613,2.0950059497339613,3.0,0.0
2.8936434820818735,2.1063565179181265,2.0,3.0,0.0
3.0,1.669664427985972,1.669664427985972,3.0,0.0
2.881752607627936,2.0,2.0,2.881752607627936,0.0
3.0,1.6272591211727132,1.6272591211727132,3.0,0.0
3.240238101431621,1.240238101431621,1.240238101431621,3.240238101431621,0.0
3.250121815049147,1.7498781849508531,1.7498781849508531,3.250121815049147,0.0
3.542764906580976,2.0,2.0,3.542764906580976,0.0
3.0,1.5268840651022524,1.5268840651022524,3.0,0.0
3.3613793291262946,1.6386206708737052,1.6386206708737052,3.3613793291262946,0.0
3.394782273461248,1.605217726538752,2.0,2.605217726538752,0.0
3.0,1.7171679113305818,1.7171679113305818,3.0,0.0
3.0,2.0,3.0,2.0,0.0
2.8095300600750623,2.0,2.8095300600750623,2.0,0.0
3.0,2.502441004257601,3.0,2.502441004257601,0.0
3.089715686174723,2.0,3.089715686174723,2.0,0.0
2.6576804048178637,2.3423195951821363,3.0,2.0,0.0
3.00730180481667,1.99269819518333,3.00730180481667,1.99269819518333,0.0
3.0,2.0,2.593845946587,2.406154053413,0.0
2.540899654576972,2.0,3.459100345423028,1.5408996545769722,0.0
3.0309688262749153,1.9690311737250847,2.9690311737250847,2.0,0.0
3.0,2.2296092812650357,3.0,2.2296092812650357,0.0
3.0,2.207670198442218,3.0,2.207670198442218,0.0
2.6490225191004453,2.3509774808995547,3.0,2.0,0.0
3.0,2.0,2.6060289467649937,2.3939710532350063,0.0
2.849586610464664,2.0,2.849586610464664,2.0,0.0
2.5475092998894713,2.0,2.5475092998894713,2.0,0.0
1.0,4.0,4.0,1.0,0.0
1.034284123465821,4.0,4.0,1.034284123465821,0.0
1.913022886650578,4.0,4.0,1.913022886650578,0.0
1.422608790125044,4.0,4.0,1.422608790125044,0.0
1.4720258635800225,4.0,4.0,1.4720258635800225,0.0
1.730783886951142,4.0,4.0,1.730783886951142,0.0
1.767012396251673,4.0,4.0,1.767012396251673,0.0
1.6074556455823195,4.0,4.0,1.6074556455823195,0.0
1.7512101055371105,3.7512101055371105,3.7512101055371105,1.7512101055371105,0.0
1.240678330957297,4.240678330957297,4.240678330957297,1.240678330957297,0.0
1.3884549765644103,4.38845497656441,4.38845497656441,1.3884549765644103,0.0
1.0,3.7603956192377233,3.7603956192377233,1.0,0.0
1.0,3.733737764853526,3.733737764853526,1.0,0.0
1.0,3.392865905684243,3.392865905684243,1.0,0.0
1.0,3.6359567600352958,3.6359567600352958,1.0,0.0
1.0,3.594818817402661,3.594818817402661,1.0,0.0
1.0,3.6724358306220575,3.6724358306220575,1.0,0.0
1.0,3.792767685761087,3.792767685761087,1.0,0.0
1.0,3.558289966396395,3.558289966396395,1.0,0.0
4.0,2.527886568516122,2.527886568516122,4.0,0.0
4.193555865556183,2.806444134443817,2.806444134443817,4.193555865556183,0.0
4.0,2.3534478764311992,2.3534478764311992,4.0,0.0
1.0,4.0,1.0,4.0,0.0
1.0,3.5386295295515593,1.0,3.5386295295515593,0.0
1.0,3.9763795039593117,1.0,3.9763795039593117,0.0
1.5805079880019806,4.0,1.5805079880019806,4.0,0.0
1.2501325797222824,3.499734840555435,1.0,4.0,0.0
1.0,3.466456564965999,1.0,3.466456564965999,0.0
1.0599078331451555,4.0,1.0599078331451555,4.0,0.0
1.0648249628579054,4.0,1.0648249628579054,4.0,0.0
1.0,4.486358271488865,1.0,4.486358271488865,0.0
4.514200952055033,5.0,5.0,4.514200952055033,0.0
5.0,4.419129724038677,5.0,4.419129724038677,0.0
5.0,4.677456515880378,4.677456515880378,5.0,0.0
5.0,4.651110323658003,4.651110323658003,5.0,0.0
5.0,4.499711078308114,5.0,4.499711078308114,0.0
5.0,4.628604726369771,5.0,4.628604726369771,0.0
5.0,4.760938722294694,5.0,4.760938722294694,0.0
2.0,3.196473513336514,2.0,3.196473513336514,0.0
1.8516582040540384,3.148341795945962,1.8516582040540384,3.148341795945962,0.0
2.0,3.22437004508446,2.0,3.22437004508446,0.0
5.0,1.0,1.0,5.0,0.0
5.0,1.3517094340118805,1.3517094340118805,5.0,0.0
5.0,1.2293399409924708,1.2293399409924708,5.0,0.0
4.79202947827763,1.0,1.0,4.79202947827763,0.0
5.0,1.0102415534075977,1.0102415534075977,5.0,0.0
4.684248870367298,1.0,1.0,4.684248870367298,0.0
4.756040248801867,1.0,1.0,4.756040248801867,0.0
4.7524077967889085,1.0,1.0,4.7524077967889085,0.0
2.0,2.0,4.0,1.0,0.0
1.98070620391911,2.0192937960808903,3.9807062039191097,1.0,0.0
2.237026421257369,1.7629735787426308,3.762973578742631,1.0,0.0
2.0,2.258385575172823,3.741614424827177,1.258385575172823,0.0
1.8947343869149056,2.1052656130850944,3.8947343869149056,1.0,0.0
2.0,2.3456678321818596,3.6543321678181404,1.3456678321818596,0.0
2.036513771681725,1.9634862283182748,3.963486228318275,1.0,0.0
1.0,3.0,3.0,1.0,0.0
1.0,2.9078458692081885,2.9078458692081885,1.0,0.0
1.0,3.0158605026967837,3.0158605026967837,1.0,0.0
1.0,3.266949410418306,2.733050589581694,1.266949410418306,0.0
1.3121869666903225,2.6878130333096775,3.3121869666903225,1.0,0.0
1.0,2.9149964893471942,2.9149964893471942,1.0,0.0
1.0,2.9995613436221302,2.9995613436221302,1.0,0.0
1.276432841564994,3.0,3.0,1.276432841564994,0.0
1.0,2.9599466716896856,2.9599466716896856,1.0,0.0
1.0,2.9574590407372296,2.9574590407372296,1.0,0.0
1.083490171522127,3.0,3.0,1.083490171522127,0.0
4.0,3.0,3.0,4.0,0.0
4.0,3.007673399257179,3.007673399257179,4.0,0.0
4.0,3.1269708136526715,3.1269708136526715,4.0,0.0
4.182974016695997,3.0,3.0,4.182974016695997,0.0
4.0,3.207723119118125,3.207723119118125,4.0,0.0
5.0,4.2091800407411055,5.0,4.2091800407411055,0.0
5.0,4.229459467985137,5.0,4.229459467985137,0.0
5.0,4.2156028996382915,5.0,4.2156028996382915,0.0
3.0,1.0,1.0,3.0,0.0
2.636004048274148,1.363995951725852,1.0,3.363995951725852,0.0
2.5793373212742883,1.0,1.0,2.5793373212742883,0.0
2.4663780923618823,1.0,1.0,2.4663780923618823,0.0
2.863220903382878,1.0,1.0,2.863220903382878,0.0
2.8333275095573427,1.0,1.0,2.8333275095573427,0.0
2.3819287528018123,1.0,1.0,2.3819287528018123,0.0
2.609579047445189,1.0,1.0,2.609579047445189,0.0
3.0753755669683853,1.0,1.0,3.0753755669683853,0.0
2.8881088683718845,1.0,1.0,2.8881088683718845,0.0
3.1080970166004236,1.0,1.0,3.1080970166004236,0.0
2.613410083774675,1.0,1.0,2.613410083774675,0.0
3.0333655613111894,1.0,1.0333655613111894,2.9666344386888106,0.0
2.7215589907193487,1.0,1.0,2.7215589907193487,0.0
1.0,2.0,2.0,1.0,0.0
1.8132438274724656,1.1867561725275344,2.0,1.0,0.0
1.037100246388869,2.0,2.0,1.037100246388869,0.0
1.0,2.0,1.7267467083708845,1.2732532916291155,0.0
1.0,2.025049075374763,2.025049075374763,1.0,0.0
1.0,2.0,1.7435975975733993,1.2564024024266007,0.0
1.392338399883743,1.607661600116257,2.0,1.0,0.0
1.0,2.0,1.9445076129083718,1.0554923870916282,0.0
1.360777399558439,1.639222600441561,2.0,1.0,0.0
1.1014562798239964,1.8985437201760036,2.0,1.0,0.0
3.0,4.0,3.0,4.0,0.0
3.0,4.0,3.4299940376204794,3.5700059623795206,0.0
3.0,4.0,3.476426045177667,3.523573954822333,0.0
3.1345193285511255,4.0,3.1345193285511255,4.0,0.0
3.0,3.5866853978284863,3.0,3.5866853978284863,0.0
3.0,3.887121985000423,3.0,3.887121985000423,0.0
2.5308653521538114,4.0,2.5308653521538114,4.0,0.0
3.0,4.0,3.635856735769215,3.364143264230785,0.0
3.3451654807776325,4.0,3.3451654807776325,4.0,0.0
3.0,4.0,3.11822538525766,3.88177461474234,0.0
3.0,3.529211895087295,3.0,3.529211895087295,0.0
3.139077281392102,3.860922718607898,3.0,4.0,0.0
2.955478204162527,4.0,2.955478204162527,4.0,0.0
3.0888834975280446,3.9111165024719554,3.0,4.0,0.0
2.715499182748415,4.0,2.715499182748415,4.0,0.0
2.669392619264272,4.330607380735728,2.669392619264272,4.330607380735728,0.0
3.166236064679726,3.833763935320274,3.0,4.0,0.0
3.0,4.457725916023679,3.0,4.457725916023679,0.0
2.707282369278616,4.292717630721384,2.707282369278616,4.292717630721384,0.0
3.0,3.0,3.0,3.0,0.0
3.0,2.927544020280733,3.0,2.927544020280733,0.0
3.0,2.9428114856656604,3.0,2.9428114856656604,0.0
3.0,3.0462892586360697,3.0,3.0462892586360697,0.0
4.0,4.598973540731481,4.598973540731481,4.0,0.0
4.0,4.639609476481493,4.639609476481493,4.0,0.0
4.0,4.428997939698487,4.428997939698487,4.0,0.0
4.415239530484416,4.415239530484416,4.415239530484416,4.415239530484416,0.0
2.0,1.0,2.0,1.0,0.0
2.0,1.1341074896979895,2.0,1.1341074896979895,0.0
2.0,1.0,1.8840890700200426,1.1159109299799574,0.0
1.793919800688637,1.0,1.793919800688637,1.0,0.0
1.9534992162890672,1.0,1.9534992162890672,1.0,0.0
1.9629907157937552,1.0,1.9629907157937552,1.0,0.0
2.0,1.0,1.0,2.0,0.0
2.0,1.0,1.378273085623198,1.621726914376802,0.0
2.064276407229981,1.0,1.0,2.064276407229981,0.0
1.625532818715914,1.0,1.0,1.625532818715914,0.0
2.3004904578805334,1.0,1.0,2.3004904578805334,0.0
2.0,1.2297887616218623,1.2297887616218623,2.0,0.0
2.3382262302111982,1.0,1.0,2.3382262302111982,0.0
1.9928542499830906,1.0071457500169094,1.0,2.0,0.0
1.6746361200500148,1.0,1.0,1.6746361200500148,0.0
2.0,4.0,4.0,2.0,0.0
2.068032628580757,4.068032628580757,4.068032628580757,2.068032628580757,0.0
2.0,4.159323506227492,4.159323506227492,2.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0507361315683919,1.0,1.0507361315683919,0.0
1.0,1.1550714963819382,1.1550714963819382,1.0,0.0
1.591324998968074,1.0,1.591324998968074,1.0,0.0
1.0780639915228662,1.0780639915228662,1.0780639915228662,1.0780639915228662,0.0
1.0,1.2125641508831428,1.2125641508831428,1.0,0.0
1.0,1.1221906894257145,1.1221906894257145,1.0,0.0
1.0729733066159652,1.0729733066159652,1.0729733066159652,1.0729733066159652,0.0
1.0774933078106552,1.0,1.0,1.0774933078106552,0.0
1.0,1.467256962356026,1.0,1.467256962356026,0.0
1.1750736352725522,1.0,1.0,1.1750736352725522,0.0
1.509197219341063,1.0,1.0,1.509197219341063,0.0
1.1804019709474805,1.0,1.0,1.1804019709474805,0.0
1.0,1.0531661445609437,1.0,1.0531661445609437,0.0
4.0,5.0,5.0,4.0,0.0
4.0,5.0,4.7602356840283875,4.2397643159716125,0.0
4.0,5.0,4.860091221696743,4.139908778303257,0.0
4.183494564166468,4.816505435833532,5.0,4.0,0.0
4.247879713785828,5.0,5.0,4.247879713785828,0.0
5.0,2.0,5.0,2.0,0.0
4.872215699675643,2.0,4.872215699675643,2.0,0.0
4.830456491307734,2.0,4.830456491307734,2.0,0.0
4.891159316390544,2.1088406836094555,4.891159316390544,2.1088406836094555,0.0
5.0,2.087411650462666,5.0,2.087411650462666,0.0
5.0,3.0,5.0,3.0,0.0
5.0,2.2366934029110745,5.0,2.2366934029110745,0.0
5.0,2.7122055502620634,5.0,2.7122055502620634,0.0
5.0,2.449775185870973,5.0,2.449775185870973,0.0
5.0,3.0878307289189317,5.0,3.0878307289189317,0.0
5.0,2.328142187942783,5.0,2.328142187942783,0.0
5.0,2.6365858818657912,5.0,2.6365858818657912,0.0
5.0,2.195851111021714,5.0,2.195851111021714,0.0
5.0,2.1556906770428292,5.0,2.1556906770428292,0.0
2.0,3.0,2.6876375116138664,2.3123624883861336,0.0
2.0,3.0,2.6595584992940555,2.3404415007059445,0.0
2.0,5.0,2.0,5.0,0.0
1.9603549003943082,5.0,1.9603549003943082,5.0,0.0
2.5912000778312025,5.0,2.5912000778312025,5.0,0.0
2.2444118362923033,5.0,2.2444118362923033,5.0,0.0
2.4273150749800267,5.0,2.4273150749800267,5.0,0.0
2.329165345934451,4.670834654065549,2.329165345934451,4.670834654065549,0.0
2.0,4.9822174861884765,2.0,4.9822174861884765,0.0
1.0,2.0,1.0,2.0,0.0
1.0,2.220084984260988,1.0,2.220084984260988,0.0
1.093881542272784,1.906118457727216,1.0,2.0,0.0
1.0,1.9406732541046967,1.0,1.9406732541046967,0.0
1.248851806846758,1.751148193153242,1.0,2.0,0.0
1.5564287610877936,1.4435712389122064,1.0,2.0,0.0
1.0,2.0,1.0386581465030063,1.9613418534969937,0.0
1.2600876960209106,2.0,1.2600876960209106,2.0,0.0
1.0,2.3640400220310323,1.0,2.3640400220310323,0.0
1.0,2.0,1.0091119233064365,1.9908880766935635,0.0
1.0009954611834748,1.9990045388165252,1.0,2.0,0.0
1.0,2.0,1.2310682621159121,1.7689317378840879,0.0
1.0,2.451299193859681,1.0,2.451299193859681,0.0
4.0,1.0,4.0,1.0,0.0
4.3768720619342645,1.0,4.3768720619342645,1.0,0.0
4.227712597408442,1.2277125974084422,4.227712597408442,1.2277125974084422,0.0
4.062443020841801,1.0624430208418012,4.062443020841801,1.0624430208418012,0.0
4.0,1.1370090639676331,4.0,1.1370090639676331,0.0
4.045904344257167,1.0459043442571665,4.045904344257167,1.0459043442571665,0.0
4.1230307591096835,1.0,4.1230307591096835,1.0,0.0
4.0,1.5833330339226732,4.0,1.5833330339226732,0.0
4.217600544304358,1.2176005443043578,4.217600544304358,1.2176005443043578,0.0
4.05790460355399,1.0,4.05790460355399,1.0,0.0
3.9808450372445012,1.0,3.9808450372445012,1.0,0.0
4.184459576982378,1.0,4.184459576982378,1.0,0.0
2.0,4.0,2.0,4.0,0.0
1.9218329611425655,3.9218329611425657,1.9218329611425655,3.9218329611425657,0.0
2.0,3.6712743532572016,2.0,3.6712743532572016,0.0
2.0,3.7481300805767104,2.0,3.7481300805767104,0.0
1.9893311151301256,4.0,1.9893311151301256,4.0,0.0
1.9209725118707701,4.0,1.9209725118707701,4.0,0.0
2.24164853207467,4.0,2.24164853207467,4.0,0.0
2.0,4.076108647832822,2.0,4.076108647832822,0.0
1.743730733609556,4.0,1.743730733609556,4.0,0.0
1.9503692511423512,4.049630748857649,1.9503692511423512,4.049630748857649,0.0
4.0,1.0,1.0,4.0,0.0
4.274078189608278,1.0,1.0,4.274078189608278,0.0
4.213843602679474,1.213843602679474,1.213843602679474,4.213843602679474,0.0
4.0,1.2535672992787337,1.2535672992787337,4.0,0.0
3.911994102616994,1.0,1.0,3.911994102616994,0.0
3.834241044940284,1.0,1.0,3.834241044940284,0.0
4.32857845298574,1.32857845298574,1.32857845298574,4.32857845298574,0.0
4.0,1.0906853061434236,1.0906853061434236,4.0,0.0
4.0,1.59178934630932,1.59178934630932,4.0,0.0
4.140900805812331,1.1409008058123309,1.1409008058123309,4.140900805812331,0.0
4.0,1.1600529810059061,1.1600529810059061,4.0,0.0
4.476873869600457,1.5231261303995427,1.5231261303995427,4.476873869600457,0.0
4.0,2.0,2.0,4.0,0.0
4.1281808821247274,2.0,2.0,4.1281808821247274,0.0
3.968945999925145,2.0,2.0,3.968945999925145,0.0
4.235755644591189,2.0,2.0,4.235755644591189,0.0
4.0,1.835634240667659,1.835634240667659,4.0,0.0
4.0,1.8625703525608832,1.8625703525608832,4.0,0.0
3.0,3.240372783958663,3.0,3.240372783958663,0.0
3.0,3.2321396971799055,3.0,3.2321396971799055,0.0
5.0,3.0,3.0,5.0,0.0
4.734322418821332,3.265677581178668,3.265677581178668,4.734322418821332,0.0
4.787142302679678,3.212857697320322,3.212857697320322,4.787142302679678,0.0
5.0,3.0758869533979296,3.0758869533979296,5.0,0.0
5.0,3.3704631648249137,3.3704631648249137,5.0,0.0
5.0,1.0,5.0,1.0,0.0
5.0,1.306708914575399,5.0,1.306708914575399,0.0
5.0,1.4203286890213715,5.0,1.4203286890213715,0.0
4.61498396590213,1.0,4.61498396590213,1.0,0.0
4.526504074771061,1.0,4.526504074771061,1.0,0.0
4.80971165604286,1.0,4.80971165604286,1.0,0.0
3.8290630381334436,1.8290630381334434,3.8290630381334436,1.8290630381334434,0.0
3.753040918599546,2.0,3.753040918599546,2.0,0.0
3.7636492933162797,1.7636492933162795,3.7636492933162797,1.7636492933162795,0.0
3.774930170828176,2.0,3.774930170828176,2.0,0.0
3.8624410511362925,1.8624410511362925,3.8624410511362925,1.8624410511362925,0.0
4.0,3.0,4.0,3.0,0.0
4.281509645883274,3.0,4.281509645883274,3.0,0.0
4.0,3.0,3.97837819520146,3.02162180479854,0.0
4.0,3.0,3.5671661328504944,3.4328338671495056,0.0
3.6445392607989504,3.3554607392010496,4.0,3.0,0.0
4.0,2.9386029906567357,4.0,2.9386029906567357,0.0
4.0,3.0,3.5061696090711774,3.4938303909288226,0.0
4.0,3.1012610456835596,4.0,3.1012610456835596,0.0
4.0,3.0,3.9188447695546635,3.0811552304453365,0.0
4.0,3.136067929597346,4.0,3.136067929597346,0.0
4.0,3.3388930244171595,4.0,3.3388930244171595,0.0
2.0,3.0,3.0,2.0,0.0
2.0,2.8642794338185174,3.1357205661814826,1.8642794338185174,0.0
2.0,3.1897615435695137,3.1897615435695137,2.0,0.0
2.0,3.110932263046802,3.110932263046802,2.0,0.0
2.0,3.0,2.871075883367818,2.128924116632182,0.0
2.0,3.0136264179627186,3.0136264179627186,2.0,0.0
2.0,2.908349256962914,2.908349256962914,2.0,0.0
2.0,3.2028119382079865,3.2028119382079865,2.0,0.0
3.0,2.7380883158028038,3.0,2.7380883158028038,0.0
3.0,2.7398117225739123,3.0,2.7398117225739123,0.0
3.0,2.644232279893875,3.0,2.644232279893875,0.0
5.0,4.0,4.0,5.0,0.0
5.0,4.0,4.410207453379996,4.589792546620004,0.0
5.0,4.121333349501635,4.121333349501635,5.0,0.0
4.900824939833253,4.0,4.0,4.900824939833253,0.0
4.85325363205552,4.14674636794448,4.0,5.0,0.0
4.624983395361901,4.0,4.0,4.624983395361901,0.0
4.751365526145484,4.248634473854516,4.0,5.0,0.0
5.0,4.237858711622716,4.237858711622716,5.0,0.0
4.682752258137068,4.317247741862932,4.0,5.0,0.0
4.950214796984652,4.0,4.0,4.950214796984652,0.0
4.6474558080052155,4.0,4.0,4.6474558080052155,0.0
2.5589899653829096,1.0,1.2794949826914548,2.0,0.0
2.542476040185326,1.0,1.271238020092663,2.0,0.0
2.0,2.0,1.0,4.0,0.0
2.026828159647767,1.973171840352233,1.0,3.973171840352233,0.0
2.0370925569847023,1.9629074430152977,1.0,3.9629074430152977,0.0
3.0,5.0,5.0,3.0,0.0
3.2495763346624456,5.0,5.0,3.2495763346624456,0.0
3.4156918573786896,4.58430814262131,4.58430814262131,3.4156918573786896,0.0
3.2898323367697904,5.0,5.0,3.2898323367697904,0.0
3.0704177138040323,5.0,5.0,3.0704177138040323,0.0
4.0,1.0,2.0,2.0,0.0
3.816660916766927,1.1833390832330728,2.0,2.183339083233073,0.0
3.684597737955296,1.3154022620447041,2.0,2.315402262044704,0.0
3.7807514441970866,1.0,1.7807514441970869,2.2192485558029134,0.0
5.0,4.0,5.0,4.0,0.0
5.0,3.662344402484346,5.0,3.662344402484346,0.0
5.0,3.405157653758029,5.0,3.405157653758029,0.0
