[4.053033827440528, 1.0, 355.4280919802092, 64.49641125038983, 9.0, 4.159101482321583, 0.0, 0.0, 2.0, 0.5265169137202639, 0.0, 0.4734830862797361, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5265169137202639, 0.4734830862797361, 0.0, 0.0, 0.5265169137202639, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]
[2.2834852460586714, 2.0747721309119926, 0.0, 0.0, 6.0, 0.3582573769706643, 1.2834852460586714, 0.3582573769706643, 3.6417426230293355, 1.0, 0.0, 0.3582573769706643, 0.6417426230293357, 1.0, 0.6417426230293357, 0.0, 3.2087131151466783, 0.0, 0.0, 0.0, 0.0, 2.1495442618239857, 0.0, 0.0, 0.6417426230293357, 0.0, 0.0, 3.2087131151466783, 0.0]
[5.0, 1.0, 293.6868534144062, 95.33795391845453, 9.286861342804373, 7.0, 0.0, 0.0, 2.573722685608746, 1.0, 0.0, 0.2868613428043729, 0.0, 1.0, 0.2868613428043729, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.7131386571956271, 0.0, 0.0, 0.2868613428043729, 0.0, 0.0, 0.0, 0.0]
[3.9637853799778555, 1.3212617933259518, 840.4172301417666, 53.831792585544676, 9.321261793325952, 1.3212617933259518, 0.0, 0.6425235866519037, 2.0, 0.32126179332595184, 0.0, 0.6787382066740482, 0.0, 1.0, 0.0, 0.0, 0.32126179332595184, 0.0, 0.6787382066740482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32126179332595184, 0.0]
[2.4455090937575665, 3.5544909062424335, 10.123354578212016, 1.6682636406363498, 3.0047909219090494, 1.891018187515133, 0.0, 0.0, 3.0, 1.0, 0.22275454687878327, 0.0, 0.0, 1.0, 0.7772454531212167, 0.0, 1.0, 0.22275454687878327, 0.0, 0.22275454687878327, 0.0, 0.6682636406363498, 0.0, 0.7772454531212167, 0.0, 0.0, 0.0, 0.0, 0.0]
[3.237444836590742, 2.3219163725569434, 0.5593612091476855, 1.6780836274430566, 6.559361209147686, 2.118722418295371, 0.0, 1.5593612091476854, 2.4406387908523146, 1.0, 0.0, 0.4406387908523145, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.440638790852314, 0.5593612091476855, 0.0, 0.0, 0.0, 0.0, 0.5593612091476855, 0.0]
[4.54379970849297, 1.3041335276713533, 342.4990478158787, 100.51232215889719, 7.935532653150263, 5.935532653150263, 0.0, 1.3686008745210896, 2.1520667638356765, 0.8479332361643234, 0.0, 0.15206676383567663, 0.15206676383567663, 1.0, 0.0, 0.0, 0.0, 0.8479332361643234, 0.0, 0.0, 0.15206676383567663, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[6.0, 2.0, 1904.0, 157.0, 10.0, 2.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]
[2.066879790845598, 3.799360627463205, 4.665601045772009, 0.9331202091544017, 1.1337595816911965, 0.9331202091544017, 0.0, 0.1337595816911965, 2.933120209154402, 1.0, 0.0, 0.0, 0.0, 1.0, 0.9331202091544017, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9331202091544017, 0.0, 0.0, 0.0, 0.06687979084559825, 0.0]
[3.0, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]
[4.0, 1.0, 2388.0, 20.0, 8.0, 2.0, 2.0, 0.0, 3.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0]
[4.76062969405403, 1.2393703059459695, 82.00470827783616, 30.622039291891067, 10.0, 6.521259388108061, 0.0, 0.0, 3.7606296940540305, 1.0, 0.23937030594596953, 0.7606296940540305, 0.0, 1.0, 0.7606296940540305, 0.0, 0.23937030594596953, 1.0, 0.0, 0.23937030594596953, 0.0, 0.7181109178379086, 0.0, 0.0, 0.7606296940540305, 0.0, 0.0, 0.0, 0.0]
[2.0, 4.0, 76.0, 2.0, 2.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[5.0, 1.0, 333.0, 60.0, 10.0, 6.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]
[4.0, 1.0, 2506.0, 20.0, 8.0, 2.0, 0.0, 3.0, 4.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]
[5.0, 1.0, 288.0, 2.0, 8.0, 2.0, 0.0, 3.0, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]
[4.0, 1.0, 1760.0, 3.0, 8.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0]
[3.0, 1.0, 3.0, 0.0, 4.0, 0.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]
[4.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 7.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 4.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
[5.0, 1.0, 143.0, 90.0, 6.0, 2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0]
[6.0, 2.0, 7690.0, 15.0, 1.0, 1.0, 0.0, 0.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 4.0, 0.0, 1.0, 1.0, 1.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]
[3.0, 1.0, 0.0, 0.0, 4.0, 0.0, 0.0, 2.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.0, 1.0]
[2.0, 3.0, 12.0, 0.0, 1.0, 1.0, 0.0, 0.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 4.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]
[5.0, 1.0, 236.0, 3.0, 10.0, 6.0, 0.0, 3.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]
[5.0, 1.0, 22402.0, 274.0, 5.0, 6.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]
[3.0, 1.0, 0.0, 0.0, 6.0, 0.0, 3.0, 0.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 1.0]
[1.0, 4.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 3.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]
[2.0, 4.0, 63.0, 0.0, 6.0, 1.0, 0.0, 5.0, 4.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0]
[5.0, 1.0, 21.0, 4.0, 10.0, 7.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 1.0]
[3.0, 4.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 3.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]
[5.0, 1.0, 9561.0, 1008.0, 7.0, 6.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]
