[86.0, 38.0, 76.0, 143.0, 59.0, 8.0, 142.0, 47.0, 18.0, 131.0, 167.0, 301.0, 138.0, 71.0, 5.0, 10.0, 189.0, 196.0, 0.0]
[93.54270848658261, 47.628125459747835, 84.71354243291306, 140.6583321073391, 55.82916605366955, 11.0, 158.45729151341737, 43.0, 20.0, 161.08541697316522, 178.91458302683478, 368.2864575670869, 187.37187454025215, 75.91458302683478, 3.628125459747836, 4.542708486582612, 183.0, 194.0, 0.0]
[86.01302172596382, 36.324652182690784, 65.29860873076314, 144.32465218269078, 59.66232609134539, 6.337673908654608, 129.32465218269078, 51.33767390865461, 18.0, 129.6623260913454, 148.98697827403618, 250.63628263941774, 116.9479130961447, 63.986978274036176, 2.3246521826907838, 11.298608730763135, 197.36371736058226, 205.02604345192765, 0.0]
[96.97032593410101, 43.31355062273401, 86.97032593410101, 175.313550622734, 66.656775311367, 9.656775311367005, 156.28387655683503, 43.34322468863299, 19.656775311367007, 147.28387655683503, 171.28387655683503, 360.1355062273401, 152.62710124546803, 65.656775311367, 12.970325934101016, 7.627101245468021, 194.686449377266, 202.686449377266, 0.0]
[90.28190344362478, 42.718096556375215, 67.43619311275043, 140.20475860906197, 58.0, 7.922855165437181, 134.7180965563752, 49.64095172181239, 18.0, 143.43619311275043, 164.79524139093803, 269.79524139093803, 164.7180965563752, 72.23143450368846, 7.436193112750427, 4.2819034436247865, 189.20475860906197, 193.40951721812394, 0.0]
[91.4092756657924, 39.0, 77.36371026631697, 161.13669619842634, 64.72742053263393, 8.0, 138.36371026631696, 48.0, 18.0, 139.04556539947544, 156.68185513315848, 287.13669619842636, 125.36371026631697, 63.681855133158486, 3.681855133158482, 6.681855133158482, 201.0, 208.31814486684152, 0.0]
[89.92193605762664, 41.0, 82.56258141016885, 143.15612788474672, 58.79677323728894, 8.640645352542212, 147.92193605762662, 45.0, 19.0, 143.3593546474578, 169.6406453525422, 325.68774423050655, 159.07806394237338, 71.64064535254221, 7.203226762711061, 14.718709294915575, 188.6406453525422, 198.28129070508442, 0.0]
[93.0, 36.0, 63.0, 139.0, 57.0, 8.0, 132.0, 50.0, 18.0, 136.0, 158.0, 260.0, 121.0, 67.0, 3.0, 27.0, 193.0, 201.0, 0.0]
[95.21536262263729, 41.861450490549174, 81.56927475472541, 168.27709901890165, 64.56927475472541, 9.0, 145.2153626226373, 46.0, 19.0, 145.6460878679119, 162.56927475472543, 314.4307252452746, 144.52261507538316, 64.0, 4.2153626226372936, 8.430725245274587, 199.0, 207.0, 0.0]
[92.93392208186721, 49.466961040933604, 82.1343636432676, 136.40088312280082, 56.7334805204668, 10.0, 156.2665194795332, 44.0, 20.0, 168.40088312280082, 170.4669610409336, 351.7995584385996, 187.0, 77.2665194795332, 3.933922081867206, 5.200441561400404, 182.0, 191.0, 0.0]
[89.0, 44.0, 70.0, 137.0, 58.0, 6.0, 136.0, 49.0, 18.0, 146.0, 168.0, 273.0, 166.0, 78.0, 10.0, 3.0, 186.0, 187.0, 0.0]
[90.14677471607453, 36.51834683950931, 71.03669367901863, 144.55504051852796, 60.48165316049069, 9.0, 133.0, 50.0, 18.0, 132.59173419754657, 157.14677471607453, 263.9266126419627, 127.51834683950932, 67.55504051852795, 2.0, 8.444959481472052, 192.96330632098136, 198.3715721234348, 0.0]
[88.37577811414229, 36.47515562282846, 72.85093373697076, 140.6242218858577, 58.14906626302925, 8.52484437717154, 132.52484437717155, 50.47515562282846, 18.0, 132.3757781141423, 154.90062249131384, 261.2484437717154, 125.57453313151463, 67.42546686848537, 1.049688754343082, 10.950311245656918, 192.5745331315146, 197.24844377171542, 0.0]
[93.0, 45.0, 83.0, 142.0, 56.0, 10.0, 157.0, 43.0, 20.0, 155.0, 180.0, 364.0, 188.0, 75.0, 1.0, 21.0, 184.0, 197.0, 0.0]
[88.1553203020963, 40.57766015104815, 80.71116992447593, 162.0, 67.42233984895185, 9.422339848951852, 146.57766015104815, 45.42233984895185, 19.0, 140.73298045314445, 168.1553203020963, 321.043621057337, 154.11169924475925, 70.0, 0.8664902265722214, 10.68935939580741, 189.0, 199.0, 0.0]
[92.01636147075124, 49.0, 83.79018311754926, 140.19345541169952, 56.59672770584975, 11.0, 159.0, 43.0, 20.0, 164.98363852924876, 173.0, 365.0, 185.59672770584976, 75.0, 3.419633764901489, 10.596727705849752, 182.0, 191.59672770584976, 0.0]
[86.0, 44.0, 78.0, 164.0, 68.0, 9.0, 142.0, 46.0, 18.0, 147.0, 168.0, 305.0, 171.0, 70.0, 1.0, 11.0, 190.0, 201.0, 0.0]
[88.0, 42.0, 66.0, 133.0, 57.0, 6.0, 123.0, 54.0, 17.0, 144.0, 147.0, 227.0, 160.0, 66.0, 8.0, 4.0, 193.0, 198.0, 0.0]
[85.90092115681175, 36.09907884318825, 64.99692947729417, 143.49846473864707, 59.69969294772942, 6.0, 129.09907884318824, 51.30030705227058, 18.0, 130.0, 149.39938589545883, 249.99692947729417, 118.59754358183534, 64.39938589545883, 3.3003070522705826, 12.79877179091767, 196.20122820908233, 203.90092115681176, 0.0]
[93.0, 42.0, 64.0, 158.0, 68.0, 9.0, 134.0, 49.0, 18.0, 142.0, 163.0, 268.0, 170.0, 71.0, 7.0, 13.0, 192.0, 201.0, 0.0]
[89.29211170169282, 45.0, 76.81521040150473, 166.5230986998119, 68.04619739962382, 8.476901300188091, 143.95380260037618, 46.0, 18.476901300188093, 147.5230986998119, 168.70788829830718, 309.86140780112856, 177.43070390056428, 68.61549349905954, 6.292111701692825, 6.676618202633283, 191.90760520075236, 200.43070390056428, 0.0]
[85.0, 36.0, 51.0, 115.0, 56.0, 5.0, 119.0, 57.0, 17.0, 124.0, 139.0, 207.0, 127.0, 81.0, 13.0, 5.0, 181.0, 184.0, 0.0]
[96.0, 39.0, 77.0, 160.0, 62.0, 8.0, 140.0, 47.0, 18.0, 150.0, 161.0, 294.0, 124.0, 62.0, 15.0, 3.0, 201.0, 208.0, 0.0]
[95.0, 43.0, 76.0, 142.0, 57.0, 10.0, 151.0, 44.0, 19.0, 149.0, 173.0, 339.0, 159.0, 71.0, 2.0, 23.0, 187.0, 200.0, 0.0]
[82.0, 43.0, 70.0, 250.0, 105.0, 55.0, 139.0, 48.0, 18.0, 145.0, 231.0, 289.0, 172.0, 99.0, 4.0, 9.0, 190.0, 199.0, 0.0]
[89.0, 46.0, 84.0, 163.0, 66.0, 11.0, 159.0, 43.0, 20.0, 159.0, 173.0, 368.0, 176.0, 72.0, 1.0, 20.0, 186.0, 197.0, 0.0]
[85.0, 35.78090327758196, 50.12361311032785, 113.90451638790981, 55.78090327758196, 4.561806555163924, 118.56180655516393, 57.0, 17.0, 123.56180655516393, 138.3427098327459, 206.12361311032785, 129.62916066901644, 82.7527737793443, 11.247226220655698, 5.876386889672151, 180.78090327758196, 184.0, 0.0]
[97.0, 35.0, 66.0, 151.0, 64.0, 8.0, 128.0, 52.0, 18.0, 129.0, 148.0, 246.0, 112.0, 66.0, 6.0, 2.0, 195.0, 200.0, 0.0]
[85.0, 39.0, 68.0, 119.0, 52.0, 5.0, 128.0, 53.0, 18.0, 135.0, 148.0, 241.0, 142.0, 75.0, 8.0, 8.0, 182.0, 187.0, 0.0]
[86.0, 35.0, 44.0, 110.0, 54.0, 2.0, 119.0, 57.0, 17.0, 121.0, 139.0, 208.0, 137.0, 90.0, 6.0, 1.0, 180.0, 183.0, 0.0]
[92.0, 46.0, 83.0, 154.0, 56.0, 6.0, 160.0, 41.0, 20.0, 148.0, 185.0, 382.0, 184.0, 71.0, 10.0, 5.0, 186.0, 191.0, 1.0]
[102.0, 53.0, 101.0, 238.0, 72.0, 4.0, 238.0, 28.0, 26.0, 163.0, 267.0, 844.0, 242.0, 85.0, 7.0, 22.0, 184.0, 184.0, 1.0]
[94.0, 46.0, 77.0, 169.0, 60.0, 8.0, 158.0, 42.0, 20.0, 148.0, 181.0, 373.0, 181.0, 67.0, 12.0, 2.0, 193.0, 199.0, 1.0]
[85.0, 33.0, 50.0, 104.0, 53.0, 4.0, 115.0, 59.0, 17.0, 118.0, 136.0, 193.0, 127.0, 83.0, 1.0, 30.0, 179.0, 185.0, 1.0]
[89.0, 36.0, 72.0, 141.0, 56.0, 7.0, 138.0, 48.0, 18.0, 126.0, 163.0, 286.0, 130.0, 72.0, 1.0, 1.0, 187.0, 192.0, 1.0]
[89.0, 35.0, 52.0, 121.0, 57.0, 4.0, 122.0, 55.0, 17.0, 125.0, 139.0, 220.0, 128.0, 82.0, 5.0, 13.0, 181.0, 184.0, 1.0]
[88.0, 39.0, 88.0, 194.0, 69.0, 8.0, 168.0, 40.0, 20.0, 133.0, 199.0, 416.0, 151.0, 74.0, 3.0, 22.0, 186.0, 192.0, 1.0]
[89.0, 36.0, 69.0, 142.0, 57.0, 7.0, 135.0, 50.0, 18.0, 126.0, 154.0, 266.0, 128.0, 66.0, 3.0, 36.0, 193.0, 203.0, 1.0]
[84.0, 42.0, 76.0, 156.0, 64.0, 7.0, 151.0, 44.0, 19.0, 143.0, 179.0, 339.0, 157.0, 75.0, 0.0, 20.0, 187.0, 193.0, 1.0]
[94.0, 40.0, 85.0, 186.0, 62.0, 9.0, 169.0, 39.0, 20.0, 139.0, 184.0, 430.0, 133.0, 61.0, 2.0, 9.0, 200.0, 210.0, 1.0]
[89.0, 36.0, 69.0, 162.0, 63.0, 6.0, 140.0, 48.0, 18.0, 131.0, 164.0, 291.0, 126.0, 66.0, 1.0, 38.0, 193.0, 204.0, 1.0]
[80.0, 38.0, 63.0, 129.0, 55.0, 7.0, 146.0, 46.0, 19.0, 130.0, 168.0, 314.0, 158.0, 83.0, 9.0, 20.0, 180.0, 185.0, 1.0]
[85.0, 38.0, 75.0, 132.0, 54.0, 7.0, 147.0, 46.0, 19.0, 131.0, 171.0, 318.0, 145.0, 75.0, 7.0, 25.0, 183.0, 188.0, 1.0]
[86.0, 39.0, 84.0, 149.0, 57.0, 8.0, 156.0, 43.0, 20.0, 133.0, 185.0, 358.0, 157.0, 74.0, 0.0, 23.0, 183.0, 190.0, 1.0]
[87.0, 46.0, 71.0, 159.0, 66.0, 6.0, 151.0, 44.0, 19.0, 146.0, 175.0, 343.0, 189.0, 73.0, 2.0, 0.0, 186.0, 190.0, 1.0]
[89.0, 37.0, 54.0, 119.0, 53.0, 5.0, 134.0, 50.0, 18.0, 127.0, 151.0, 266.0, 146.0, 79.0, 16.0, 14.0, 184.0, 185.0, 1.0]
[92.0, 37.0, 86.0, 167.0, 60.0, 7.0, 158.0, 42.0, 20.0, 131.0, 181.0, 373.0, 144.0, 68.0, 9.0, 21.0, 190.0, 196.0, 1.0]
[82.0, 45.0, 66.0, 252.0, 126.0, 52.0, 148.0, 45.0, 19.0, 144.0, 237.0, 326.0, 185.0, 119.0, 1.0, 1.0, 181.0, 185.0, 1.0]
[109.0, 53.0, 109.0, 221.0, 69.0, 12.0, 221.0, 31.0, 25.0, 169.0, 226.0, 712.0, 212.0, 72.0, 13.0, 28.0, 188.0, 201.0, 1.0]
[86.0, 40.0, 75.0, 146.0, 62.0, 6.0, 140.0, 48.0, 18.0, 135.0, 158.0, 290.0, 162.0, 72.0, 3.0, 21.0, 183.0, 190.0, 1.0]
[91.0, 36.0, 72.0, 162.0, 60.0, 8.0, 150.0, 44.0, 19.0, 133.0, 166.0, 334.0, 121.0, 63.0, 2.0, 22.0, 196.0, 205.0, 1.0]
[83.0, 44.0, 70.0, 166.0, 69.0, 5.0, 143.0, 46.0, 18.0, 143.0, 166.0, 306.0, 170.0, 69.0, 7.0, 6.0, 188.0, 193.0, 1.0]
[90.0, 34.0, 66.0, 136.0, 55.0, 6.0, 123.0, 54.0, 17.0, 118.0, 148.0, 224.0, 118.0, 65.0, 5.0, 26.0, 196.0, 202.0, 1.0]
[79.0, 47.0, 74.0, 141.0, 61.0, 7.0, 153.0, 43.0, 19.0, 149.0, 175.0, 349.0, 199.0, 77.0, 6.0, 10.0, 183.0, 189.0, 1.0]
[81.0, 43.0, 68.0, 148.0, 64.0, 7.0, 150.0, 45.0, 19.0, 144.0, 175.0, 330.0, 171.0, 80.0, 1.0, 2.0, 182.0, 185.0, 1.0]
[86.0, 36.0, 66.0, 128.0, 57.0, 8.0, 131.0, 52.0, 18.0, 127.0, 148.0, 252.0, 139.0, 76.0, 5.0, 27.0, 183.0, 187.0, 1.0]
[85.0, 38.0, 63.0, 130.0, 55.0, 7.0, 122.0, 55.0, 17.0, 130.0, 137.0, 219.0, 144.0, 64.0, 20.0, 8.0, 195.0, 201.0, 1.0]
[84.0, 38.0, 83.0, 141.0, 54.0, 7.0, 149.0, 45.0, 19.0, 132.0, 177.0, 327.0, 149.0, 74.0, 6.0, 29.0, 185.0, 191.0, 1.0]
[95.0, 36.0, 73.0, 191.0, 73.0, 6.0, 156.0, 41.0, 19.0, 126.0, 184.0, 374.0, 124.0, 71.0, 2.0, 19.0, 199.0, 204.0, 1.0]
[73.0, 37.0, 53.0, 111.0, 54.0, 6.0, 126.0, 55.0, 18.0, 128.0, 135.0, 227.0, 147.0, 82.0, 1.0, 15.0, 176.0, 184.0, 1.0]
[92.0, 43.0, 69.0, 158.0, 56.0, 7.0, 149.0, 44.0, 19.0, 143.0, 170.0, 333.0, 168.0, 63.0, 14.0, 18.0, 198.0, 203.0, 1.0]
[93.0, 39.0, 63.0, 146.0, 58.0, 7.0, 128.0, 52.0, 18.0, 134.0, 149.0, 246.0, 158.0, 63.0, 9.0, 7.0, 198.0, 204.0, 1.0]
[85.0, 44.0, 70.0, 205.0, 103.0, 52.0, 149.0, 45.0, 19.0, 144.0, 241.0, 325.0, 188.0, 127.0, 9.0, 11.0, 180.0, 183.0, 1.0]
[92.0, 42.0, 69.0, 153.0, 58.0, 8.0, 140.0, 48.0, 18.0, 138.0, 165.0, 290.0, 151.0, 64.0, 10.0, 21.0, 199.0, 206.0, 1.0]
[84.0, 38.0, 60.0, 128.0, 56.0, 5.0, 132.0, 50.0, 18.0, 130.0, 148.0, 261.0, 141.0, 75.0, 8.0, 4.0, 185.0, 188.0, 1.0]
[90.0, 41.0, 78.0, 145.0, 55.0, 7.0, 138.0, 48.0, 18.0, 138.0, 161.0, 284.0, 158.0, 67.0, 0.0, 1.0, 192.0, 197.0, 1.0]
[93.0, 34.0, 72.0, 144.0, 56.0, 6.0, 133.0, 50.0, 18.0, 123.0, 158.0, 263.0, 125.0, 63.0, 5.0, 20.0, 200.0, 206.0, 1.0]
[89.0, 45.0, 77.0, 188.0, 64.0, 9.0, 161.0, 41.0, 20.0, 151.0, 190.0, 390.0, 174.0, 66.0, 4.0, 2.0, 194.0, 201.0, 1.0]
[86.0, 36.0, 78.0, 146.0, 58.0, 7.0, 135.0, 50.0, 18.0, 124.0, 155.0, 270.0, 148.0, 66.0, 0.0, 25.0, 190.0, 195.0, 1.0]
[88.0, 39.0, 70.0, 166.0, 66.0, 7.0, 148.0, 44.0, 19.0, 134.0, 167.0, 332.0, 143.0, 69.0, 5.0, 13.0, 193.0, 201.0, 1.0]
[93.0, 34.0, 66.0, 140.0, 56.0, 7.0, 130.0, 51.0, 18.0, 120.0, 151.0, 251.0, 114.0, 62.0, 5.0, 29.0, 201.0, 207.0, 1.0]
[92.0, 37.0, 80.0, 180.0, 67.0, 8.0, 154.0, 43.0, 19.0, 129.0, 180.0, 353.0, 144.0, 69.0, 6.0, 9.0, 190.0, 195.0, 1.0]
[91.0, 36.0, 83.0, 162.0, 61.0, 8.0, 142.0, 47.0, 19.0, 128.0, 163.0, 298.0, 137.0, 63.0, 0.0, 31.0, 193.0, 200.0, 1.0]
[90.0, 38.0, 79.0, 185.0, 69.0, 6.0, 160.0, 40.0, 20.0, 130.0, 178.0, 393.0, 133.0, 66.0, 2.0, 14.0, 198.0, 205.0, 1.0]
[83.0, 46.0, 68.0, 139.0, 59.0, 6.0, 150.0, 44.0, 19.0, 146.0, 172.0, 336.0, 183.0, 74.0, 5.0, 3.0, 185.0, 191.0, 1.0]
[90.0, 39.0, 86.0, 169.0, 62.0, 7.0, 162.0, 41.0, 20.0, 131.0, 194.0, 388.0, 147.0, 74.0, 1.0, 22.0, 185.0, 191.0, 1.0]
[83.0, 41.0, 70.0, 155.0, 65.0, 7.0, 144.0, 46.0, 19.0, 141.0, 168.0, 309.0, 147.0, 71.0, 4.0, 12.0, 188.0, 195.0, 1.0]
[91.0, 42.0, 66.0, 169.0, 66.0, 7.0, 145.0, 44.0, 19.0, 140.0, 169.0, 325.0, 159.0, 67.0, 4.0, 0.0, 201.0, 207.0, 1.0]
[83.0, 46.0, 73.0, 137.0, 59.0, 6.0, 148.0, 45.0, 19.0, 146.0, 167.0, 327.0, 183.0, 75.0, 8.0, 0.0, 185.0, 191.0, 1.0]
[82.0, 36.0, 51.0, 114.0, 53.0, 4.0, 135.0, 50.0, 18.0, 126.0, 150.0, 268.0, 144.0, 86.0, 15.0, 4.0, 181.0, 182.0, 1.0]
[89.0, 38.0, 78.0, 153.0, 61.0, 7.0, 146.0, 46.0, 19.0, 127.0, 166.0, 314.0, 142.0, 69.0, 0.0, 9.0, 187.0, 194.0, 1.0]
[86.0, 36.0, 77.0, 165.0, 60.0, 7.0, 150.0, 45.0, 19.0, 128.0, 174.0, 331.0, 131.0, 66.0, 0.0, 32.0, 196.0, 203.0, 1.0]
[88.0, 35.0, 50.0, 121.0, 58.0, 5.0, 114.0, 59.0, 17.0, 122.0, 132.0, 192.0, 138.0, 74.0, 21.0, 4.0, 182.0, 187.0, 1.0]
[89.0, 48.0, 85.0, 189.0, 64.0, 8.0, 169.0, 39.0, 20.0, 153.0, 188.0, 427.0, 190.0, 64.0, 16.0, 5.0, 195.0, 201.0, 1.0]
[81.0, 45.0, 68.0, 154.0, 69.0, 22.0, 151.0, 45.0, 19.0, 147.0, 186.0, 335.0, 186.0, 88.0, 1.0, 10.0, 180.0, 185.0, 1.0]
[87.0, 37.0, 60.0, 132.0, 57.0, 6.0, 128.0, 52.0, 18.0, 129.0, 154.0, 243.0, 132.0, 71.0, 1.0, 14.0, 186.0, 192.0, 1.0]
[88.0, 36.0, 78.0, 160.0, 62.0, 6.0, 140.0, 48.0, 18.0, 123.0, 161.0, 287.0, 129.0, 66.0, 4.0, 35.0, 194.0, 202.0, 1.0]
[90.0, 36.0, 85.0, 184.0, 64.0, 6.0, 160.0, 41.0, 20.0, 125.0, 187.0, 385.0, 139.0, 66.0, 9.0, 31.0, 195.0, 203.0, 1.0]
[98.0, 39.0, 81.0, 191.0, 64.0, 9.0, 166.0, 40.0, 20.0, 138.0, 184.0, 415.0, 131.0, 62.0, 8.0, 19.0, 197.0, 205.0, 1.0]
[84.0, 43.0, 76.0, 180.0, 75.0, 7.0, 155.0, 43.0, 19.0, 143.0, 180.0, 359.0, 173.0, 77.0, 5.0, 12.0, 185.0, 190.0, 1.0]
[89.0, 42.0, 80.0, 151.0, 62.0, 6.0, 144.0, 46.0, 19.0, 139.0, 166.0, 308.0, 170.0, 74.0, 17.0, 13.0, 185.0, 189.0, 1.0]
[87.0, 38.0, 85.0, 177.0, 61.0, 8.0, 164.0, 40.0, 20.0, 129.0, 186.0, 402.0, 130.0, 63.0, 1.0, 25.0, 198.0, 205.0, 1.0]
[85.0, 41.0, 66.0, 155.0, 65.0, 22.0, 149.0, 45.0, 19.0, 139.0, 173.0, 330.0, 155.0, 75.0, 6.0, 16.0, 184.0, 191.0, 1.0]
[86.0, 46.0, 70.0, 149.0, 65.0, 8.0, 149.0, 45.0, 19.0, 146.0, 170.0, 331.0, 185.0, 77.0, 6.0, 6.0, 183.0, 188.0, 1.0]
[87.0, 38.0, 71.0, 123.0, 53.0, 8.0, 137.0, 49.0, 18.0, 127.0, 158.0, 277.0, 145.0, 75.0, 0.0, 9.0, 181.0, 186.0, 1.0]
[93.0, 39.0, 87.0, 183.0, 64.0, 8.0, 169.0, 40.0, 20.0, 134.0, 200.0, 422.0, 149.0, 72.0, 7.0, 25.0, 188.0, 195.0, 1.0]
[86.0, 42.0, 65.0, 113.0, 50.0, 8.0, 152.0, 45.0, 19.0, 141.0, 169.0, 332.0, 171.0, 85.0, 4.0, 16.0, 179.0, 183.0, 1.0]
[88.0, 37.0, 63.0, 130.0, 58.0, 5.0, 125.0, 54.0, 18.0, 130.0, 141.0, 230.0, 145.0, 74.0, 14.0, 20.0, 184.0, 188.0, 1.0]
[85.0, 40.0, 72.0, 139.0, 59.0, 5.0, 132.0, 50.0, 18.0, 135.0, 159.0, 260.0, 150.0, 68.0, 3.0, 9.0, 191.0, 195.0, 1.0]
[85.0, 43.0, 69.0, 141.0, 62.0, 7.0, 152.0, 44.0, 19.0, 145.0, 178.0, 341.0, 179.0, 84.0, 1.0, 4.0, 181.0, 184.0, 1.0]
[96.0, 37.0, 74.0, 199.0, 74.0, 5.0, 165.0, 39.0, 20.0, 128.0, 188.0, 419.0, 136.0, 72.0, 1.0, 3.0, 196.0, 200.0, 1.0]
[93.0, 43.0, 76.0, 149.0, 57.0, 7.0, 149.0, 44.0, 19.0, 143.0, 172.0, 335.0, 176.0, 69.0, 14.0, 0.0, 189.0, 194.0, 1.0]
[113.0, 57.0, 109.0, 194.0, 56.0, 6.0, 260.0, 26.0, 28.0, 175.0, 288.0, 982.0, 261.0, 85.0, 11.0, 21.0, 182.0, 183.0, 1.0]
[91.0, 45.0, 75.0, 154.0, 57.0, 6.0, 150.0, 44.0, 19.0, 146.0, 170.0, 335.0, 180.0, 66.0, 16.0, 2.0, 193.0, 198.0, 1.0]
[94.0, 39.0, 75.0, 184.0, 72.0, 8.0, 155.0, 42.0, 19.0, 133.0, 175.0, 365.0, 145.0, 70.0, 4.0, 5.0, 192.0, 200.0, 1.0]
[88.0, 43.0, 70.0, 177.0, 74.0, 19.0, 152.0, 44.0, 19.0, 143.0, 180.0, 342.0, 168.0, 76.0, 1.0, 9.0, 186.0, 189.0, 1.0]
[85.0, 40.0, 66.0, 121.0, 52.0, 4.0, 152.0, 44.0, 19.0, 133.0, 170.0, 340.0, 163.0, 87.0, 13.0, 3.0, 180.0, 183.0, 1.0]
[93.0, 45.0, 73.0, 164.0, 59.0, 7.0, 159.0, 42.0, 20.0, 146.0, 182.0, 379.0, 188.0, 65.0, 11.0, 15.0, 195.0, 201.0, 1.0]
[89.0, 44.0, 82.0, 136.0, 54.0, 6.0, 149.0, 45.0, 19.0, 144.0, 170.0, 332.0, 168.0, 68.0, 10.0, 14.0, 188.0, 193.0, 1.0]
[88.0, 34.0, 69.0, 152.0, 57.0, 5.0, 138.0, 48.0, 18.0, 122.0, 158.0, 284.0, 120.0, 62.0, 9.0, 29.0, 204.0, 210.0, 1.0]
[90.0, 36.0, 57.0, 130.0, 57.0, 6.0, 121.0, 56.0, 17.0, 127.0, 137.0, 216.0, 132.0, 68.0, 22.0, 23.0, 190.0, 195.0, 1.0]
[78.0, 38.0, 63.0, 115.0, 51.0, 6.0, 142.0, 47.0, 19.0, 130.0, 162.0, 299.0, 146.0, 77.0, 2.0, 4.0, 181.0, 185.0, 1.0]
[82.0, 37.0, 59.0, 134.0, 63.0, 7.0, 135.0, 51.0, 18.0, 128.0, 151.0, 264.0, 143.0, 82.0, 11.0, 24.0, 179.0, 185.0, 1.0]
[83.0, 37.0, 54.0, 131.0, 61.0, 4.0, 135.0, 50.0, 18.0, 127.0, 152.0, 271.0, 141.0, 85.0, 3.0, 6.0, 180.0, 183.0, 1.0]
[81.0, 45.0, 68.0, 169.0, 73.0, 6.0, 151.0, 44.0, 19.0, 146.0, 173.0, 336.0, 186.0, 75.0, 7.0, 0.0, 183.0, 189.0, 1.0]
