12.93,3.8,2.65,18.6,102.0,2.41,2.41,0.25,1.98,4.5,1.03,3.52,770.0,1.0
13.71,1.86,2.36,16.6,101.0,2.61,2.88,0.27,1.69,3.8,1.11,4.0,1035.0,1.0
12.85,1.6,2.52,17.8,95.0,2.48,2.37,0.26,1.46,3.93,1.09,3.63,1015.0,1.0
13.5,1.81,2.61,20.0,96.0,2.53,2.61,0.28,1.66,3.52,1.12,3.82,845.0,1.0
13.05,2.05,3.22,25.0,124.0,2.63,2.68,0.47,1.92,3.58,1.13,3.2,830.0,1.0
13.39,1.77,2.62,16.1,93.0,2.85,2.94,0.34,1.45,4.8,0.92,3.22,1195.0,1.0
13.3,1.72,2.14,17.0,94.0,2.4,2.19,0.27,1.35,3.95,1.02,2.77,1285.0,1.0
13.87,1.9,2.8,19.4,107.0,2.95,2.97,0.37,1.76,4.5,1.25,3.4,915.0,1.0
14.02,1.68,2.21,16.0,96.0,2.65,2.33,0.26,1.98,4.7,1.04,3.59,1035.0,1.0
13.73,1.5,2.7,22.5,101.0,3.0,3.25,0.29,2.38,5.7,1.19,2.71,1285.0,1.0
13.58,1.66,2.36,19.1,106.0,2.86,3.19,0.22,1.95,6.9,1.09,2.88,1515.0,1.0
13.68,1.83,2.36,17.2,104.0,2.42,2.69,0.42,1.97,3.84,1.23,2.87,990.0,1.0
13.76,1.53,2.7,19.5,132.0,2.95,2.74,0.5,1.35,5.4,1.25,3.0,1235.0,1.0
13.51,1.8,2.65,19.0,110.0,2.35,2.53,0.29,1.54,4.2,1.1,2.87,1095.0,1.0
13.48,1.81,2.41,20.5,100.0,2.7,2.98,0.26,1.86,5.1,1.04,3.47,920.0,1.0
13.28,1.64,2.84,15.5,110.0,2.6,2.68,0.34,1.36,4.6,1.09,2.78,880.0,1.0
13.05,1.65,2.55,18.0,98.0,2.45,2.43,0.29,1.44,4.25,1.12,2.51,1105.0,1.0
13.07,1.5,2.1,15.5,98.0,2.4,2.64,0.28,1.37,3.7,1.18,2.69,1020.0,1.0
14.22,3.99,2.51,13.2,128.0,3.0,3.04,0.2,2.08,5.1,0.89,3.53,760.0,1.0
13.56,1.71,2.31,16.2,117.0,3.15,3.29,0.34,2.34,6.13,0.95,3.38,795.0,1.0
13.41,3.84,2.12,18.8,90.0,2.45,2.68,0.27,1.48,4.28,0.91,3.0,1035.0,1.0
13.88,1.89,2.59,15.0,101.0,3.25,3.56,0.17,1.7,5.43,0.88,3.56,1095.0,1.0
13.24,3.98,2.29,17.5,103.0,2.64,2.63,0.32,1.66,4.36,0.82,3.0,680.0,1.0
13.05,1.77,2.1,17.0,107.0,3.0,3.0,0.28,2.03,5.04,0.88,3.35,885.0,1.0
14.21,4.04,2.44,18.9,111.0,2.85,2.65,0.3,1.25,5.24,0.87,3.33,1080.0,1.0
14.38,3.59,2.28,16.0,102.0,3.25,3.17,0.27,2.19,4.9,1.04,3.44,1065.0,1.0
13.9,1.68,2.12,16.0,101.0,3.1,3.39,0.21,2.14,6.1,0.91,3.33,985.0,1.0
14.1,2.02,2.4,18.8,103.0,2.75,2.92,0.32,2.38,6.2,1.07,2.75,1060.0,1.0
13.94,1.73,2.27,17.4,108.0,2.88,3.54,0.32,2.08,8.9,1.12,3.1,1260.0,1.0
13.05,1.73,2.04,12.4,92.0,2.72,3.27,0.17,2.91,7.2,1.12,2.91,1150.0,1.0
13.83,1.65,2.6,17.2,94.0,2.45,2.99,0.22,2.29,5.6,1.24,3.37,1265.0,1.0
13.82,1.75,2.42,14.0,111.0,3.88,3.74,0.32,1.87,7.05,1.01,3.26,1190.0,1.0
13.77,1.9,2.68,17.1,115.0,3.0,2.79,0.39,1.68,6.3,1.13,2.93,1375.0,1.0
13.74,1.67,2.25,16.4,118.0,2.6,2.9,0.21,1.62,5.85,0.92,3.2,1060.0,1.0
13.56,1.73,2.46,20.5,116.0,2.96,2.78,0.2,2.45,6.25,0.98,3.03,1120.0,1.0
14.22,1.7,2.3,16.3,118.0,3.2,3.0,0.26,2.03,6.38,0.94,3.31,970.0,1.0
13.29,1.97,2.68,16.8,102.0,3.0,3.23,0.31,1.66,6.0,1.07,2.84,1270.0,1.0
13.72,1.43,2.5,16.7,108.0,3.4,3.67,0.19,2.04,6.8,0.89,2.87,1285.0,1.0
12.37,0.94,1.36,10.6,88.0,1.98,0.57,0.28,0.42,1.95,1.05,1.82,520.0,1.0
12.33,1.1,2.28,16.0,101.0,2.05,1.09,0.63,0.41,3.27,1.25,1.67,680.0,1.0
12.64,1.36,2.02,16.8,100.0,2.02,1.41,0.53,0.62,5.75,0.98,1.59,450.0,1.0
13.67,1.25,1.92,18.0,94.0,2.1,1.79,0.32,0.73,3.8,1.23,2.46,630.0,1.0
12.37,1.13,2.16,19.0,87.0,3.5,3.1,0.19,1.87,4.45,1.22,2.87,420.0,1.0
12.17,1.45,2.53,19.0,104.0,1.89,1.75,0.45,1.03,2.95,1.45,2.23,355.0,1.0
12.37,1.21,2.56,18.1,98.0,2.42,2.65,0.37,2.08,4.6,1.19,2.3,678.0,1.0
13.11,1.01,1.7,15.0,78.0,2.98,3.18,0.26,2.28,5.3,1.12,3.18,502.0,1.0
12.37,1.17,1.92,19.6,78.0,2.11,2.0,0.27,1.04,4.68,1.12,3.48,510.0,1.0
13.34,0.94,2.36,17.0,110.0,2.53,1.3,0.55,0.42,3.17,1.02,1.93,750.0,1.0
12.21,1.19,1.75,16.8,151.0,1.85,1.28,0.14,2.5,2.85,1.28,3.07,718.0,1.0
12.29,1.61,2.21,20.4,103.0,1.1,1.02,0.37,1.46,3.05,0.906,1.82,870.0,1.0
13.86,1.51,2.67,25.0,86.0,2.95,2.86,0.21,1.87,3.38,1.36,3.16,410.0,1.0
13.49,1.66,2.24,24.0,87.0,1.88,1.84,0.27,1.03,3.74,0.98,2.78,472.0,1.0
12.99,1.67,2.6,30.0,139.0,3.3,2.89,0.21,1.96,3.35,1.31,3.5,985.0,1.0
11.96,1.09,2.3,21.0,101.0,3.38,2.14,0.13,1.65,3.21,0.99,3.13,886.0,1.0
11.66,1.88,1.92,16.0,97.0,1.61,1.57,0.34,1.15,3.8,1.23,2.14,428.0,1.0
13.03,0.9,1.71,16.0,86.0,1.95,2.03,0.24,1.46,4.6,1.19,2.48,392.0,1.0
11.84,2.89,2.23,18.0,112.0,1.72,1.32,0.43,0.95,2.65,0.96,2.52,500.0,1.0
12.33,0.99,1.95,14.8,136.0,1.9,1.85,0.35,2.76,3.4,1.06,2.31,750.0,1.0
12.7,3.87,2.4,23.0,101.0,2.83,2.55,0.43,1.95,2.57,1.19,3.13,463.0,1.0
12.0,0.92,2.0,19.0,86.0,2.42,2.26,0.3,1.43,2.5,1.38,3.12,278.0,1.0
12.72,1.81,2.2,18.8,86.0,2.2,2.53,0.26,1.77,3.9,1.16,3.14,714.0,1.0
12.08,1.13,2.51,24.0,78.0,2.0,1.58,0.4,1.4,2.2,1.31,2.72,630.0,1.0
13.05,3.86,2.32,22.5,85.0,1.65,1.59,0.61,1.62,4.8,0.84,2.01,515.0,1.0
11.84,0.89,2.58,18.0,94.0,2.2,2.21,0.22,2.35,3.05,0.79,3.08,520.0,1.0
12.67,0.98,2.24,18.0,99.0,2.2,1.94,0.3,1.46,2.62,1.23,3.16,450.0,1.0
12.16,1.61,2.31,22.8,90.0,1.78,1.69,0.43,1.56,2.45,1.33,2.26,495.0,1.0
11.65,1.67,2.62,26.0,88.0,1.92,1.61,0.4,1.34,2.6,1.36,3.21,562.0,1.0
11.64,2.06,2.46,21.6,84.0,1.95,1.69,0.48,1.35,2.8,1.0,2.75,680.0,1.0
12.08,1.33,2.3,23.6,70.0,2.2,1.59,0.42,1.38,1.74,1.07,3.21,625.0,1.0
12.08,1.83,2.32,18.5,81.0,1.6,1.5,0.52,1.64,2.4,1.08,2.27,480.0,1.0
12.0,1.51,2.42,22.0,86.0,1.45,1.25,0.5,1.63,3.6,1.05,2.65,450.0,1.0
12.69,1.53,2.26,20.7,80.0,1.38,1.46,0.58,1.62,3.05,0.96,2.06,495.0,1.0
12.29,2.83,2.22,18.0,88.0,2.45,2.25,0.25,1.99,2.15,1.15,3.3,290.0,1.0
11.62,1.99,2.28,18.0,98.0,3.02,2.26,0.17,1.35,3.25,1.16,2.96,345.0,1.0
12.47,1.52,2.2,19.0,162.0,2.5,2.27,0.32,3.28,2.6,1.16,2.63,937.0,1.0
11.81,2.12,2.74,21.5,134.0,1.6,0.99,0.14,1.56,2.5,0.95,2.26,625.0,1.0
12.29,1.41,1.98,16.0,85.0,2.55,2.5,0.29,1.77,2.9,1.23,2.74,428.0,1.0
12.37,1.07,2.1,18.5,88.0,3.52,3.75,0.24,1.95,4.5,1.04,2.77,660.0,1.0
12.29,3.17,2.21,18.0,88.0,2.85,2.99,0.45,2.81,2.3,1.42,2.83,406.0,1.0
12.08,2.08,1.7,17.5,97.0,2.23,2.17,0.26,1.4,3.3,1.27,2.96,710.0,1.0
12.6,1.34,1.9,18.5,88.0,1.45,1.36,0.29,1.35,2.45,1.04,2.77,562.0,1.0
12.34,2.45,2.46,21.0,98.0,2.56,2.11,0.34,1.31,2.8,0.8,3.38,438.0,1.0
11.82,1.72,1.88,19.5,86.0,2.5,1.64,0.37,1.42,2.06,0.94,2.44,415.0,1.0
12.51,1.73,1.98,20.5,85.0,2.2,1.92,0.32,1.48,2.94,1.04,3.57,672.0,1.0
12.42,2.55,2.27,22.0,90.0,1.68,1.84,0.66,1.42,2.7,0.86,3.3,315.0,1.0
12.25,1.73,2.12,19.0,80.0,1.65,2.03,0.37,1.63,3.4,1.0,3.17,510.0,1.0
12.72,1.75,2.28,22.5,84.0,1.38,1.76,0.48,1.63,3.3,0.88,2.42,488.0,1.0
12.22,1.29,1.94,19.0,92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0,1.0
11.61,1.35,2.7,20.0,94.0,2.74,2.92,0.29,2.49,2.65,0.96,3.26,680.0,1.0
11.46,3.74,1.82,19.5,107.0,3.18,2.58,0.24,3.58,2.9,0.75,2.81,562.0,1.0
12.52,2.43,2.17,21.0,88.0,2.55,2.27,0.26,1.22,2.0,0.9,2.78,325.0,1.0
11.76,2.68,2.92,20.0,103.0,1.75,2.03,0.6,1.05,3.8,1.23,2.5,607.0,1.0
11.41,0.74,2.5,21.0,88.0,2.48,2.01,0.42,1.44,3.08,1.1,2.31,434.0,1.0
12.08,1.39,2.5,22.5,84.0,2.56,2.29,0.43,1.04,2.9,0.93,3.19,385.0,1.0
11.03,1.51,2.2,21.5,85.0,2.46,2.17,0.52,2.01,1.9,1.71,2.87,407.0,1.0
11.82,1.47,1.99,20.8,86.0,1.98,1.6,0.3,1.53,1.95,0.95,3.33,495.0,1.0
12.42,1.61,2.19,22.5,108.0,2.0,2.09,0.34,1.61,2.06,1.06,2.96,345.0,1.0
12.77,3.43,1.98,16.0,80.0,1.63,1.25,0.43,0.83,3.4,0.7,2.12,372.0,1.0
12.0,3.43,2.0,19.0,87.0,2.0,1.64,0.37,1.87,1.28,0.93,3.05,564.0,1.0
11.45,2.4,2.42,20.0,96.0,2.9,2.79,0.32,1.83,3.25,0.8,3.39,625.0,1.0
11.56,2.05,3.23,28.5,119.0,3.18,5.08,0.47,1.87,6.0,0.93,3.69,465.0,1.0
12.42,4.43,2.73,26.5,102.0,2.2,2.13,0.43,1.71,2.08,0.92,3.12,365.0,1.0
13.05,5.8,2.13,21.5,86.0,2.62,2.65,0.3,2.01,2.6,0.73,3.1,380.0,1.0
11.87,4.31,2.39,21.0,82.0,2.86,3.03,0.21,2.91,2.8,0.75,3.64,380.0,1.0
12.07,2.16,2.17,21.0,85.0,2.6,2.65,0.37,1.35,2.76,0.86,3.28,378.0,1.0
12.43,1.53,2.29,21.5,86.0,2.74,3.15,0.39,1.77,3.94,0.69,2.84,352.0,1.0
11.79,2.13,2.78,28.5,92.0,2.13,2.24,0.58,1.76,3.0,0.97,2.44,466.0,1.0
12.37,1.63,2.3,24.5,88.0,2.22,2.45,0.4,1.9,2.12,0.89,2.78,342.0,1.0
12.04,4.3,2.38,22.0,80.0,2.1,1.75,0.42,1.35,2.6,0.79,2.57,580.0,1.0
12.86,1.35,2.32,18.0,122.0,1.51,1.25,0.21,0.94,4.1,0.76,1.29,630.0,0.0
12.88,2.99,2.4,20.0,104.0,1.3,1.22,0.24,0.83,5.4,0.74,1.42,530.0,0.0
12.81,2.31,2.4,24.0,98.0,1.15,1.09,0.27,0.83,5.7,0.66,1.36,560.0,0.0
12.7,3.55,2.36,21.5,106.0,1.7,1.2,0.17,0.84,5.0,0.78,1.29,600.0,0.0
12.51,1.24,2.25,17.5,85.0,2.0,0.58,0.6,1.25,5.45,0.75,1.51,650.0,0.0
12.6,2.46,2.2,18.5,94.0,1.62,0.66,0.63,0.94,7.1,0.73,1.58,695.0,0.0
12.25,4.72,2.54,21.0,89.0,1.38,0.47,0.53,0.8,3.85,0.75,1.27,720.0,0.0
12.53,5.51,2.64,25.0,96.0,1.79,0.6,0.63,1.1,5.0,0.82,1.69,515.0,0.0
13.49,3.59,2.19,19.5,88.0,1.62,0.48,0.58,0.88,5.7,0.81,1.82,580.0,0.0
12.84,2.96,2.61,24.0,101.0,2.32,0.6,0.53,0.81,4.92,0.89,2.15,590.0,0.0
12.93,2.81,2.7,21.0,96.0,1.54,0.5,0.53,0.75,4.6,0.77,2.31,600.0,0.0
13.36,2.56,2.35,20.0,89.0,1.4,0.5,0.37,0.64,5.6,0.7,2.47,780.0,0.0
13.52,3.17,2.72,23.5,97.0,1.55,0.52,0.5,0.55,4.35,0.89,2.06,520.0,0.0
13.62,4.95,2.35,20.0,92.0,2.0,0.8,0.47,1.02,4.4,0.91,2.05,550.0,0.0
12.25,3.88,2.2,18.5,112.0,1.38,0.78,0.29,1.14,8.21,0.65,2.0,855.0,0.0
13.16,3.57,2.15,21.0,102.0,1.5,0.55,0.43,1.3,4.0,0.6,1.68,830.0,0.0
13.88,5.04,2.23,20.0,80.0,0.98,0.34,0.4,0.68,4.9,0.58,1.33,415.0,0.0
12.87,4.61,2.48,21.5,86.0,1.7,0.65,0.47,0.86,7.65,0.54,1.86,625.0,0.0
13.32,3.24,2.38,21.5,92.0,1.93,0.76,0.45,1.25,8.42,0.55,1.62,650.0,0.0
13.08,3.9,2.36,21.5,113.0,1.41,1.39,0.34,1.14,9.4,0.57,1.33,550.0,0.0
13.5,3.12,2.62,24.0,123.0,1.4,1.57,0.22,1.25,8.6,0.59,1.3,500.0,0.0
12.79,2.67,2.48,22.0,112.0,1.48,1.36,0.24,1.26,10.8,0.48,1.47,480.0,0.0
13.11,1.9,2.75,25.5,116.0,2.2,1.28,0.26,1.56,7.1,0.61,1.33,425.0,0.0
13.23,3.3,2.28,18.5,98.0,1.8,0.83,0.61,1.87,10.52,0.56,1.51,675.0,0.0
12.58,1.29,2.1,20.0,103.0,1.48,0.58,0.53,1.4,7.6,0.58,1.55,640.0,0.0
13.17,5.19,2.32,22.0,93.0,1.74,0.63,0.61,1.55,7.9,0.6,1.48,725.0,0.0
13.84,4.12,2.38,19.5,89.0,1.8,0.83,0.48,1.56,9.01,0.57,1.64,480.0,0.0
12.45,3.03,2.64,27.0,97.0,1.9,0.58,0.63,1.14,7.5,0.67,1.73,880.0,0.0
14.34,1.68,2.7,25.0,98.0,2.8,1.31,0.53,2.7,13.0,0.57,1.96,660.0,0.0
13.48,1.67,2.64,22.5,89.0,2.6,1.1,0.52,2.29,11.75,0.57,1.78,620.0,0.0
12.36,3.83,2.38,21.0,88.0,2.3,0.92,0.5,1.04,7.65,0.56,1.58,520.0,0.0
13.69,3.26,2.54,20.0,107.0,1.83,0.56,0.5,0.8,5.88,0.96,1.82,680.0,0.0
12.85,3.27,2.58,22.0,106.0,1.65,0.6,0.6,0.96,5.58,0.87,2.11,570.0,0.0
12.96,3.45,2.35,18.5,106.0,1.39,0.7,0.4,0.94,5.28,0.68,1.75,675.0,0.0
13.78,2.76,2.3,22.0,90.0,1.35,0.68,0.41,1.03,9.58,0.7,1.68,615.0,0.0
13.73,4.36,2.26,22.5,88.0,1.28,0.47,0.52,1.15,6.62,0.78,1.75,520.0,0.0
13.45,3.7,2.6,23.0,111.0,1.7,0.92,0.43,1.46,10.68,0.85,1.56,695.0,0.0
12.82,3.37,2.3,19.5,88.0,1.48,0.66,0.4,0.97,10.26,0.72,1.75,685.0,0.0
13.58,2.58,2.69,24.5,105.0,1.55,0.84,0.39,1.54,8.66,0.74,1.8,750.0,0.0
13.4,4.6,2.86,25.0,112.0,1.98,0.96,0.27,1.11,8.5,0.67,1.92,630.0,0.0
12.2,3.03,2.32,19.0,96.0,1.25,0.49,0.4,0.73,5.5,0.66,1.83,510.0,0.0
12.77,2.39,2.28,19.5,86.0,1.39,0.51,0.48,0.64,9.899999,0.57,1.63,470.0,0.0
14.16,2.51,2.48,20.0,91.0,1.68,0.7,0.44,1.24,9.7,0.62,1.71,660.0,0.0
13.71,5.65,2.45,20.5,95.0,1.68,0.61,0.52,1.06,7.7,0.64,1.74,740.0,0.0
13.4,3.91,2.48,23.0,102.0,1.8,0.75,0.43,1.41,7.3,0.7,1.56,750.0,0.0
13.27,4.28,2.26,20.0,120.0,1.59,0.69,0.43,1.35,10.2,0.59,1.56,835.0,0.0
13.17,2.59,2.37,20.0,120.0,1.65,0.68,0.53,1.46,9.3,0.6,1.62,840.0,0.0
14.13,4.1,2.74,24.5,96.0,2.05,0.76,0.56,1.35,9.2,0.61,1.6,560.0,0.0
12.896293135377583,1.3760856910526387,2.3364453269679677,18.11341604805495,120.52559137528566,1.5678421845080246,1.327122912677366,0.21396956168192324,0.9808297772997819,4.067109346064064,0.7804148886498911,1.4334713007895117,642.1922251659071,0.0
12.960669036063027,1.4223558696703016,2.3656156569660594,18.314590737696964,117.91032040993949,1.6704412762254508,1.4639217016339345,0.22101067581939368,1.0532526655709065,4.008768686067881,0.8166263327854533,1.6879572831866576,663.8185043024234,0.0
13.045774554243533,2.871990995284265,2.4295022511789335,19.6628314150979,106.38827747638987,1.4826329834886374,1.4012281143848786,0.24983408372631125,0.8890045023578674,5.350829581368444,0.7849558113202799,1.7234517264118898,637.4724864375443,0.0
13.99405765023109,1.956003382920602,2.3938966100503554,16.30972866344756,93.72762703524864,2.3401610401807345,2.676881386907646,0.3676542391943167,2.038471210029669,5.516898301510657,1.020100007029043,2.1961644231013366,920.1000070290428,0.0
13.280424420403582,2.0504554921911273,2.3783712910159274,20.323119472707635,101.24430634761092,1.8367115102443095,1.9551483593629095,0.3511076586902728,1.446418206046073,4.694265032240617,0.9682091030230366,2.1764837641487462,792.5086215787819,0.0
12.762596919566795,3.4613210306137066,2.3528867136855913,21.23917950180502,105.52578091237277,1.7450508133245874,1.2535867569018777,0.17426797178864514,0.894060975989505,4.985773427371183,0.7923296962783082,1.3990703901542645,620.6285303117847,0.0
13.27699994109836,1.612220559650675,2.5601837997088954,18.571544035358002,97.40735198835583,2.535772017679002,1.927889602371383,0.47028677466718904,1.5376249779118851,4.914227982320998,1.0319852724626324,2.5759043299087505,799.4521944051952,0.0
12.747076499470094,2.2826430447566515,2.3384249406777355,17.851133090573114,97.46062351694339,1.8319631904127824,1.0969037190141022,0.5672761987554011,1.0308413673197638,6.559277575477596,0.8078640291312261,1.8395467637707539,735.0134594146579,0.0
13.363827782209174,1.8364671165639388,2.324706576687212,18.967649662577045,103.35299325154091,2.5864759693258947,2.631922743866543,0.3104393972390187,1.727210265338027,6.944116779140985,1.0105897975462275,2.5932409355835992,1334.1212055219626,0.0
13.6993883705684,1.5785938063546454,2.673874297658793,19.447748595317584,130.01444662206825,2.880505631772389,2.631317078260578,0.5067926826087139,1.32857692408021,5.488827387960105,1.2228292695651444,2.9258030053509714,1206.7842414714962,0.0
12.984049905094317,2.5249769828247626,2.7538009432313544,17.080316040758504,103.9660660261948,2.2494571691408405,2.0450002818043096,0.39459273595347566,1.1990950940318614,4.384502358078385,0.9923077356622015,2.346131414264483,834.027169723389,0.0
12.88566775343681,4.124767697140842,2.5538909649574038,23.31525801003616,97.49754843552341,2.130692269081577,1.491041319136431,0.49147676971408427,1.3845342027494487,5.037438710888085,0.9023651639537877,2.356409053807919,666.6267790967456,0.0
13.496378325208003,3.5750475327091076,2.191150189791607,19.48431559375081,88.17775660415745,1.6339068402076131,0.5096958091651282,0.5762357425001949,0.8956844062491875,5.70052281354164,0.8146007591664284,1.8341159656242687,589.7243318744962,0.0
13.74390424517858,2.0528499751350777,2.2448982151737473,17.09820308614856,94.8622768967184,2.553269657953703,2.3122279314238137,0.3329580317181374,1.5456408589816852,6.743066088301197,0.947245537934368,3.0071739031322835,899.0958756974057,0.0
13.664169175476141,1.9766434271683728,2.3458355780576,17.39163629686776,102.66687793483297,2.3533438967416487,2.5058625147488045,0.43333122065167023,1.8791810593104963,3.9949754400756667,1.1950055457893656,2.782513864473414,955.838747080095,0.0
14.465815775669059,1.8815694352345937,2.2505231450781977,15.830071479049954,97.73202859161998,2.712156569005602,2.544442987986111,0.33392171549719885,1.7658816369511554,5.148757998586602,1.045228641898051,2.7218949964665033,961.731747703227,0.0
13.808398779076974,2.269091278147337,2.4549729721522127,17.763793971821677,96.46231514688262,2.1225170850720985,1.646541564268892,0.41904436474817175,1.3186476306656199,4.87738908812957,0.9133176955336115,2.5596501793166135,805.7302403627649,0.0
13.323644504008314,2.5001893453040025,2.452029940363761,20.58637896760782,93.10465277325474,1.544249226031524,0.7556612298770098,0.3817275793521564,0.7901130157076021,5.36310289708644,0.7504285912142725,2.555611329270742,785.8637896760782,0.0
13.158797785917894,1.8245712174929922,2.1765498154464606,16.877896678036286,95.24420664392743,2.093800738214158,1.984733579778299,0.30755793356072575,1.1464745388963355,4.2817785973930995,1.033024354342796,2.622636162407115,946.512177171398,0.0
13.612140138582904,2.437266516983581,2.7112247487063903,23.06123743531951,98.75505025872197,2.186205718786711,1.717821801577739,0.407859861417097,1.3529354933652975,4.942329462318662,1.021628769404147,2.3451956670423186,855.6533619805753,0.0
13.723499691607765,3.7412714587236002,2.264982396179336,18.521432977031928,95.32677580167817,2.40660593131622,1.7573721473718273,0.3738931435070752,1.4339987664310605,5.028390984761431,0.91,2.5231414473497833,710.7941637477779,0.0
13.63526806784644,4.771690779079082,2.3374583728404246,19.781884745050863,92.49075932363556,2.0599816951110124,0.9412296275795653,0.4558225084283062,1.081072271385758,4.492698983353383,0.91,2.1197968815837234,573.7200339757185,0.0
13.67652167251894,3.996450748777056,2.3746761231655844,18.79112687194264,111.2721828201434,2.449891254389205,2.1410181263318453,0.297278171798566,1.220059889784226,6.048382975825893,0.8101197795684524,2.9679968492092805,1018.7588654677354,0.0
13.2767593615882,3.7402064718964425,2.2385637318906366,17.29488337841761,107.17953351367044,2.28142723294363,1.9320914902327675,0.28035906702734087,1.6461489810646048,6.6144255930249125,0.8379981929668534,2.694147174031458,956.229796212921,0.0
13.298474734259386,1.740155297286689,2.140108947552901,17.043579021160408,94.08715804232082,2.3901947202389078,2.1721326013242326,0.27174316084641637,1.349455262235495,3.9505447377645053,1.0154242027781573,2.758124716733789,1280.0428863430036,0.0
13.169025707790896,3.5503502819969044,2.1515983024213043,20.96051252841483,101.93418754735805,1.5065812452641947,0.5676753444238372,0.42840169757869556,1.3025384803161895,4.00940177894885,0.6053590140008442,1.6907180280016885,834.2308005269823,0.0
13.368450490496725,4.37229327180625,2.4561587305172377,19.246137564942543,91.84640969376007,1.7500166300944044,1.454639457549243,0.31922902481527227,1.3800151182676403,4.684610732840726,0.8223129255541832,2.509256237697025,606.1579746038557,0.0
13.431662871267617,4.454802063549311,2.428212204281685,19.339292652394384,90.38254403380255,1.6548653621971658,1.3169030068168766,0.3292099270422554,1.293513965633787,4.711226472112681,0.792370218873234,2.363535065183072,582.5365059999957,0.0
13.879219231128276,5.03478956283564,2.2306214282856573,19.993785717143425,80.02071427618858,0.9829796689594351,0.34414285523771726,0.3999043956483604,0.6812269225127087,4.899840659413934,0.5805417579926245,1.3330115370766484,416.2428565713152,0.0
13.12519306142734,3.4758086158784858,2.532658885691356,20.892397472792045,90.0506835147197,2.0362067317217347,1.44393396888506,0.3930370132203258,1.1840546811775756,5.9770677084207655,0.7749396438537424,2.6539339688850605,714.1150373238333,0.0
12.954906946066737,4.14645397012213,2.5694965107189947,21.385260883693597,93.34330344360981,1.9524260558740876,1.1181355945301261,0.45164174139097546,1.0802991033082945,6.885837485399353,0.6547391163064035,2.1055417088957036,650.2426055874088,0.0
13.432417435113885,2.966110248995261,2.4658460413596943,21.070769793201528,95.06593004856052,2.1384832433021153,1.2117136938212494,0.4336483730743439,1.3542416216510575,7.618770280642852,0.6930767355994908,1.983823699095848,704.1647641912358,0.0
13.091454476422104,3.679501328874512,2.40438609613565,21.084775229698757,111.28182853668451,1.6090215278340438,1.6548847672611375,0.3342727617889484,1.3791121953114052,8.8673668463722,0.6358632394270937,1.5934529577083747,640.9199066004445,0.0
13.326253635026806,3.3272763652311794,2.629144545524905,22.353981805517105,116.59881813256652,1.7078663660051343,1.8260472746973395,0.22914454552490499,1.4725172744393544,7.350245444929653,0.7241200010319396,1.9766963688429682,582.3009097241448,0.0
12.873252191754357,2.827104942504192,2.431660017691018,21.570311268364605,109.04588997000666,1.6102493967769795,1.5372466017996012,0.24402833185908185,1.2895411002999335,9.92450920929288,0.5377394233135063,1.6754449248131738,554.524139393014,0.0
