1.5159,13.24,3.34,1.47,73.1,0.39,8.22,0.0,0.0,1.0
1.51629,12.71,3.33,1.49,73.28,0.67,8.24,0.0,0.0,1.0
1.5186,13.36,3.43,1.43,72.26,0.51,8.6,0.0,0.0,1.0
1.51841,13.02,3.62,1.06,72.34,0.64,9.13,0.0,0.15,1.0
1.51743,12.2,3.25,1.16,73.55,0.62,8.9,0.0,0.24,1.0
1.51689,12.67,2.88,1.71,73.21,0.73,8.54,0.0,0.0,1.0
1.51811,12.96,2.96,1.43,72.92,0.6,8.79,0.14,0.0,1.0
1.51655,12.75,2.85,1.44,73.27,0.57,8.79,0.11,0.22,1.0
1.5173,12.35,2.72,1.63,72.87,0.7,9.23,0.0,0.0,1.0
1.5182,12.62,2.76,0.83,73.81,0.35,9.42,0.0,0.2,1.0
1.52725,13.8,3.15,0.66,70.57,0.08,11.64,0.0,0.0,1.0
1.5241,13.83,2.9,1.17,71.15,0.08,10.79,0.0,0.0,1.0
1.52475,11.45,0.0,1.88,72.19,0.81,13.24,0.0,0.34,1.0
1.53125,10.73,0.0,2.1,69.81,0.58,13.3,3.15,0.28,1.0
1.53393,12.3,0.0,1.0,70.16,0.12,16.19,0.0,0.24,1.0
1.52222,14.43,0.0,1.0,72.67,0.1,11.52,0.0,0.08,1.0
1.51818,13.72,0.0,0.56,74.45,0.0,10.99,0.0,0.0,1.0
1.52664,11.23,0.0,0.77,73.21,0.0,14.68,0.0,0.0,1.0
1.52739,11.02,0.0,0.75,73.08,0.0,14.96,0.0,0.0,1.0
1.52777,12.64,0.0,0.67,72.02,0.06,14.4,0.0,0.0,1.0
1.51892,13.46,3.83,1.26,72.55,0.57,8.21,0.0,0.14,1.0
1.51847,13.1,3.97,1.19,72.44,0.6,8.43,0.0,0.0,1.0
1.51846,13.41,3.89,1.33,72.38,0.51,8.28,0.0,0.0,1.0
1.51829,13.24,3.9,1.41,72.33,0.55,8.31,0.0,0.1,1.0
1.51708,13.72,3.68,1.81,72.06,0.64,7.88,0.0,0.0,1.0
1.51673,13.3,3.64,1.53,72.53,0.65,8.03,0.0,0.29,1.0
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,0.0,0.0,1.0
1.51844,13.25,3.76,1.32,72.4,0.58,8.42,0.0,0.0,1.0
1.51663,12.93,3.54,1.62,72.96,0.64,8.03,0.0,0.21,1.0
1.51687,13.23,3.54,1.48,72.84,0.56,8.1,0.0,0.0,1.0
1.51707,13.48,3.48,1.71,72.52,0.62,7.99,0.0,0.0,1.0
1.52177,13.2,3.68,1.15,72.75,0.54,8.52,0.0,0.0,1.0
1.51872,12.93,3.66,1.56,72.51,0.58,8.55,0.0,0.12,1.0
1.51667,12.94,3.61,1.26,72.75,0.56,8.6,0.0,0.0,1.0
1.52081,13.78,2.28,1.43,71.99,0.49,9.85,0.0,0.17,1.0
1.52068,13.55,2.09,1.67,72.18,0.53,9.57,0.27,0.17,1.0
1.5202,13.98,1.35,1.63,71.76,0.39,10.56,0.0,0.18,1.0
1.52177,13.75,1.01,1.36,72.19,0.33,11.14,0.0,0.0,1.0
1.52614,13.7,0.0,1.36,71.24,0.19,13.44,0.0,0.1,1.0
1.51813,13.43,3.98,1.18,72.49,0.58,8.15,0.0,0.0,1.0
1.518,13.71,3.93,1.54,71.81,0.54,8.21,0.0,0.15,1.0
1.51811,13.33,3.85,1.25,72.78,0.52,8.12,0.0,0.0,1.0
1.51789,13.19,3.9,1.3,72.33,0.55,8.44,0.0,0.28,1.0
1.51806,13.0,3.8,1.08,73.07,0.56,8.38,0.0,0.12,1.0
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0.0,0.0,1.0
1.51674,12.79,3.52,1.54,73.36,0.66,7.9,0.0,0.0,1.0
1.51674,12.87,3.56,1.64,73.14,0.65,7.99,0.0,0.0,1.0
1.5169,13.33,3.54,1.61,72.54,0.68,8.11,0.0,0.0,1.0
1.51851,13.2,3.63,1.07,72.83,0.57,8.41,0.09,0.17,1.0
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,1.0
1.51709,13.0,3.47,1.79,72.72,0.66,8.18,0.0,0.0,1.0
1.5166,12.99,3.18,1.23,72.97,0.58,8.81,0.0,0.24,1.0
1.51839,12.85,3.67,1.24,72.57,0.62,8.68,0.0,0.35,1.0
1.51769,13.65,3.66,1.11,72.77,0.11,8.6,0.0,0.0,1.0
1.5161,13.33,3.53,1.34,72.67,0.56,8.33,0.0,0.0,1.0
1.5167,13.24,3.57,1.38,72.7,0.56,8.44,0.0,0.1,1.0
1.51643,12.16,3.52,1.35,72.89,0.57,8.53,0.0,0.0,1.0
1.51665,13.14,3.45,1.76,72.48,0.6,8.38,0.0,0.17,1.0
1.52127,14.32,3.9,0.83,71.5,0.0,9.49,0.0,0.0,1.0
1.51779,13.64,3.65,0.65,73.0,0.06,8.93,0.0,0.0,1.0
1.5161,13.42,3.4,1.22,72.69,0.59,8.32,0.0,0.0,1.0
1.51694,12.86,3.58,1.31,72.61,0.61,8.79,0.0,0.0,1.0
1.51646,13.04,3.4,1.26,73.01,0.52,8.58,0.0,0.0,1.0
1.51655,13.41,3.39,1.28,72.64,0.52,8.65,0.0,0.0,1.0
1.52121,14.03,3.76,0.58,71.79,0.11,9.65,0.0,0.0,1.0
1.51776,13.53,3.41,1.52,72.04,0.58,8.79,0.0,0.0,1.0
1.51796,13.5,3.36,1.63,71.94,0.57,8.81,0.0,0.09,1.0
1.51832,13.33,3.34,1.54,72.14,0.56,8.99,0.0,0.0,1.0
1.51934,13.64,3.54,0.75,72.65,0.16,8.89,0.15,0.24,1.0
1.52211,14.19,3.78,0.91,71.36,0.23,9.14,0.0,0.37,1.0
1.51514,14.01,2.68,3.5,69.89,1.68,5.87,2.2,0.0,0.0
1.51915,12.73,1.85,1.86,72.69,0.6,10.09,0.0,0.0,0.0
1.52171,11.56,1.88,1.56,72.86,0.47,11.41,0.0,0.0,0.0
1.52151,11.03,1.71,1.56,73.44,0.58,11.62,0.0,0.0,0.0
1.51969,12.64,0.0,1.65,73.75,0.38,11.53,0.0,0.0,0.0
1.51666,12.86,0.0,1.83,73.88,0.97,10.17,0.0,0.0,0.0
1.51994,13.27,0.0,1.76,73.03,0.47,11.32,0.0,0.0,0.0
1.52369,13.44,0.0,1.58,72.22,0.32,12.24,0.0,0.0,0.0
1.51316,13.02,0.0,3.04,70.48,6.21,6.96,0.0,0.0,0.0
1.51321,13.0,0.0,3.02,70.7,6.21,6.93,0.0,0.0,0.0
1.52043,13.38,0.0,1.4,72.25,0.33,12.5,0.0,0.0,0.0
1.52058,12.85,1.61,2.17,72.18,0.76,9.7,0.24,0.51,0.0
1.52119,12.97,0.33,1.51,73.39,0.13,11.27,0.0,0.28,0.0
1.51905,14.0,2.39,1.56,72.37,0.0,9.57,0.0,0.0,0.0
1.51937,13.79,2.41,1.19,72.76,0.0,9.77,0.0,0.0,0.0
1.51829,14.46,2.24,1.62,72.38,0.0,9.26,0.0,0.0,0.0
1.51852,14.09,2.19,1.66,72.67,0.0,9.32,0.0,0.0,0.0
1.51299,14.4,1.74,1.54,74.55,0.0,7.59,0.0,0.0,0.0
1.51888,14.99,0.78,1.74,72.5,0.0,9.95,0.0,0.0,0.0
1.51916,14.15,0.0,2.09,72.74,0.0,10.88,0.0,0.0,0.0
1.51969,14.56,0.0,0.56,73.48,0.0,11.22,0.0,0.0,0.0
1.51115,17.38,0.0,0.34,75.41,0.0,6.65,0.0,0.0,0.0
1.51131,13.69,3.2,1.81,72.81,1.76,5.43,1.19,0.0,0.0
1.51838,14.32,3.26,2.22,71.25,1.46,5.79,1.63,0.0,0.0
1.52315,13.44,3.34,1.23,72.38,0.6,8.83,0.0,0.0,0.0
1.52247,14.86,2.2,2.06,70.26,0.76,9.76,0.0,0.0,0.0
1.52365,15.79,1.83,1.31,70.43,0.31,8.61,1.68,0.0,0.0
1.51613,13.88,1.78,1.79,73.1,0.0,8.67,0.76,0.0,0.0
1.51602,14.85,0.0,2.38,73.28,0.0,8.76,0.64,0.09,0.0
1.51623,14.2,0.0,2.79,73.46,0.04,9.04,0.4,0.09,0.0
1.51719,14.75,0.0,2.0,73.02,0.0,8.53,1.59,0.08,0.0
1.51683,14.56,0.0,1.98,73.29,0.0,8.52,1.57,0.07,0.0
1.51545,14.14,0.0,2.68,73.39,0.08,9.07,0.61,0.05,0.0
1.51556,13.87,0.0,2.54,73.23,0.14,9.41,0.81,0.01,0.0
1.51727,14.7,0.0,2.34,73.28,0.0,8.95,0.66,0.0,0.0
1.51531,14.38,0.0,2.66,73.1,0.04,9.08,0.64,0.0,0.0
1.51609,15.01,0.0,2.51,73.05,0.05,8.83,0.53,0.0,0.0
1.51508,15.15,0.0,2.25,73.5,0.0,8.34,0.63,0.0,0.0
1.51653,11.95,0.0,1.19,75.18,2.7,8.93,0.0,0.0,0.0
1.51514,14.85,0.0,2.42,73.72,0.0,8.39,0.56,0.0,0.0
1.51658,14.8,0.0,1.99,73.11,0.0,8.28,1.71,0.0,0.0
1.51617,14.95,0.0,2.27,73.3,0.0,8.71,0.67,0.0,0.0
1.51732,14.95,0.0,1.8,72.99,0.0,8.61,1.55,0.0,0.0
1.51645,14.94,0.0,1.87,73.11,0.0,8.67,1.38,0.0,0.0
1.51831,14.39,0.0,1.82,72.86,1.41,6.47,2.88,0.0,0.0
1.5164,14.37,0.0,2.74,72.85,0.0,9.45,0.54,0.0,0.0
1.51623,14.14,0.0,2.88,72.61,0.08,9.18,1.06,0.0,0.0
1.51685,14.92,0.0,1.99,73.06,0.0,8.4,1.59,0.0,0.0
1.52065,14.36,0.0,2.02,73.42,0.0,8.44,1.64,0.0,0.0
1.51651,14.38,0.0,1.94,73.61,0.0,8.48,1.57,0.0,0.0
1.51711,14.23,0.0,2.08,73.36,0.0,8.62,1.67,0.0,0.0
1.5161533057605505,13.592518026653202,3.0285771816293647,2.5718119233357615,71.1505523661248,1.2625180266532028,6.948157329225709,1.3082909307155788,0.0,0.0
1.5167284038067144,13.20574490799266,3.2764891932387776,2.0590429601535147,71.9877653649858,0.9695746687268488,7.692978208549972,0.7255323313198752,0.0,0.0
1.5164717628692397,13.461313697873218,3.1381264270184785,2.280105211776377,71.54671300933427,1.131313697873218,7.286995692871107,1.0280486750690088,0.0,0.0
1.5167527061969583,13.345565046853164,3.234770931753669,2.0227611235861613,71.89620650901617,1.0155650468531643,7.585919393563673,0.7808185466766615,0.0,0.0
1.5174060694618015,13.360230978694913,3.3297690213050872,1.80247843184046,72.12358101073623,0.794689708471819,7.949260868176278,0.4131351914110106,0.0,0.0
1.5161459810360527,13.721546656328968,2.9684533436710323,2.746415639659428,70.88155836886918,1.2869823192482184,6.793050699747304,1.406753304904661,0.0,0.0
1.5183506732817367,12.666895259084473,2.76501874327513,1.570769937470505,73.00552370457763,0.5894825431807456,9.253862182869277,0.0,0.0,0.0
1.5191277103551668,12.728240291197386,1.8755157776379017,1.8519346679880198,72.69879854401307,0.5997067151995643,10.066683858365366,0.0,0.0,0.0
1.5181755086825546,12.653066474938523,2.965536113391407,1.5073880101349002,73.07466762530738,0.5871777458230872,9.070630792935438,0.0,0.0,0.0
1.5184656215453114,12.761517428834345,2.6649506598594948,1.5943530998248057,72.83407967467129,0.6,9.401119055477887,0.0,0.0,0.0
1.5179459427391777,12.823729008327476,3.082896955692174,1.4346145006676123,73.0649160333099,0.5567404576950115,8.857103044307827,0.0,0.12256870319746764,0.0
1.5191278222065399,12.729153519333583,1.880811896257643,1.8481492706701375,72.69711043759791,0.6001692961332837,10.066467837473558,0.0,0.0,0.0
1.5174056596222874,12.381072900136694,2.96613264228925,1.4431504518800697,73.32315045188007,0.660334064332452,9.012794457574056,0.0,0.17527432217989536,0.0
1.5214834049213444,11.038754607742483,1.7181394190903094,1.5592428447357851,73.43924284473579,0.5805205442441477,11.603105973167207,0.0,0.0011357328963222458,0.0
1.518399651665779,12.948956643405044,2.186928397435695,1.2865215959940672,73.44104335659496,0.4951014946018787,9.536926751367469,0.0,0.0,0.0
1.5160247857296483,12.713672648650283,3.1863420541247134,1.5671182702684323,73.24350054052931,0.6470633513572737,8.362076108037858,0.0,0.22101794595084714,0.0
1.5173898222785536,13.277041302030547,3.412156107522654,1.1760034127248247,73.13122129862698,0.6003497550183792,8.27435771804297,0.0,0.0,0.0
1.5171098390739806,12.96431050990856,2.3078700317268686,1.7387283038300108,73.13026821003223,0.6896655046207476,9.042142611613706,0.0,0.04563584808499458,0.0
1.5194472295011625,13.135390835980896,1.865731129617007,1.4820899115652884,72.7965816318933,0.5212596262269075,9.96087071921421,0.0,0.13054678457961563,0.0
1.5221861436557937,13.30431371330471,0.6520479888412525,1.5762309364806866,72.40468411244636,0.38595861158798794,11.457919319742428,0.0,0.04522876223176318,0.0
1.5173664717552027,12.869456098213789,2.7417804169170736,1.5641515582837164,72.99657364409791,0.5973477300349641,8.951448343871139,0.0,0.19018130059540395,0.0
1.5220679431801911,13.403723968886062,0.9328122286441084,1.4659896164990533,72.44542962192233,0.3873697720687411,11.185403952616245,0.0,0.0,0.0
1.521705912353087,13.297552681760088,0.8724898242194621,1.534213361994314,72.48963242381126,0.41411697812279913,11.174188815312085,0.0,0.06104885067424807,0.0
1.5223209435674836,13.316476111351907,0.5936009093366694,1.5765687808708864,72.38812973732657,0.3800463347594897,11.528022030708907,0.0,0.04117462954936435,0.0
1.5197743040760117,13.362514775360312,0.7868351087859995,1.343173019921011,72.43359485871673,0.38464132699902776,11.55361221637684,0.0,0.0,0.0
1.5175189413121344,13.273615795460058,3.5010074584962685,1.2452593388509936,73.05271717971047,0.5427684090798838,8.215617944436888,0.0,0.0,0.0
1.5200173787539202,13.364920818249576,0.4962421630594232,1.3780666447266552,72.36377928048047,0.36015836350084895,11.892720225869269,0.0,0.0,0.0
1.5196166951184633,13.284938390469748,0.9347724937141499,1.4765774076771478,72.376748812707,0.385452605559314,11.42791629251993,0.0,0.018484201853104662,0.0
1.5164002256383409,12.936192250918605,3.0445211586983754,1.4,73.16424396310768,0.649541579338605,8.550111033175579,0.0,0.21302771955907,0.0
1.5198227925876753,13.309027705052953,0.6978942336459628,1.4571721264851212,72.34462972659607,0.37140050538577746,11.699590229208303,0.0,0.01380016846192582,0.0
1.520062977786218,12.81792197943688,1.998710131529556,1.9794188190073536,72.35548564190412,0.7316958642090129,9.51130576139342,0.19471338273442068,0.41376593831064395,0.0
1.5196463481802602,12.855540960354539,2.1280797931494004,1.9372796651093602,72.41826129524519,0.7045903964546096,9.34814901748677,0.1735084757455315,0.3687055109592544,0.0
1.5197703317646254,12.852611833017336,2.1193074383807895,1.9349350284396354,72.44901880078575,0.7025396736185776,9.355238041711464,0.1773160075839028,0.421197677410529,0.0
1.5200448492050669,12.816797213453052,2.012339648745364,1.9727363858093119,72.36163877346272,0.7307034236350464,9.504689490900308,0.19312547781607411,0.41039164035915754,0.0
1.5203892617401809,12.834482311065551,1.738020933709199,2.1143949479848936,72.25176931132184,0.7483617332991638,9.622411555327758,0.22448231106555164,0.4770249110142973,0.0
1.520271746914024,12.824921782835832,1.8168952916043941,2.080136388495061,72.29598675438429,0.7411913371268732,9.574608914179155,0.21492178283583102,0.45670878852614094,0.0
1.5181493728606739,12.652254063241264,3.2414039782595756,1.4614103932811946,73.09457495750917,0.6116905474309476,8.711270316206317,0.04225406324126357,0.08978988438768509,0.0
1.5202771159108988,12.956060421772808,1.8129425378152766,2.087395248426948,72.23608964612986,0.7314452710611671,9.509295203158509,0.21552451805242895,0.45798960086141155,0.0
1.5186972823772777,13.002457260712529,2.413756137744314,1.6268461385651016,72.96156415859463,0.3961495378427317,9.4329190436709,0.0,0.14367950500738136,0.0
1.5195711191206935,12.914283258455987,1.3452828459131212,1.5440491198324522,73.25999426973064,0.2878641010413695,10.279480150328663,0.0,0.27380925093955416,0.0
1.5184424915908135,13.337263553614726,3.032653523767539,1.3591707738226442,72.74153406842811,0.3062645699204677,9.133196433064251,0.0,0.0,0.0
1.5183687960494003,13.437060624157256,2.934017043881644,1.4038907613209197,72.78156072015393,0.2743738134359594,9.011791207147532,0.0,0.0,0.0
1.517990969687477,13.349617253722226,3.0173603481794453,1.4276212109346125,72.755625168147,0.3223135733765958,8.913861654197644,0.0,0.0,0.0
1.5181111473243067,13.080982239990373,3.1833966273464402,1.3947090359694916,72.97827074763228,0.38347503655077947,8.862554673949424,0.0,0.0,0.0
1.5181917757418424,13.133943310798625,3.166473529385259,1.2167778240490357,73.08133388858843,0.38827844871101785,8.846165070308269,0.0,0.0,0.0
1.5178561955441665,12.691749708512882,3.6566624930394314,1.1603175596895372,73.1062951369554,0.6035429529794072,8.711326295593498,0.0,0.0,0.0
1.5179183419343434,13.872480571912305,3.3915188057564256,1.330216972250918,72.73525582842632,0.39590674517906227,8.16987690490129,0.0,0.0,0.0
1.5188004333544436,13.509737047424645,2.7565617155501703,1.214108641081751,72.89561110608486,0.16273332730181908,9.351112361204576,0.0,0.05123086229872082,0.0
1.5176677396149179,12.715785284239114,3.5128053331228073,1.3277261827643925,73.23796507640131,0.5468348838601691,8.543457738390122,0.0,0.0,0.0
1.5181446513885584,14.24601454426651,2.406881739062597,1.5809712061869734,72.46882415143654,0.07536594667343083,9.148296900466164,0.0,0.0,0.0
1.5185155743639671,14.305949214851662,2.649885124769688,1.4989600973834478,72.30847642118113,0.016505441265893473,9.15821644552699,0.0,0.0,0.0
1.5182837099449136,14.43511933765817,2.2599883972746166,1.613570165911662,72.39020386714019,0.008526519117144084,9.252172375892458,0.0,0.0,0.0
1.5178237163428587,13.266510674727042,3.1072198175804475,1.3988936285719893,73.03153189890031,0.3615318989003225,8.690666694506847,0.0,0.11381559780195337,0.0
1.5184898170558754,14.061890693257842,2.219722135817528,1.6523966629303997,72.6785249536841,0.012902632602957917,9.299494030327443,0.0,0.0,0.0
1.5184175002298008,13.96877431024512,2.3250237357432404,1.6215625861752818,72.72322103452653,0.053221034526532755,9.227355976935295,0.0,0.016754770128723274,0.0
1.5179690104661878,13.314981754637932,3.007402055655306,1.3996423081986802,73.0151253123878,0.3511801424296871,8.756900806104122,0.0,0.0,0.0
1.51885223161298,14.278137417235644,3.0740745902624242,0.8537212444323106,72.7669579995531,0.07055202160041667,8.859936388807501,0.0,0.0,0.0
1.5145424839720656,13.824627650703759,2.311967779182062,1.424244616117916,74.09038303458584,0.2008696367365575,7.947479861988789,0.0,0.0,0.0
1.5147635224967584,13.756993028426438,2.471262830416992,1.45174414115657,73.91539834831629,0.23534895691581345,7.94302343537372,0.0,0.0,0.0
1.5138377711060502,14.099347154143054,2.0773604607580856,1.4735766968455584,74.2982906406779,0.10662688137949848,7.784025964477448,0.0,0.0,0.0
1.5188815927542592,14.970090571761032,0.8158369708301434,1.7348235486578683,72.49269987631237,0.007300123687621791,9.937390695448652,0.0,0.0,0.0
1.5189387634993932,14.25545625758416,2.1021787363485123,1.5490186269718815,72.23066729444753,0.26933270555247474,9.484788963136634,0.0,0.0,0.0
1.5183784500621167,13.661531288822964,1.7633720473491028,1.5819925403758817,72.98423435558851,0.27842716537091095,9.590442602492622,0.0,0.0,0.0
1.5190771870856121,14.109311573855583,0.17232745190576587,2.044524700191534,72.75675405782417,0.027763867251484498,10.750275723704272,0.0,0.0,0.0
1.5188963846887809,13.98524043048802,0.5947820459382538,1.918650047707539,72.82237978475598,0.09391295462182955,10.445034736488369,0.0,0.0,0.0
1.519143061302933,14.06530651466564,1.2636268011886507,1.7817157133829296,72.52996015637079,0.02032643648024639,10.205839856738496,0.0,0.0,0.0
1.5191881602927568,13.988941022792412,3.2273484620974298,1.09644934222531,72.30327241060255,0.0519144524734171,9.203988762282304,0.0,0.0,0.0
1.5177780664633558,13.714724120641538,1.7257715870235295,0.9826379396792316,73.379371919124,0.347166879022226,9.62504491811528,0.0,0.12075369705120904,0.0
1.51941701086614,14.379288883219438,0.4626717245232861,0.622800317179061,73.44924066097353,0.07305343018788728,10.838071540421222,0.0,0.0,0.0
1.515916281714054,12.891619284108025,3.4062772949461197,1.3941903579459884,73.2813832481081,0.6852277940270619,8.071924482513353,0.0,0.2383401022702824,0.0
