0.43,0.4,0.48,0.5,0.58,0.75,0.78,1.0
0.46,0.61,0.48,0.5,0.48,0.86,0.87,1.0
0.27,0.35,0.48,0.5,0.51,0.77,0.79,1.0
0.52,0.39,0.48,0.5,0.65,0.71,0.73,1.0
0.29,0.47,0.48,0.5,0.71,0.65,0.69,1.0
0.55,0.47,0.48,0.5,0.57,0.78,0.8,1.0
0.12,0.67,0.48,0.5,0.74,0.58,0.63,1.0
0.4,0.5,0.48,0.5,0.65,0.82,0.84,1.0
0.73,0.36,0.48,0.5,0.53,0.91,0.92,1.0
0.84,0.44,0.48,0.5,0.48,0.71,0.74,1.0
0.48,0.45,0.48,0.5,0.6,0.78,0.8,1.0
0.54,0.49,0.48,0.5,0.4,0.87,0.88,1.0
0.48,0.41,0.48,0.5,0.51,0.9,0.88,1.0
0.5,0.66,0.48,0.5,0.31,0.92,0.92,1.0
0.72,0.46,0.48,0.5,0.51,0.66,0.7,1.0
0.47,0.55,0.48,0.5,0.58,0.71,0.75,1.0
0.33,0.56,0.48,0.5,0.33,0.78,0.8,1.0
0.64,0.58,0.48,0.5,0.48,0.78,0.73,1.0
0.54,0.57,0.48,0.5,0.56,0.81,0.83,1.0
0.47,0.59,0.48,0.5,0.52,0.76,0.79,1.0
0.63,0.5,0.48,0.5,0.59,0.85,0.86,1.0
0.49,0.42,0.48,0.5,0.53,0.79,0.81,1.0
0.31,0.5,0.48,0.5,0.57,0.84,0.85,1.0
0.74,0.44,0.48,0.5,0.55,0.88,0.89,1.0
0.33,0.45,0.48,0.5,0.45,0.88,0.89,1.0
0.45,0.4,0.48,0.5,0.61,0.74,0.77,1.0
0.71,0.4,0.48,0.5,0.71,0.7,0.74,1.0
0.5,0.37,0.48,0.5,0.66,0.64,0.69,1.0
0.66,0.53,0.48,0.5,0.59,0.66,0.66,1.0
0.6,0.61,0.48,0.5,0.54,0.67,0.71,1.0
0.83,0.37,0.48,0.5,0.61,0.71,0.74,1.0
0.34,0.51,0.48,0.5,0.67,0.9,0.9,1.0
0.63,0.54,0.48,0.5,0.65,0.79,0.81,1.0
0.7,0.4,0.48,0.5,0.56,0.86,0.83,1.0
0.6,0.5,1.0,0.5,0.54,0.77,0.8,1.0
0.16,0.51,0.48,0.5,0.33,0.39,0.48,1.0
0.74,0.7,0.48,0.5,0.66,0.65,0.69,1.0
0.2,0.46,0.48,0.5,0.57,0.78,0.81,1.0
0.89,0.55,0.48,0.5,0.51,0.72,0.76,1.0
0.7,0.46,0.48,0.5,0.56,0.78,0.73,1.0
0.12,0.43,0.48,0.5,0.63,0.7,0.74,1.0
0.61,0.52,0.48,0.5,0.54,0.67,0.52,1.0
0.33,0.37,0.48,0.5,0.46,0.65,0.69,1.0
0.63,0.65,0.48,0.5,0.66,0.67,0.71,1.0
0.41,0.51,0.48,0.5,0.53,0.75,0.78,1.0
0.34,0.67,0.48,0.5,0.52,0.76,0.79,1.0
0.58,0.34,0.48,0.5,0.56,0.87,0.81,1.0
0.59,0.56,0.48,0.5,0.55,0.8,0.82,1.0
0.51,0.4,0.48,0.5,0.57,0.62,0.67,1.0
0.5,0.57,0.48,0.5,0.71,0.61,0.66,1.0
0.6,0.46,0.48,0.5,0.45,0.81,0.83,1.0
0.37,0.47,0.48,0.5,0.39,0.76,0.79,1.0
0.58,0.55,0.48,0.5,0.57,0.7,0.74,1.0
0.36,0.47,0.48,0.5,0.51,0.69,0.72,1.0
0.39,0.41,0.48,0.5,0.52,0.72,0.75,1.0
0.35,0.51,0.48,0.5,0.61,0.71,0.74,1.0
0.31,0.44,0.48,0.5,0.5,0.79,0.82,1.0
0.61,0.66,0.48,0.5,0.46,0.87,0.88,1.0
0.48,0.49,0.48,0.5,0.52,0.77,0.71,1.0
0.11,0.5,0.48,0.5,0.58,0.72,0.68,1.0
0.31,0.36,0.48,0.5,0.58,0.94,0.94,1.0
0.68,0.51,0.48,0.5,0.71,0.75,0.78,1.0
0.69,0.39,0.48,0.5,0.57,0.76,0.79,1.0
0.52,0.54,0.48,0.5,0.62,0.76,0.79,1.0
0.46,0.59,0.48,0.5,0.36,0.76,0.23,1.0
0.36,0.45,0.48,0.5,0.38,0.79,0.17,1.0
0.0,0.51,0.48,0.5,0.35,0.67,0.44,1.0
0.1,0.49,0.48,0.5,0.41,0.67,0.21,1.0
0.3,0.51,0.48,0.5,0.42,0.61,0.34,1.0
0.61,0.47,0.48,0.5,0.0,0.8,0.32,1.0
0.63,0.75,0.48,0.5,0.64,0.73,0.66,1.0
0.71,0.52,0.48,0.5,0.64,1.0,0.99,1.0
0.49,0.29,0.48,0.5,0.56,0.24,0.35,1.0
0.07,0.4,0.48,0.5,0.54,0.35,0.44,1.0
0.56,0.4,0.48,0.5,0.49,0.37,0.46,1.0
0.59,0.49,0.48,0.5,0.52,0.45,0.36,1.0
0.23,0.32,0.48,0.5,0.55,0.25,0.35,1.0
0.67,0.39,0.48,0.5,0.36,0.38,0.46,1.0
0.29,0.28,0.48,0.5,0.44,0.23,0.34,1.0
0.21,0.34,0.48,0.5,0.51,0.28,0.39,1.0
0.2,0.44,0.48,0.5,0.46,0.51,0.57,1.0
0.42,0.4,0.48,0.5,0.56,0.18,0.3,1.0
0.42,0.24,0.48,0.5,0.57,0.27,0.37,1.0
0.25,0.48,0.48,0.5,0.44,0.17,0.29,1.0
0.39,0.32,0.48,0.5,0.46,0.24,0.35,1.0
0.51,0.5,0.48,0.5,0.46,0.32,0.35,1.0
0.22,0.43,0.48,0.5,0.48,0.16,0.28,1.0
0.25,0.4,0.48,0.5,0.46,0.44,0.52,1.0
0.34,0.45,0.48,0.5,0.38,0.24,0.35,1.0
0.44,0.27,0.48,0.5,0.55,0.52,0.58,1.0
0.23,0.4,0.48,0.5,0.39,0.28,0.38,1.0
0.41,0.57,0.48,0.5,0.39,0.21,0.32,1.0
0.4,0.45,0.48,0.5,0.38,0.22,0.0,1.0
0.31,0.23,0.48,0.5,0.73,0.05,0.14,1.0
0.51,0.54,0.48,0.5,0.41,0.34,0.43,1.0
0.3,0.16,0.48,0.5,0.56,0.11,0.23,1.0
0.36,0.39,0.48,0.5,0.48,0.22,0.23,1.0
0.29,0.37,0.48,0.5,0.48,0.44,0.52,1.0
0.25,0.4,0.48,0.5,0.47,0.33,0.42,1.0
0.21,0.51,0.48,0.5,0.5,0.32,0.41,1.0
0.43,0.37,0.48,0.5,0.53,0.35,0.44,1.0
0.43,0.39,0.48,0.5,0.47,0.31,0.41,1.0
0.53,0.38,0.48,0.5,0.44,0.26,0.36,1.0
0.34,0.33,0.48,0.5,0.38,0.35,0.44,1.0
0.56,0.51,0.48,0.5,0.34,0.37,0.46,1.0
0.4,0.29,0.48,0.5,0.42,0.35,0.44,1.0
0.24,0.35,0.48,0.5,0.31,0.19,0.31,1.0
0.36,0.54,0.48,0.5,0.41,0.38,0.46,1.0
0.29,0.52,0.48,0.5,0.42,0.29,0.39,1.0
0.65,0.47,0.48,0.5,0.59,0.3,0.4,1.0
0.32,0.42,0.48,0.5,0.35,0.28,0.38,1.0
0.38,0.46,0.48,0.5,0.48,0.22,0.29,1.0
0.33,0.45,0.48,0.5,0.52,0.32,0.41,1.0
0.3,0.37,0.48,0.5,0.59,0.41,0.49,1.0
0.4,0.5,0.48,0.5,0.45,0.39,0.47,1.0
0.28,0.38,0.48,0.5,0.5,0.33,0.42,1.0
0.61,0.45,0.48,0.5,0.48,0.35,0.41,1.0
0.17,0.38,0.48,0.5,0.45,0.42,0.5,1.0
0.44,0.35,0.48,0.5,0.55,0.55,0.61,1.0
0.43,0.4,0.48,0.5,0.39,0.28,0.39,1.0
0.42,0.35,0.48,0.5,0.58,0.15,0.27,1.0
0.23,0.33,0.48,0.5,0.43,0.33,0.43,1.0
0.37,0.52,0.48,0.5,0.42,0.42,0.36,1.0
0.29,0.3,0.48,0.5,0.45,0.03,0.17,1.0
0.22,0.36,0.48,0.5,0.35,0.39,0.47,1.0
0.23,0.58,0.48,0.5,0.37,0.53,0.59,1.0
0.47,0.47,0.48,0.5,0.22,0.16,0.26,1.0
0.54,0.47,0.48,0.5,0.28,0.33,0.42,1.0
0.51,0.37,0.48,0.5,0.35,0.36,0.45,1.0
0.4,0.35,0.48,0.5,0.45,0.33,0.42,1.0
0.44,0.34,0.48,0.5,0.3,0.33,0.43,1.0
0.42,0.38,0.48,0.5,0.54,0.34,0.43,1.0
0.44,0.56,0.48,0.5,0.5,0.46,0.54,1.0
0.52,0.36,0.48,0.5,0.41,0.28,0.38,1.0
0.36,0.41,0.48,0.5,0.48,0.47,0.54,1.0
0.18,0.3,0.48,0.5,0.46,0.24,0.35,1.0
0.47,0.29,0.48,0.5,0.51,0.33,0.43,1.0
0.24,0.43,0.48,0.5,0.54,0.52,0.59,1.0
0.25,0.37,0.48,0.5,0.41,0.33,0.42,1.0
0.52,0.57,0.48,0.5,0.42,0.47,0.54,1.0
0.25,0.37,0.48,0.5,0.43,0.26,0.36,1.0
0.35,0.48,0.48,0.5,0.56,0.4,0.48,1.0
0.26,0.26,0.48,0.5,0.34,0.25,0.35,1.0
0.44,0.51,0.48,0.5,0.47,0.26,0.36,1.0
0.37,0.5,0.48,0.5,0.42,0.36,0.45,1.0
0.44,0.42,0.48,0.5,0.42,0.25,0.2,1.0
0.24,0.43,0.48,0.5,0.37,0.28,0.38,1.0
0.42,0.3,0.48,0.5,0.48,0.26,0.36,1.0
0.48,0.42,0.48,0.5,0.45,0.25,0.35,1.0
0.41,0.48,0.48,0.5,0.51,0.44,0.51,1.0
0.44,0.28,0.48,0.5,0.43,0.27,0.37,1.0
0.29,0.41,0.48,0.5,0.48,0.38,0.46,1.0
0.34,0.28,0.48,0.5,0.41,0.35,0.44,1.0
0.41,0.43,0.48,0.5,0.45,0.31,0.41,1.0
0.29,0.47,0.48,0.5,0.41,0.23,0.34,1.0
0.34,0.55,0.48,0.5,0.58,0.31,0.41,1.0
0.36,0.56,0.48,0.5,0.43,0.45,0.53,1.0
0.4,0.46,0.48,0.5,0.52,0.49,0.56,1.0
0.5,0.49,0.48,0.5,0.49,0.46,0.53,1.0
0.52,0.44,0.48,0.5,0.37,0.36,0.42,1.0
0.5,0.51,0.48,0.5,0.27,0.23,0.34,1.0
0.53,0.42,0.48,0.5,0.16,0.29,0.39,1.0
0.34,0.46,0.48,0.5,0.52,0.35,0.44,1.0
0.4,0.42,0.48,0.5,0.37,0.27,0.27,1.0
0.41,0.43,0.48,0.5,0.5,0.24,0.25,1.0
0.3,0.45,0.48,0.5,0.36,0.21,0.32,1.0
0.31,0.47,0.48,0.5,0.29,0.28,0.39,1.0
0.64,0.76,0.48,0.5,0.45,0.35,0.38,1.0
0.35,0.37,0.48,0.5,0.3,0.34,0.43,1.0
0.57,0.54,0.48,0.5,0.37,0.28,0.33,1.0
0.65,0.55,0.48,0.5,0.34,0.37,0.28,1.0
0.51,0.46,0.48,0.5,0.58,0.31,0.41,1.0
0.38,0.4,0.48,0.5,0.63,0.25,0.35,1.0
0.24,0.57,0.48,0.5,0.63,0.34,0.43,1.0
0.38,0.26,0.48,0.5,0.54,0.16,0.28,1.0
0.33,0.47,0.48,0.5,0.53,0.18,0.29,1.0
0.24,0.34,0.48,0.5,0.38,0.3,0.4,1.0
0.26,0.5,0.48,0.5,0.44,0.32,0.41,1.0
0.44,0.49,0.48,0.5,0.39,0.38,0.4,1.0
0.43,0.32,0.48,0.5,0.33,0.45,0.52,1.0
0.49,0.43,0.48,0.5,0.49,0.3,0.4,1.0
0.47,0.28,0.48,0.5,0.56,0.2,0.25,1.0
0.32,0.33,0.48,0.5,0.6,0.06,0.2,1.0
0.34,0.35,0.48,0.5,0.51,0.49,0.56,1.0
0.35,0.34,0.48,0.5,0.46,0.3,0.27,1.0
0.38,0.3,0.48,0.5,0.43,0.29,0.39,1.0
0.38,0.44,0.48,0.5,0.43,0.2,0.31,1.0
0.41,0.51,0.48,0.5,0.58,0.2,0.31,1.0
0.34,0.42,0.48,0.5,0.41,0.34,0.43,1.0
0.51,0.49,0.48,0.5,0.53,0.14,0.26,1.0
0.25,0.51,0.48,0.5,0.37,0.42,0.5,1.0
0.29,0.28,0.48,0.5,0.5,0.42,0.5,1.0
0.25,0.26,0.48,0.5,0.39,0.32,0.42,1.0
0.24,0.41,0.48,0.5,0.49,0.23,0.34,1.0
0.17,0.39,0.48,0.5,0.53,0.3,0.39,1.0
0.04,0.31,0.48,0.5,0.41,0.29,0.39,1.0
0.61,0.36,0.48,0.5,0.49,0.35,0.44,1.0
0.34,0.51,0.48,0.5,0.44,0.37,0.46,1.0
0.28,0.33,0.48,0.5,0.45,0.22,0.33,1.0
0.4,0.46,0.48,0.5,0.42,0.35,0.44,1.0
0.23,0.34,0.48,0.5,0.43,0.26,0.37,1.0
0.37,0.44,0.48,0.5,0.42,0.39,0.47,1.0
0.0,0.38,0.48,0.5,0.42,0.48,0.55,1.0
0.39,0.31,0.48,0.5,0.38,0.34,0.43,1.0
0.3,0.44,0.48,0.5,0.49,0.22,0.33,1.0
0.27,0.3,0.48,0.5,0.71,0.28,0.39,1.0
0.17,0.52,0.48,0.5,0.49,0.37,0.46,1.0
0.36,0.42,0.48,0.5,0.53,0.32,0.41,1.0
0.3,0.37,0.48,0.5,0.43,0.18,0.3,1.0
0.26,0.4,0.48,0.5,0.36,0.26,0.37,1.0
0.4,0.41,0.48,0.5,0.55,0.22,0.33,1.0
0.22,0.34,0.48,0.5,0.42,0.29,0.39,1.0
0.44,0.35,0.48,0.5,0.44,0.52,0.59,1.0
0.27,0.42,0.48,0.5,0.37,0.38,0.43,1.0
0.16,0.43,0.48,0.5,0.54,0.27,0.37,1.0
0.78,0.68,0.48,0.5,0.83,0.4,0.29,1.0
0.63,0.69,0.48,0.5,0.65,0.41,0.28,1.0
0.67,0.88,0.48,0.5,0.73,0.5,0.25,1.0
0.61,0.75,0.48,0.5,0.51,0.33,0.33,1.0
0.67,0.84,0.48,0.5,0.74,0.54,0.37,1.0
0.74,0.9,0.48,0.5,0.57,0.53,0.29,1.0
0.73,0.84,0.48,0.5,0.86,0.58,0.29,1.0
0.75,0.76,0.48,0.5,0.83,0.57,0.3,1.0
0.77,0.57,0.48,0.5,0.88,0.53,0.2,1.0
0.74,0.78,0.48,0.5,0.75,0.54,0.15,1.0
0.68,0.76,0.48,0.5,0.84,0.45,0.27,1.0
0.56,0.68,0.48,0.5,0.77,0.36,0.45,1.0
0.65,0.51,0.48,0.5,0.66,0.54,0.33,1.0
0.52,0.81,0.48,0.5,0.72,0.38,0.38,1.0
0.64,0.57,0.48,0.5,0.7,0.33,0.26,1.0
0.6,0.76,1.0,0.5,0.77,0.59,0.52,1.0
0.69,0.59,0.48,0.5,0.77,0.39,0.21,1.0
0.63,0.49,0.48,0.5,0.79,0.45,0.28,1.0
0.71,0.71,0.48,0.5,0.68,0.43,0.36,1.0
0.68,0.63,0.48,0.5,0.73,0.4,0.3,1.0
0.77,0.57,1.0,0.5,0.37,0.54,0.01,1.0
0.66,0.49,1.0,0.5,0.54,0.56,0.36,1.0
0.71,0.46,1.0,0.5,0.52,0.59,0.3,1.0
0.67,0.55,1.0,0.5,0.66,0.58,0.16,1.0
0.68,0.49,1.0,0.5,0.62,0.55,0.28,1.0
0.74,0.49,0.48,0.5,0.42,0.54,0.36,1.0
0.7,0.61,0.48,0.5,0.56,0.52,0.43,1.0
0.66,0.86,0.48,0.5,0.34,0.41,0.36,1.0
0.73,0.78,0.48,0.5,0.58,0.51,0.31,1.0
0.65,0.57,0.48,0.5,0.47,0.47,0.51,1.0
0.72,0.86,0.48,0.5,0.17,0.55,0.21,1.0
0.67,0.7,0.48,0.5,0.46,0.45,0.33,1.0
0.67,0.81,0.48,0.5,0.54,0.49,0.23,1.0
0.67,0.61,0.48,0.5,0.51,0.37,0.38,1.0
0.63,1.0,0.48,0.5,0.35,0.51,0.49,1.0
0.57,0.59,0.48,0.5,0.39,0.47,0.33,1.0
0.71,0.71,0.48,0.5,0.4,0.54,0.39,1.0
0.66,0.74,0.48,0.5,0.31,0.38,0.43,1.0
0.67,0.81,0.48,0.5,0.25,0.42,0.25,1.0
0.64,0.72,0.48,0.5,0.49,0.42,0.19,1.0
0.68,0.82,0.48,0.5,0.38,0.65,0.56,1.0
0.32,0.39,0.48,0.5,0.53,0.28,0.38,1.0
0.7,0.64,0.48,0.5,0.47,0.51,0.47,1.0
0.63,0.57,0.48,0.5,0.49,0.7,0.2,1.0
0.74,0.82,0.48,0.5,0.49,0.49,0.41,1.0
0.63,0.86,0.48,0.5,0.39,0.47,0.34,1.0
0.63,0.83,0.48,0.5,0.4,0.39,0.19,1.0
0.63,0.71,0.48,0.5,0.6,0.4,0.39,1.0
0.71,0.86,0.48,0.5,0.4,0.54,0.32,1.0
0.68,0.78,0.48,0.5,0.43,0.44,0.42,1.0
0.64,0.84,0.48,0.5,0.37,0.45,0.4,1.0
0.74,0.47,0.48,0.5,0.5,0.57,0.42,1.0
0.75,0.84,0.48,0.5,0.35,0.52,0.33,1.0
0.63,0.65,0.48,0.5,0.39,0.44,0.35,1.0
0.69,0.67,0.48,0.5,0.3,0.39,0.24,1.0
0.7,0.71,0.48,0.5,0.42,0.84,0.85,1.0
0.69,0.8,0.48,0.5,0.46,0.57,0.26,1.0
0.64,0.66,0.48,0.5,0.41,0.39,0.2,1.0
0.63,0.8,0.48,0.5,0.46,0.31,0.29,1.0
0.66,0.71,0.48,0.5,0.41,0.5,0.35,1.0
0.69,0.59,0.48,0.5,0.46,0.44,0.52,1.0
0.68,0.67,0.48,0.5,0.49,0.4,0.34,1.0
0.64,0.78,0.48,0.5,0.5,0.36,0.38,1.0
0.62,0.78,0.48,0.5,0.47,0.49,0.54,1.0
0.76,0.73,0.48,0.5,0.44,0.39,0.39,1.0
0.64,0.81,0.48,0.5,0.37,0.39,0.44,1.0
0.29,0.39,0.48,0.5,0.52,0.4,0.48,1.0
0.62,0.83,0.48,0.5,0.46,0.36,0.4,1.0
0.56,0.54,0.48,0.5,0.43,0.37,0.3,1.0
0.69,0.66,0.48,0.5,0.41,0.5,0.25,1.0
0.69,0.65,0.48,0.5,0.63,0.48,0.41,1.0
0.43,0.59,0.48,0.5,0.52,0.49,0.56,1.0
0.74,0.56,0.48,0.5,0.47,0.68,0.3,1.0
0.71,0.57,0.48,0.5,0.48,0.35,0.32,1.0
0.61,0.6,0.48,0.5,0.44,0.39,0.38,1.0
0.59,0.61,0.48,0.5,0.42,0.42,0.37,1.0
0.74,0.74,0.48,0.5,0.31,0.53,0.52,1.0
0.7468487179366404,0.3752521367722659,0.48,0.5,0.6410504273544532,0.7073529914811723,0.7452521367722659,0.0
0.717631492067461,0.42078950264417964,0.48,0.5,0.645262984134922,0.7676314920674611,0.7884209947116407,0.0
0.6960794274918949,0.42797352416936835,0.48,0.5,0.6021588549837898,0.7460794274918949,0.7740529516612633,0.0
0.7323354074608167,0.3994409875653055,0.48,0.5,0.6458881975130611,0.7412173825914277,0.7694409875653055,0.0
0.7037081228401818,0.42543062571993934,0.48,0.5,0.6174162456803638,0.7537081228401818,0.7791387485601213,0.0
0.7483903595432437,0.41594423435096517,0.48,0.5,0.6540557656490349,0.7862230625961393,0.8062230625961393,0.0
0.7820867406987387,0.41113046561446587,0.48,0.5,0.6588695343855341,0.8054781375421365,0.8254781375421364,0.0
0.763354363420128,0.4138065195114103,0.48,0.5,0.6561934804885897,0.7947739219543589,0.8147739219543588,0.0
0.8151674013259954,0.4028093139068585,0.48,0.5,0.6348325986740047,0.8387627443725661,0.8551674013259953,0.0
0.7281930469916356,0.4188295647154806,0.48,0.5,0.6511704352845193,0.7746817411380775,0.7946817411380775,0.0
0.6793892593775555,0.44768456770407417,0.48,0.5,0.5723154322959259,0.7258523458367406,0.7593892593775555,0.0
0.7135719129578141,0.4221426956807286,0.48,0.5,0.6371438259156281,0.7635719129578141,0.7857146086385427,0.0
0.7079693863539166,0.4120306136460834,0.48,0.5,0.6049744886282639,0.7280204090973889,0.7610153068230417,0.0
0.6690190837845365,0.4270027262549338,0.48,0.5,0.5870027262549338,0.7549863687253311,0.7819890949802649,0.0
0.6804918370106773,0.44584693831553784,0.48,0.5,0.5741530616844621,0.7273224493475697,0.7604918370106772,0.0
0.6780258648678791,0.4499568918868682,0.48,0.5,0.5700431081131317,0.7240344864905054,0.758025864867879,0.0
0.6812355798305397,0.44460736694910047,0.48,0.5,0.5753926330508995,0.7283141064407196,0.7612355798305397,0.0
0.8083326656848383,0.4333306627393529,0.48,0.5,0.42333466863032354,0.6825050073637133,0.6816673343151618,0.0
0.8761454320885816,0.4174302880590544,0.48,0.5,0.5174302880590544,0.7338545679114183,0.7478585733825454,0.0
0.7921175254743265,0.3655055662332488,0.48,0.5,0.4638115458537877,0.8183059796205387,0.7016940203794612,0.0
0.8744593751543854,0.41630625010292355,0.48,0.5,0.5163062501029236,0.7355406248456147,0.7469218750857697,0.0
0.8045827853611219,0.3979152419389169,0.48,0.5,0.48624901365001943,0.8083337717111024,0.7116662282888975,0.0
0.7830796776770735,0.3392390330312207,0.48,0.5,0.5361235455521908,0.7853983883853678,0.762282900906338,0.0
0.780198169898088,0.4384146408152961,0.48,0.5,0.45019816989808803,0.7317835290827919,0.6803963397961761,0.0
0.7778875293671516,0.3270425411140122,0.48,0.5,0.57,0.7691550117468606,0.7895775058734303,0.0
0.7781931446651363,0.3274704025311909,0.48,0.5,0.57,0.7692772578660546,0.7896386289330273,0.0
0.7885525643081644,0.39842051446531573,0.48,0.5,0.6469730787734802,0.8042102572326579,0.8242102572326578,0.0
0.7730809450376795,0.3392254066164273,0.48,0.5,0.5861444615787477,0.7538555384212523,0.7784682417294659,0.0
0.7805755078404486,0.3346040627235888,0.48,0.5,0.5751795705640373,0.7723020313617944,0.7923020313617944,0.0
0.7729271918550286,0.33943041085996195,0.48,0.5,0.5865032190049333,0.7534967809950667,0.7782119864250476,0.0
0.7899138632334646,0.40931090586771607,0.48,0.5,0.6592247691011807,0.8096554529338581,0.829655452933858,0.0
0.7272612750731158,0.39273872492688416,0.48,0.5,0.6210510625609299,0.7151591499512561,0.7513693624634421,0.0
0.7322369399342806,0.39960510010953226,0.48,0.5,0.6459210200219064,0.7414471401533452,0.7696051001095323,0.0
0.7133346929096472,0.40666530709035276,0.48,0.5,0.6094455774247061,0.7244435380602351,0.7583326535451764,0.0
0.7383553136197432,0.30595422490858754,0.48,0.5,0.5992435976691011,0.7291117159506421,0.7632893727605137,0.0
0.6721155819559974,0.37,0.48,0.5,0.5426444774449968,0.641586686466998,0.681586686466998,0.0
0.6731467182141879,0.37,0.48,0.5,0.5439333977677349,0.642360038660641,0.682360038660641,0.0
0.732168725670632,0.39971879054894666,0.48,0.5,0.6459437581097893,0.7416063067685253,0.7697187905489467,0.0
0.6830812718147609,0.27005401318255123,0.48,0.5,0.5934593640926196,0.75,0.776648662272483,0.0
0.6198855528182775,0.30494277640913875,0.48,0.5,0.64,0.7406607647442883,0.764396458846573,0.0
0.6614345992788643,0.3900084389904101,0.48,0.5,0.6042827003605677,0.7428565400721135,0.77,0.0
0.6729237404665727,0.3729237404665726,0.48,0.5,0.6463787492666595,0.7627574985333189,0.7827574985333189,0.0
0.6939664985712884,0.26772146459186674,0.48,0.5,0.5880167507143558,0.75,0.7774261784693778,0.0
0.6857312388402359,0.33786561942011795,0.48,0.5,0.64,0.7200839878624262,0.7520503927174558,0.0
0.5917027058245816,0.29238378815441424,0.48,0.5,0.6391486470877092,0.7498297294175419,0.77,0.0
0.6352204015354768,0.3533085621496676,0.48,0.5,0.6173897992322616,0.7454779598464523,0.77,0.0
0.6519449660288004,0.35194496602880043,0.48,0.5,0.6447649973868308,0.7595299947736616,0.7795299947736616,0.0
0.7118693345525602,0.4118693345525602,0.48,0.5,0.6493745641963508,0.7687491283927016,0.7887491283927016,0.0
0.6850600642569652,0.4151801927708957,0.48,0.5,0.577650160642413,0.7153003212848261,0.7477702891563436,0.0
0.715158894906841,0.37,0.48,0.5,0.5964486186335513,0.6738691711801307,0.7138691711801307,0.0
0.6653040919169523,0.382522421554794,0.48,0.5,0.5603489350265403,0.6353040919169523,0.6768693946113016,0.0
0.649190793809304,0.490809206190696,0.48,0.5,0.5760306873023201,0.707206137460464,0.747206137460464,0.0
0.6409668518631481,0.441933703726296,0.48,0.5,0.501933703726296,0.744410678985988,0.778066296273704,0.0
0.6356572031904375,0.4313144063808749,0.48,0.5,0.4913144063808749,0.7567998592223125,0.788685593619125,0.0
0.6868009233669946,0.4353317943883423,0.48,0.5,0.5846682056116577,0.7357345644893262,0.7668009233669947,0.0
0.665490095399765,0.41960895060258524,0.48,0.5,0.54,0.6670594276014101,0.7070594276014102,0.0
0.6304827619892818,0.5095172380107182,0.48,0.5,0.6383907933690609,0.7196781586738121,0.7596781586738122,0.0
0.6444198924285531,0.4644198924285531,0.48,0.5,0.4932596772856592,0.7233701613571704,0.7555801075714469,0.0
